Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,X0h100pctP08a_26_1_11402,X0h100pctP14a_4_1_11374,X0h100pctP16b_8_1_11378,X0h50pctP09b_15_1_11389,X0h50pctP10b_40_1_11420,X0h50pctP13b_25_1_11401,X168h100pctP08a.DI_x_x_000001,X168h100pctP08a_17_1_11391,X168h100pctP14a_10_1_11380,X168h100pctP16a_34_1_11412,X168h50pctP09a_18_1_11392,X168h50pctP10a_37_1_11415,X168h50pctP13a_6_1_11376,X24h100pctP08a_21_1_11397,X24h100pctP14a_33_1_11411,X24h100pctP16a_5_1_11375,X24h50pctP09a_22_1_11398,X24h50pctP10a_30_1_11408,X24h50pctP13a_3_1_11373,X3h100pctP08a_38_1_11416,X3h100pctP14a_36_1_11414,X3h100pctP16a_24_1_11400,X3h50pctP09a_19_1_11395,X3h50pctP10a_1_1_11371,X3h50pctP13a_9_1_11379,X48h100pctP08a_13_1_11385,X48h100pctP14a.DI_x_x_000001,X48h100pctP14a_27_1_11403,X48h100pctP16a_32_1_11410,X48h50pctP09a_14_1_11386,X48h50pctP10a_20_1_11396,X48h50pctP13a_35_1_11413,X72h100pctP08a_16_1_11390,X72h100pctP14a_12_1_11384,X72h100pctP16a_11_1_11383,X72h50pctP09a_23_1_11399
591.1507592,31.0,28.0,12.0,0.0,0.0,0.0,592.1580357,0.068653939,C31H28O12,CHO,Lignin,0.3870967741935484,0.9032258064516129,-0.12903225806451601,63.9774193548387,18.0,6.0,0.3157894736842105,0.48,6.0,0.0,0.0,3373960.0,2544908.0,2703141.0,4037911.0,0.0,2854876.0,2688521.0,2186748.0,4218605.0,0.0,2219783.0,2295411.0,3168251.0,2491757.0,3192180.0,2999565.0,2450590.0,0.0,3273034.0,2194220.0,3404406.0,2908416.0,0.0,0.0,2898353.0,2647326.0,2209295.0,3599854.0,0.0,0.0,0.0,0.0,0.0,3459916.0
591.1719477,28.0,32.0,14.0,0.0,0.0,0.0,592.1792241,-0.031080746,C28H32O14,CHO,Lignin,0.5,1.1428571428571428,-0.14285714285714324,64.37142857142858,13.0,-1.0,-0.07142857142857142,0.2857142857142857,-1.0,0.0,0.0,4295565.0,8107281.0,2322218.0,2477338.0,36627504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3569662.0,0.0,5567866.0,3048721.0,0.0,2392208.0,3080527.0,2911025.0,2671227.0,2834691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2378340.0,0.0,3131127.0,0.0
591.1777885,21.0,36.0,19.0,0.0,0.0,0.0,592.1850649,0.023685169,C21H36O19,CHO,Carbohydrate,0.9047619047619048,1.7142857142857142,0.09523809523809534,57.58571428571428,4.0,-15.0,-7.5,0.0,-15.0,39194888.0,19035376.0,17107854.0,15398162.0,20614956.0,17800474.0,9692209.0,11726816.0,11171341.0,10018302.0,23568114.0,13125698.0,7028495.0,12584566.0,10024959.0,7824753.0,28915068.0,18715922.0,9172131.0,13619346.0,18649424.0,10693426.0,18125436.0,11190532.0,8467967.0,9847841.0,7350708.0,8750369.0,12461588.0,13487601.0,7579192.0,9562132.0,5868133.0,7499980.0,19429112.0,10898259.0
591.1871568,32.0,32.0,11.0,0.0,0.0,0.0,592.1944332,0.048350173,C32H32O11,CHO,Lignin,0.34375,1.0,-0.3125,69.20625,17.0,6.0,0.2857142857142857,0.4339622641509434,6.0,0.0,5043442.0,0.0,5354772.0,0.0,5422364.0,0.0,0.0,0.0,5414399.0,0.0,5285956.0,0.0,0.0,0.0,4597106.0,4339071.0,5461268.0,2643109.0,0.0,3252562.0,4082485.0,0.0,4546822.0,3110400.0,0.0,5745077.0,0.0,0.0,7818739.0,0.0,0.0,2304615.0,2986190.0,0.0,6327125.0
591.208299,29.0,36.0,13.0,0.0,0.0,0.0,592.2155754,0.026714122,C29H36O13,CHO,Lignin,0.4482758620689655,1.2413793103448276,-0.3448275862068968,70.12758620689655,12.0,-1.0,-0.0625,0.24444444444444444,-1.0,0.0,2770165.0,3292053.0,2250009.0,2375475.0,2673951.0,0.0,2174948.0,2934291.0,0.0,2395895.0,2496584.0,0.0,2549370.0,3880963.0,0.0,0.0,3319064.0,0.0,2736281.0,0.0,0.0,2486916.0,0.0,0.0,0.0,0.0,2528549.0,0.0,2944502.0,0.0,0.0,0.0,2523348.0,0.0,0.0
591.2141655,22.0,40.0,18.0,0.0,0.0,0.0,592.221442,0.03797239,C22H40O18,CHO,Carbohydrate,0.8181818181818182,1.8181818181818181,-0.18181818181818166,65.48181818181817,3.0,-15.0,-3.75,0.0,-15.0,147788048.0,15529206.0,12716950.0,19428634.0,21794612.0,14720288.0,7201846.0,4263909.0,7230996.0,6987266.0,14294776.0,8063049.0,7683865.0,11519610.0,9992195.0,6112629.0,42677640.0,13571353.0,10286249.0,14389402.0,47583576.0,10529595.0,7901829.0,10240266.0,6403588.0,10650665.0,5900728.0,8684838.0,7546396.0,11963894.0,5400125.0,7333914.0,5704301.0,7581909.0,11958016.0,12094300.0
591.223544,33.0,36.0,10.0,0.0,0.0,0.0,592.2308205,0.045394893,C33H36O10,CHO,Lignin,0.30303030303030304,1.0909090909090908,-0.4848484848484844,74.1181818181818,16.0,6.0,0.2608695652173913,0.39285714285714285,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2795131.0,0.0,0.0,0.0,0.0,2471083.0,2441372.0,0.0,0.0,0.0,0.0,2549253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2189528.0,0.0,0.0
591.2293584,26.0,40.0,15.0,0.0,0.0,0.0,592.2366348,0.144866416,C26H40O15,CHO,Amino sugar,0.5769230769230769,1.5384615384615385,-0.384615384615385,71.26153846153846,7.0,-8.0,-0.7272727272727273,0.0,-8.0,0.0,0.0,9440153.0,2753822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3585419.0,0.0,0.0,0.0,2986332.0,0.0,0.0,0.0,2291206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591.2446751,30.0,40.0,12.0,0.0,0.0,0.0,592.2519515,0.042582419,C30H40O12,CHO,Lignin,0.4,1.3333333333333333,-0.5333333333333332,75.5,11.0,-1.0,-0.05555555555555555,0.20833333333333334,-1.0,4583699.0,4240635.0,4483997.0,3650849.0,4648764.0,4889892.0,3413050.0,3641322.0,4519449.0,3096069.0,4284158.0,3987534.0,4153121.0,4400766.0,5404679.0,4154745.0,4347279.0,5231903.0,4134062.0,4952225.0,4051295.0,3607362.0,5395085.0,3817743.0,4199945.0,3707951.0,4073915.0,4449578.0,0.0,5672443.0,4425282.0,3541023.0,3361396.0,4911326.0,4380423.0,3787620.0
591.2658262,27.0,44.0,14.0,0.0,0.0,0.0,592.2731026,0.005875333,C27H44O14,CHO,Protein,0.5185185185185185,1.6296296296296295,-0.5925925925925926,77.18888888888888,6.0,-8.0,-0.6153846153846154,0.0,-8.0,23564568.0,8860927.0,8801185.0,6173990.0,11226945.0,7544103.0,5153853.0,4042733.0,6428188.0,4824583.0,8462081.0,4753490.0,6143784.0,6334081.0,4675594.0,4162940.0,17085846.0,6616355.0,4592818.0,9408678.0,6820196.0,4295495.0,7410322.0,6496530.0,8893964.0,8291380.0,4655550.0,4900141.0,4671014.0,6950398.0,5162565.0,5867555.0,4262521.0,5435619.0,12613387.0,5819241.0
591.2810701,31.0,44.0,11.0,0.0,0.0,0.0,592.2883466,0.026494935,C31H44O11,CHO,Lignin,0.3548387096774194,1.4193548387096775,-0.709677419354839,80.52580645161291,10.0,-1.0,-0.05,0.17647058823529413,-1.0,5222682.0,3470593.0,4770725.0,3749161.0,4558661.0,4373801.0,0.0,5779439.0,4396575.0,3665416.0,4685572.0,3840084.0,4931372.0,4925058.0,4102156.0,4105598.0,3847578.0,3912998.0,4560053.0,4526249.0,4059495.0,4623178.0,5526166.0,3801365.0,4953614.0,3617847.0,3316159.0,4908335.0,3495465.0,4648448.0,4998727.0,3545126.0,4631165.0,4624615.0,3995407.0,4950893.0
591.3174554,32.0,48.0,10.0,0.0,0.0,0.0,592.3247319,0.026850065,C32H48O10,CHO,Protein,0.3125,1.5,-0.875,85.2375,9.0,-1.0,-0.045454545454545456,0.14814814814814814,-1.0,6762785.0,3847431.0,4041644.0,4126002.0,4271950.0,4955438.0,2548804.0,5001205.0,5297701.0,3579404.0,5283595.0,3811419.0,4857654.0,4933255.0,4495377.0,4310403.0,4257189.0,5109037.0,4412603.0,5206194.0,4206959.0,5647186.0,5886622.0,4202779.0,7149075.0,4990014.0,4196803.0,5768500.0,2561585.0,5811716.0,6481484.0,2668588.0,3918469.0,4387057.0,3692311.0,5483382.0
591.3538578,33.0,52.0,9.0,0.0,0.0,0.0,592.3611343,-0.001732619,C33H52O9,CHO,Lipid,0.2727272727272727,1.5757575757575757,-1.0303030303030303,89.66363636363636,8.0,-1.0,-0.041666666666666664,0.12280701754385964,-1.0,4985128.0,2692366.0,2583476.0,2934074.0,2776919.0,2567474.0,0.0,3022842.0,3065386.0,0.0,2314001.0,0.0,4276033.0,3462795.0,3864597.0,0.0,3216815.0,3097908.0,2335937.0,4321466.0,3236215.0,3230555.0,4133543.0,3326241.0,3921433.0,0.0,2349511.0,3474745.0,2158136.0,3300873.0,3819089.0,2476082.0,2693774.0,0.0,2897695.0,2739071.0
591.3648882,32.0,52.0,8.0,2.0,0.0,0.0,592.3721647,0.340961608,C32H52O8N2,CHON,Lipid,0.25,1.625,-0.9375,87.01875,8.0,0.0,-0.09090909090909091,0.07692307692307693,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3438002.0,3028278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.2094136,21.0,39.0,18.0,1.0,0.0,0.0,593.2166901,0.039426055,C21H39O18N,CHON,Carbohydrate,0.8571428571428571,1.8571428571428572,0.0,60.3,3.0,-15.0,-8.0,0.0,-16.0,258937296.0,7239070.0,8178799.0,15529470.0,9900073.0,11951524.0,3978429.0,2621561.0,4073144.0,2256484.0,7151532.0,5687542.0,2834483.0,4490995.0,5789828.0,0.0,48379560.0,17569240.0,2299221.0,6926717.0,30806584.0,5336093.0,8786807.0,5472684.0,3581593.0,4449527.0,3537445.0,2258349.0,4155111.0,6352510.0,2586319.0,3414210.0,0.0,2413024.0,4675548.0,6327382.0
592.2399311,29.0,39.0,12.0,1.0,0.0,0.0,593.2472075,0.030638383,C29H39O12N,CHON,Lignin,0.41379310344827586,1.3448275862068966,-0.4137931034482758,72.09310344827585,11.0,-1.0,-0.125,0.18181818181818182,-2.0,2634191.0,0.0,0.0,0.0,2781233.0,2694568.0,0.0,0.0,0.0,0.0,2879409.0,2308348.0,0.0,0.0,0.0,0.0,3630769.0,2495965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592.2975056,27.0,47.0,13.0,1.0,0.0,0.0,593.3047821,-0.069867746,C27H47O13N,CHON,Protein,0.48148148148148145,1.7407407407407407,-0.666666666666667,79.30000000000001,5.0,-8.0,-0.6923076923076923,0.0,-9.0,7098842.0,0.0,0.0,0.0,2285631.0,0.0,0.0,0.0,0.0,2227821.0,2883516.0,0.0,0.0,2250493.0,2398351.0,0.0,3847874.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3067530.0,0.0,0.0,0.0,0.0,0.0,0.0
593.0725087,32.0,18.0,12.0,0.0,0.0,0.0,594.0797852,0.068762276,C32H18O12,CHO,Cond. HC,0.375,0.5625,0.1875,54.95625,24.0,12.0,0.6,0.6923076923076923,12.0,0.0,0.0,0.0,0.0,2576638.0,2485784.0,0.0,0.0,0.0,0.0,4046921.0,0.0,0.0,2733918.0,0.0,0.0,2488229.0,0.0,0.0,3170882.0,0.0,0.0,5461066.0,0.0,0.0,0.0,2706055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2316444.0,0.0
593.0936442,29.0,22.0,14.0,0.0,0.0,0.0,594.1009207,0.058450735,C29H22O14,CHO,Cond. HC,0.4827586206896552,0.7586206896551724,0.2068965517241379,54.40344827586207,19.0,5.0,0.3333333333333333,0.5454545454545454,5.0,0.0,0.0,0.0,0.0,0.0,2784795.0,0.0,0.0,0.0,0.0,0.0,2578833.0,0.0,0.0,0.0,0.0,0.0,2639489.0,0.0,0.0,0.0,0.0,2696271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.1300423,30.0,26.0,13.0,0.0,0.0,0.0,594.1373187,0.037355248,C30H26O13,CHO,Lignin,0.43333333333333335,0.8666666666666667,0.0,60.3,18.0,5.0,0.29411764705882354,0.48936170212765956,5.0,4379259.0,3962428.0,16977208.0,5846740.0,9064716.0,58138144.0,3069243.0,3584261.0,4077393.0,2342593.0,14032980.0,8522135.0,5349687.0,13666149.0,4053245.0,4736631.0,252131248.0,13866632.0,22836726.0,8196688.0,12243722.0,4902127.0,37426264.0,45941316.0,19494694.0,20121014.0,14412429.0,12977708.0,7776164.0,14814975.0,11102043.0,4909408.0,3009577.0,10695384.0,18512040.0,62065980.0
593.1511692,27.0,30.0,15.0,0.0,0.0,0.0,594.1584457,0.041401077,C27H30O15,CHO,Lignin,0.5555555555555556,1.1111111111111112,0.0,60.3,13.0,-2.0,-0.16666666666666666,0.28205128205128205,-2.0,23827070.0,12793408.0,60493116.0,51312344.0,31265042.0,7822883.0,3315006.0,0.0,6936404.0,0.0,14655576.0,3279259.0,25657660.0,20416360.0,33814784.0,10823290.0,60635068.0,984028800.0,8336890.0,9933396.0,261034768.0,10202356.0,39785564.0,83034696.0,7255850.0,8177083.0,6048400.0,11961903.0,4417449.0,2662146.0,3950430.0,3135843.0,4525102.0,8598238.0,6633646.0,5156161.0
593.1664266,31.0,30.0,12.0,0.0,0.0,0.0,594.173703,0.039369974,C31H30O12,CHO,Lignin,0.3870967741935484,0.967741935483871,-0.19354838709677402,65.81612903225806,17.0,5.0,0.2631578947368421,0.44,5.0,0.0,0.0,4164929.0,2266844.0,3420437.0,3759653.0,0.0,2482442.0,0.0,2555588.0,3453019.0,2939293.0,4251969.0,2533226.0,2947330.0,2344572.0,0.0,4372111.0,2979325.0,3113560.0,3502866.0,2350327.0,3576929.0,3445322.0,3110701.0,3171774.0,0.0,2934321.0,0.0,3600132.0,2479968.0,0.0,0.0,0.0,2980017.0,3525957.0
593.1875611,28.0,34.0,14.0,0.0,0.0,0.0,594.1948376,0.030643753,C28H34O14,CHO,Lignin,0.5,1.2142857142857142,-0.2142857142857144,66.40714285714286,12.0,-2.0,-0.14285714285714285,0.23809523809523808,-2.0,0.0,0.0,3870022.0,2205409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14694343.0,2393747.0,0.0,0.0,2708247.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.1934377,21.0,38.0,19.0,0.0,0.0,0.0,594.2007142,0.024952223,C21H38O19,CHO,Carbohydrate,0.9047619047619048,1.8095238095238095,0.0,60.3,3.0,-16.0,-8.0,0.0,-16.0,41226888.0,5592647.0,6860103.0,7812834.0,7475484.0,7519784.0,0.0,0.0,0.0,0.0,0.0,0.0,3731785.0,0.0,0.0,0.0,75970504.0,10720916.0,0.0,0.0,17470232.0,0.0,7271527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.2086875,25.0,38.0,16.0,0.0,0.0,0.0,594.215964,0.035623046,C25H38O16,CHO,Amino sugar,0.64,1.52,-0.2400000000000002,67.14,7.0,-9.0,-1.0,0.0,-9.0,6230666.0,5330506.0,4468042.0,3729126.0,5771552.0,4972074.0,0.0,0.0,0.0,2219721.0,4333667.0,0.0,2568525.0,2905967.0,3913991.0,0.0,4585421.0,4429464.0,0.0,3068514.0,2904860.0,2256129.0,3687531.0,0.0,2873139.0,2995654.0,0.0,3008055.0,0.0,2744074.0,0.0,2529645.0,2317371.0,2908910.0,2877626.0,3296592.0
593.2239382,29.0,38.0,13.0,0.0,0.0,0.0,594.2312147,0.044750057,C29H38O13,CHO,Lignin,0.4482758620689655,1.3103448275862069,-0.4137931034482758,72.09310344827585,11.0,-2.0,-0.125,0.2,-2.0,0.0,2827852.0,3386702.0,0.0,0.0,3419692.0,0.0,0.0,5248864.0,2215626.0,2801765.0,0.0,0.0,2996081.0,3320073.0,0.0,4077521.0,4282011.0,0.0,0.0,3220255.0,0.0,2958446.0,0.0,3536694.0,2872778.0,0.0,2512441.0,0.0,3190541.0,2910057.0,0.0,0.0,2675442.0,0.0,2723155.0
593.2391998,33.0,38.0,10.0,0.0,0.0,0.0,594.2464762,0.035662122,C33H38O10,CHO,Lignin,0.30303030303030304,1.1515151515151516,-0.5454545454545459,75.84545454545456,15.0,5.0,0.21739130434782608,0.35714285714285715,5.0,3429008.0,4216399.0,3362129.0,3311341.0,5632296.0,4578863.0,3020106.0,3969301.0,5994339.0,3190476.0,6234216.0,4360618.0,2703701.0,6383475.0,4552972.0,4048519.0,3643350.0,3446429.0,4675082.0,6804073.0,4100899.0,2772232.0,4330610.0,3129943.0,4413240.0,5899725.0,2783898.0,5998139.0,2557883.0,6074127.0,4360044.0,3770738.0,4222018.0,3838710.0,3635393.0,4255063.0
593.2450856,26.0,42.0,15.0,0.0,0.0,0.0,594.2523621,0.014512496,C26H42O15,CHO,Amino sugar,0.5769230769230769,1.6153846153846154,-0.4615384615384617,73.45384615384616,6.0,-9.0,-0.8181818181818182,0.0,-9.0,24285840.0,10548816.0,8146258.0,6125294.0,12325161.0,10083887.0,4687179.0,3453206.0,4708196.0,5013196.0,9117801.0,5908907.0,4309335.0,6809460.0,3873036.0,4621959.0,13842391.0,6821535.0,4937227.0,7328362.0,6787876.0,5156106.0,7771252.0,5816920.0,5371705.0,7701966.0,4778650.0,4957756.0,4208572.0,7663376.0,5113709.0,5237107.0,4066372.0,5182200.0,6461635.0,5868889.0
593.2603372,30.0,42.0,12.0,0.0,0.0,0.0,594.2676137,0.022080551,C30H42O12,CHO,Lignin,0.4,1.4,-0.5999999999999996,77.39999999999999,10.0,-2.0,-0.1111111111111111,0.16666666666666666,-2.0,7623316.0,5232211.0,5320022.0,5371634.0,6443309.0,5135921.0,2786637.0,5148953.0,4724582.0,4357838.0,4759660.0,4868526.0,4661595.0,5695350.0,4716814.0,3884681.0,8058844.0,6641314.0,6166029.0,5829230.0,5444392.0,3804429.0,5026936.0,4137562.0,4478779.0,6284753.0,3517084.0,3900990.0,3311551.0,6770450.0,5556079.0,2828662.0,4754503.0,5280508.0,4700358.0,4787549.0
593.2755082,34.0,42.0,9.0,0.0,0.0,0.0,594.2827847,0.165395022,C34H42O9,CHO,Lignin,0.2647058823529412,1.2352941176470589,-0.7058823529411766,80.41764705882353,14.0,5.0,0.2,0.3220338983050847,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2359921.0,0.0,0.0,0.0,0.0,2567998.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593.2814596,27.0,46.0,14.0,0.0,0.0,0.0,594.2887361,0.033828877,C27H46O14,CHO,Protein,0.5185185185185185,1.7037037037037037,-0.666666666666667,79.30000000000001,5.0,-9.0,-0.6923076923076923,0.0,-9.0,11915928.0,4109910.0,5352794.0,3978999.0,4993330.0,4947508.0,2618704.0,3281180.0,3852138.0,2666192.0,4931696.0,3508657.0,3567969.0,3884921.0,5257489.0,2303628.0,10696674.0,3970725.0,3421713.0,5427827.0,5157677.0,3345682.0,4191357.0,2826846.0,5429055.0,3851734.0,3123871.0,4351553.0,2451395.0,4005653.0,3377010.0,3651962.0,3664972.0,4133634.0,4823243.0,4517218.0
593.2967271,31.0,46.0,11.0,0.0,0.0,0.0,594.3040036,0.014672632,C31H46O11,CHO,Lignin,0.3548387096774194,1.4838709677419355,-0.774193548387097,82.36451612903227,9.0,-2.0,-0.1,0.13725490196078433,-2.0,7246491.0,3683929.0,4025694.0,4691706.0,4976950.0,3710518.0,3442002.0,3068190.0,5298028.0,3759826.0,5267571.0,3803572.0,4186470.0,4761467.0,4364563.0,5023375.0,3995623.0,3659432.0,4216340.0,3699318.0,3081008.0,5221653.0,5911680.0,3088992.0,7026497.0,3405273.0,4450976.0,4793923.0,2803654.0,5402391.0,5302133.0,2996604.0,4131920.0,4551430.0,3512526.0,4648294.0
593.333114,32.0,50.0,10.0,0.0,0.0,0.0,594.3403904,0.012460555,C32H50O10,CHO,Protein,0.3125,1.5625,-0.9375,87.01875,8.0,-2.0,-0.09090909090909091,0.1111111111111111,-2.0,6869666.0,3241567.0,3517798.0,2897667.0,4542783.0,4447803.0,2663767.0,3723556.0,3438450.0,2596565.0,5275769.0,3557818.0,4129136.0,4687743.0,4102424.0,2336404.0,3442673.0,3376815.0,4240922.0,4215423.0,4035384.0,3452190.0,4183177.0,3949158.0,4314951.0,3933664.0,2820772.0,4777544.0,2414542.0,4706076.0,5916538.0,4598147.0,3284056.0,3732240.0,2439382.0,4377967.0
593.3542568,29.0,54.0,12.0,0.0,0.0,0.0,594.3615333,-0.010217438,C29H54O12,CHO,Protein,0.41379310344827586,1.8620689655172413,-1.0344827586206895,89.78275862068965,3.0,-9.0,-0.5294117647058824,0.0,-9.0,4428454.0,4560483.0,3239274.0,2938632.0,3699012.0,3735102.0,2975066.0,2875687.0,3962742.0,3063511.0,6611069.0,4032958.0,3891574.0,4925314.0,3365147.0,3876502.0,5560312.0,3495603.0,3757598.0,5304963.0,3191613.0,3206434.0,3458190.0,3826282.0,3708746.0,4842981.0,3357351.0,5523019.0,2691026.0,5746464.0,3024765.0,3709318.0,3669085.0,4371221.0,4184283.0,4517236.0
593.3695094,33.0,54.0,9.0,0.0,0.0,0.0,594.3767859,-0.004347376,C33H54O9,CHO,Lipid,0.2727272727272727,1.6363636363636365,-1.0909090909090908,91.39090909090909,7.0,-2.0,-0.08333333333333333,0.08771929824561403,-2.0,3822249.0,0.0,2469230.0,0.0,2560328.0,0.0,0.0,0.0,0.0,0.0,2846848.0,0.0,2359674.0,2332548.0,0.0,0.0,0.0,2467510.0,0.0,3912327.0,0.0,0.0,2954386.0,0.0,3049292.0,2360808.0,0.0,2541133.0,0.0,2588450.0,2819968.0,0.0,0.0,2663193.0,0.0,2313592.0
593.3906054,30.0,58.0,11.0,0.0,0.0,0.0,594.3978819,0.051900009,C30H58O11,CHO,Protein,0.36666666666666664,1.9333333333333333,-1.2000000000000002,94.5,2.0,-9.0,-0.47368421052631576,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2774908.0,0.0,3010692.0,0.0,0.0,0.0,2238752.0,2295452.0,0.0,0.0,2987556.0,2863756.0,0.0,0.0,0.0,0.0,0.0,2459116.0,0.0,2643536.0,0.0,2662181.0,0.0,0.0,0.0,0.0,0.0,2948477.0
593.4059164,34.0,58.0,8.0,0.0,0.0,0.0,594.4131929,-0.040484205,C34H58O8,CHO,Lipid,0.23529411764705882,1.7058823529411764,-1.2352941176470589,95.50588235294117,6.0,-2.0,-0.07692307692307693,0.06666666666666667,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2670727.0,0.0,0.0,2787208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594.1981427,31.0,33.0,11.0,1.0,0.0,0.0,595.2054192,-0.09795615,C31H33O11N,CHON,Lignin,0.3548387096774194,1.064516129032258,-0.25806451612903203,67.6548387096774,16.0,5.0,0.21052631578947367,0.3877551020408163,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2655695.0,0.0,0.0,2256687.0,3490073.0,0.0,0.0,0.0,0.0,0.0,0.0,3450710.0,0.0,3023687.0,0.0,0.0,0.0,3535607.0,0.0,2229909.0,0.0,0.0,2230401.0,2863003.0,0.0,0.0,0.0,0.0,2828695.0,2620998.0
594.2709712,33.0,41.0,9.0,1.0,0.0,0.0,595.2782477,-0.194475282,C33H41O9N,CHON,Lignin,0.2727272727272727,1.2424242424242424,-0.6060606060606064,77.57272727272728,14.0,5.0,0.17391304347826086,0.3090909090909091,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2680847.0,0.0,3150119.0,2214494.0,0.0,0.0,0.0,0.0,4356356.0,0.0,0.0,2806616.0,0.0,0.0,0.0,0.0,0.0,3053220.0,0.0,0.0,0.0,3526565.0,0.0,0.0,0.0,0.0,0.0,2326105.0
594.2767267,26.0,45.0,14.0,1.0,0.0,0.0,595.2840031,0.003392783,C26H45O14N,CHON,Protein,0.5384615384615384,1.7307692307692308,-0.5384615384615383,75.64615384615384,5.0,-9.0,-0.9090909090909091,0.0,-10.0,4617054.0,3557125.0,2473526.0,3385312.0,3527209.0,3509947.0,0.0,0.0,4405265.0,0.0,5177640.0,3070559.0,0.0,3045370.0,3803544.0,2234137.0,5994758.0,3237733.0,2442946.0,4174681.0,3482641.0,2272757.0,2528623.0,2638597.0,2701277.0,4105893.0,2153235.0,2590413.0,2168977.0,3985318.0,0.0,0.0,0.0,2565136.0,2300329.0,3214938.0
595.0882106,32.0,20.0,12.0,0.0,0.0,0.0,596.0954871,-0.018466693,C32H20O12,CHO,Cond. HC,0.375,0.625,0.125,56.7375,23.0,11.0,0.55,0.6538461538461539,11.0,0.0,2221973.0,3370730.0,0.0,5542644.0,6569769.0,0.0,2568755.0,2300057.0,2871181.0,6332864.0,3492589.0,0.0,4048998.0,2423305.0,3704718.0,4979189.0,0.0,0.0,4215830.0,3454156.0,3698351.0,7542325.0,5325710.0,2357344.0,4327247.0,4311924.0,0.0,4213049.0,5074976.0,2607249.0,3033779.0,0.0,3466477.0,5610079.0,3829540.0
595.1093091,29.0,24.0,14.0,0.0,0.0,0.0,596.1165855,0.03343773,C29H24O14,CHO,Lignin,0.4827586206896552,0.8275862068965517,0.13793103448275845,56.36896551724138,18.0,4.0,0.26666666666666666,0.5,4.0,0.0,0.0,2273007.0,0.0,0.0,0.0,0.0,0.0,2209949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3429946.0,2290578.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2281257.0
595.1457006,30.0,28.0,13.0,0.0,0.0,0.0,596.1529771,0.023327028,C30H28O13,CHO,Lignin,0.43333333333333335,0.9333333333333333,-0.06666666666666643,62.19999999999999,17.0,4.0,0.23529411764705882,0.44680851063829785,4.0,2573326.0,2463647.0,5983991.0,4667566.0,5288706.0,6324017.0,0.0,2728508.0,2635939.0,2142100.0,4661707.0,3926775.0,3330922.0,3233902.0,3013138.0,3098518.0,6838789.0,6813709.0,2774878.0,4215844.0,4740313.0,3043005.0,6133315.0,4850584.0,2644074.0,0.0,2513787.0,3532617.0,2963781.0,4018217.0,3360922.0,2198205.0,0.0,3294461.0,0.0,3764018.0
