Mass,C,H,O,N,S,P,NeutralMass,Error_ppm,MolecularFormula,El_comp,Class,OC,HC,NOSC,GFE,DBE,DBE_O,AI,AI_mod,DBE_AI,X0h100pctP08a_26_1_11402,X0h100pctP14a_4_1_11374,X0h100pctP16b_8_1_11378,X0h50pctP09b_15_1_11389,X0h50pctP10b_40_1_11420,X0h50pctP13b_25_1_11401,X168h100pctP08a.DI_x_x_000001,X168h100pctP08a_17_1_11391,X168h100pctP14a_10_1_11380,X168h100pctP16a_34_1_11412,X168h50pctP09a_18_1_11392,X168h50pctP10a_37_1_11415,X168h50pctP13a_6_1_11376,X24h100pctP08a_21_1_11397,X24h100pctP14a_33_1_11411,X24h100pctP16a_5_1_11375,X24h50pctP09a_22_1_11398,X24h50pctP10a_30_1_11408,X24h50pctP13a_3_1_11373,X3h100pctP08a_38_1_11416,X3h100pctP14a_36_1_11414,X3h100pctP16a_24_1_11400,X3h50pctP09a_19_1_11395,X3h50pctP10a_1_1_11371,X3h50pctP13a_9_1_11379,X48h100pctP08a_13_1_11385,X48h100pctP14a.DI_x_x_000001,X48h100pctP14a_27_1_11403,X48h100pctP16a_32_1_11410,X48h50pctP09a_14_1_11386,X48h50pctP10a_20_1_11396,X48h50pctP13a_35_1_11413,X72h100pctP08a_16_1_11390,X72h100pctP14a_12_1_11384,X72h100pctP16a_11_1_11383,X72h50pctP09a_23_1_11399
529.1409966,19.0,30.0,17.0,0.0,0.0,0.0,530.148273,0.050025808,C19H30O17,CHO,Carbohydrate,0.8947368421052632,1.5789473684210527,0.2105263157894739,54.29999999999999,5.0,-12.0,-6.0,0.0,-12.0,0.0004798243524877556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005108250764594648,0.0,0.0,0.0,0.0,0.0,0.0019083240863366614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529.1504258,30.0,26.0,9.0,0.0,0.0,0.0,530.1577022,-0.037371934,C30H26O9,CHO,Lignin,0.3,0.8666666666666667,-0.2666666666666666,67.89999999999999,18.0,9.0,0.42857142857142855,0.5294117647058824,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001782726631652629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005528132583908115,0.0027816860794733877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001835227932479769,0.0,0.0
529.1715545,27.0,30.0,11.0,0.0,0.0,0.0,530.1788309,-0.036096847,C27H30O11,CHO,Lignin,0.4074074074074074,1.1111111111111112,-0.2962962962962967,68.74444444444445,13.0,2.0,0.125,0.3488372093023256,2.0,0.0004876663171912656,0.0010464364565640988,0.002342845243111247,0.001478455668901966,0.0016494391700762826,0.001528095754730397,0.0,0.0028474324437844376,0.002729393652378161,0.0018083520891079825,0.0016554359360892131,0.0019345214448520463,0.0005209131516831278,0.0019911756510956756,0.0027519198975724415,0.002684844510095089,0.0006957766053458364,0.0025937065058859953,0.002291310319556249,0.0017374759167448407,0.0008132033433919104,0.0024982713249566565,0.0044715642796555755,0.0023588400437974584,0.004220401773583719,0.0014306444720406212,0.0018975925160212368,0.0026345646211761576,0.0023465164278309923,0.0016779165396552294,0.00359337568479029,0.002306711627474399,0.0026206834625098494,0.0026584915161071148,0.001707224557459728,0.0013660109341388721
529.177402,20.0,34.0,16.0,0.0,0.0,0.0,530.1846785,0.012359295,C20H34O16,CHO,Carbohydrate,0.8,1.7,-0.09999999999999964,63.149999999999984,4.0,-12.0,-3.0,0.0,-12.0,0.0031275797249726584,0.004548912143806784,0.00449226528293717,0.00360123204464984,0.004089843094357999,0.004930077492298829,0.0054740422800267224,0.005236368329844318,0.004009261256663419,0.004423472467978838,0.004159435381050836,0.005027765453791519,0.0006471345568516816,0.0059417070850443145,0.00583992184488016,0.004102888390368298,0.002183708788465567,0.00678744730742943,0.00405001980326018,0.004264572463319722,0.001859547682040869,0.00445069670206894,0.007336931899803503,0.005838337741640646,0.005464187116492158,0.004680165814459199,0.004622063007784802,0.004428499620644701,0.0041611893818633726,0.003993104495211026,0.0038682369883292363,0.004072866737199466,0.00443193678913361,0.004481658383266853,0.0033123831113264475,0.004113839002116073
529.1886453,19.0,34.0,15.0,2.0,0.0,0.0,530.1959218,-0.006302139,C19H34O15N2,CHON,Carbohydrate,0.7894736842105263,1.7894736842105263,0.10526315789473673,57.3,4.0,-11.0,-6.5,0.0,-13.0,0.0012268424185121174,0.0041611534835922885,0.003475190163989657,0.003045397850014696,0.0033065697753366713,0.0030096523599128775,0.006433931357269162,0.0072826489345826275,0.006980047830060308,0.007262130371949272,0.004563306672759646,0.0043638512981766745,0.0007850974769716481,0.006789440628145419,0.007182532812341934,0.008152147816763523,0.0010775724439118848,0.0044274093987124305,0.00652232775059547,0.005176223899289687,0.001622134065785176,0.007781715738700081,0.004263648034095275,0.004181983216860323,0.0066627457418313865,0.00656258944052628,0.008880857053244364,0.006984157890259882,0.005041642635552027,0.00402868909063147,0.006875533205014659,0.006948416482330082,0.007375733896738941,0.00956633614881199,0.005475763776462666,0.004938989027526473
529.1926952,24.0,34.0,13.0,0.0,0.0,0.0,530.1999716,-0.057420062,C24H34O13,CHO,Lignin,0.5416666666666666,1.4166666666666667,-0.33333333333333304,69.79999999999998,8.0,-5.0,-0.45454545454545453,0.08571428571428572,-5.0,0.0,0.0,0.0011681242442784468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006779361274483495,0.0015721571911049626,0.0,0.0,0.0005355830103047065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
529.2079398,28.0,34.0,10.0,0.0,0.0,0.0,530.2152162,-0.035712558,C28H34O10,CHO,Lignin,0.35714285714285715,1.2142857142857142,-0.5,74.55,12.0,2.0,0.1111111111111111,0.30434782608695654,2.0,0.0008577776972725841,0.001949803569134594,0.002776799539683268,0.0027455396884103448,0.0022062577745612234,0.0023734390988495576,0.004416545510367085,0.007601177097053715,0.004644525912583888,0.0039009897984492756,0.0037757600943088797,0.004907057205054775,0.0008349990349560189,0.00399382803503953,0.005832466547238164,0.006842567197027129,0.0012726335333832482,0.004999027869659788,0.004516388912544764,0.0036957031353272965,0.0014919400750211013,0.004569665054115924,0.006076433216802563,0.003986442601587719,0.005871247818517113,0.0032449271437977076,0.004030210469154809,0.005752967863762819,0.0035092537819076054,0.004135442333923251,0.004927260580843259,0.003386523869719435,0.005658521495972276,0.004487967686559345,0.003334105916571803,0.003232612808719147
529.2137964,21.0,38.0,15.0,0.0,0.0,0.0,530.2210729,-0.004391283,C21H38O15,CHO,Carbohydrate,0.7142857142857143,1.8095238095238095,-0.3809523809523814,71.15714285714287,3.0,-12.0,-2.0,0.0,-12.0,0.011316016455154506,0.01717074971218816,0.017110784462412543,0.0128236993637956,0.017496078688446246,0.019462873185897574,0.021328456502319897,0.01658743368123452,0.0173061769777918,0.013564275275941756,0.021065468986761367,0.017497312509141806,0.002561980311833845,0.019619737871770567,0.021026326721022136,0.016218528717020533,0.0076406505371304344,0.023766157735882625,0.014085341790333243,0.016772424947762397,0.0063168021874144215,0.01745286773012717,0.02967510871777743,0.020308449282142423,0.0210981965730887,0.017337543813172752,0.01635626546360716,0.017579877268431986,0.017381420363844026,0.018395751896588295,0.019325091686946985,0.017338262443678615,0.019052794791985156,0.016417403212561393,0.015806122718063958,0.015569800052698415
529.2250373,20.0,38.0,14.0,2.0,0.0,0.0,530.2323137,-0.018446427,C20H38O14N2,CHON,Amino sugar,0.7,1.9,-0.20000000000000018,66.0,3.0,-11.0,-3.25,0.0,-13.0,0.0019482452291408787,0.004307266257757705,0.004254950555561618,0.0038060136745720736,0.004590713906616431,0.005949202422448217,0.005107993573510166,0.004821328157207589,0.0038411066101735987,0.0036801468115940567,0.005015644432338137,0.006114178741082052,0.0005042799360396262,0.003508049635427201,0.0035201979710402006,0.004496569237034395,0.0017555280267834484,0.00647051770038829,0.0029599597997659387,0.0028606317180131296,0.0010592346546020384,0.0034639926600384535,0.003964769323388878,0.004469547116235982,0.0031123076255113093,0.004075408736342654,0.0038179164843082647,0.0026532258814752,0.00449724321065003,0.004166580008726433,0.0037954847798310127,0.004386459027956449,0.004423764568692345,0.0040211362291767885,0.0030256727328577815,0.004490365503723625
529.2290454,25.0,38.0,12.0,0.0,0.0,0.0,530.2363218,0.009166327,C25H38O12,CHO,Protein,0.48,1.52,-0.5599999999999996,76.25999999999999,7.0,-5.0,-0.38461538461538464,0.05263157894736842,-5.0,0.0021406192353997603,0.0019357550158857382,0.003502314661292129,0.0027162852336196767,0.0021636312878981893,0.0026886024482622234,0.0034485287477413673,0.005458378590876909,0.004893649933160238,0.002942204313971247,0.003375929482612479,0.004194859013178065,0.0007577009670742847,0.003769990176879423,0.005205918343782065,0.005099137458113663,0.003273195210870677,0.004608520420385659,0.004937806294813861,0.0033893892926932997,0.0018710370850096548,0.004324739809308394,0.006284352634937201,0.005119437470946149,0.006881355039350612,0.003091608696894828,0.0034447903676667045,0.005566426611533761,0.0037377689743327744,0.0032992187302359082,0.005404226045263406,0.00295460128405874,0.00466090469792295,0.004639372483548281,0.0026303568128045606,0.002988272900966409
529.2501825,22.0,42.0,14.0,0.0,0.0,0.0,530.2574589,-0.005400142,C22H42O14,CHO,Amino sugar,0.6363636363636364,1.9090909090909092,-0.6363636363636367,78.43636363636364,2.0,-12.0,-1.5,0.0,-12.0,0.006824505614161122,0.011663447927416713,0.010994772741623509,0.007367743991723503,0.011165950129746348,0.011686917907731749,0.012787095268476047,0.014155069688196513,0.010941099382215125,0.009276667238766188,0.013941191055687977,0.012113564000240669,0.0015815641717134797,0.013371281512977116,0.013627063999334289,0.01104447822017165,0.00447210488620991,0.01280923765128623,0.01012965222972967,0.010223126010223254,0.004134127872218457,0.010608889265240633,0.011430321352592806,0.010485341936358441,0.014766202144446116,0.010881091954160668,0.010514904193234703,0.012033297554316936,0.01270359921031272,0.012773473781225354,0.011208631177622984,0.011291328187887324,0.011415283323126725,0.009654656383806822,0.009064024499302596,0.01047470292207081
529.2767016,25.0,42.0,10.0,2.0,0.0,0.0,530.2839781,-0.061353688,C25H42O10N2,CHON,Protein,0.4,1.68,-0.6399999999999997,78.53999999999999,6.0,-4.0,-0.46153846153846156,0.0,-6.0,0.0025713705905361854,0.0016126235422048367,0.0012647513860832495,0.0029247241167782985,0.0,0.004735685028322691,0.003245171775557248,0.0,0.0,0.0,0.0013969655270084811,0.0037059815803964576,0.00046563126042135894,0.0021531091482605473,0.0,0.0,0.0006910213514570005,0.006776140606403289,0.0032914771574963325,0.0032398798656237834,0.0005236193910454413,0.0031630864790884138,0.0029316823552582756,0.005102187273629335,0.003195233089613438,0.001963009519449881,0.0028111242390452774,0.0,0.0,0.00425999140422733,0.0031366333665898316,0.0020020045996858383,0.0,0.0,0.0,0.002571694508318151
529.3171022,31.0,46.0,7.0,0.0,0.0,0.0,530.3243787,-0.046813201,C31H46O7,CHO,Lignin,0.22580645161290322,1.4838709677419355,-1.032258064516129,89.71935483870968,9.0,2.0,0.08333333333333333,0.2,2.0,0.0004928971865107881,0.0011152815018627975,0.0017393891178162286,0.0013504687683554562,0.0012191773589041762,0.0013189793345969264,0.0023951112122362218,0.004666908469640734,0.0028601936085676342,0.002632491536966929,0.002265290702256855,0.002121641885984373,0.0005747299812750356,0.0027031859712696514,0.0032367700990453955,0.0037614409110304256,0.00047812065522650306,0.002234341881300636,0.002409315033269916,0.0021969524675429456,0.0009213844897406164,0.002389818672235421,0.003490465494066271,0.0023272187773717267,0.0036022947118157607,0.002363346334047227,0.002704980780496641,0.00320976106105614,0.0021852211900453005,0.0022761831949377792,0.004325004964159213,0.0020937173855523814,0.002951877494129337,0.00238091913529921,0.0016160056386556499,0.0013399800409445409
529.3534722,32.0,50.0,6.0,0.0,0.0,0.0,530.3607487,-0.017637876,C32H50O6,CHO,Lipid,0.1875,1.5625,-1.1875,94.14375,8.0,2.0,0.07692307692307693,0.1724137931034483,2.0,0.000628814279560478,0.0009761947193168347,0.002915808553329773,0.00349884323843272,0.0008075603671445346,0.0012320910584359334,0.0,0.0046379575765765554,0.004625851608479857,0.002066917953859027,0.0018412288286509984,0.0019194530827611384,0.004695023627964228,0.0021602581976417367,0.005101509577220305,0.003982384553577918,0.0006065761033248327,0.0034087071397134296,0.003976985335820273,0.0030137930907509817,0.0025871118638058216,0.003722930010129514,0.002655548623128118,0.0033078073004390797,0.005019460794319482,0.00199921463274127,0.003785767648791891,0.005454515219487815,0.0018038062804591752,0.002823290716218016,0.030448864202266876,0.002581852874120678,0.0030009447553985247,0.0026963465657774493,0.0015399853655194051,0.002079010579425963
530.1514783,22.0,29.0,14.0,1.0,0.0,0.0,531.1587548,0.09385811,C22H29O14N,CHON,Lignin,0.6363636363636364,1.3181818181818181,0.09090909090909083,57.70909090909091,9.0,-5.0,-0.8571428571428571,0.07142857142857142,-6.0,0.0005556464324692214,0.0,0.0,0.0,0.0009074995912124157,0.0011364171636403667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029110302963872444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
530.1726424,19.0,33.0,16.0,1.0,0.0,0.0,531.1799189,0.028539203,C19H33O16N,CHON,Carbohydrate,0.8421052631578947,1.736842105263158,0.10526315789473673,57.3,4.0,-12.0,-6.5,0.0,-13.0,0.0006455608210290395,0.0,0.001168181769302478,0.001237116683792712,0.0008768619868591859,0.0012998904342929295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031542766950800557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012198402785133205,0.0,0.0,0.0,0.0,0.0,0.0
530.2090443,20.0,37.0,15.0,1.0,0.0,0.0,531.2163208,-0.002356657,C20H37O15N,CHON,Carbohydrate,0.75,1.85,-0.20000000000000018,66.0,3.0,-12.0,-3.25,0.0,-13.0,0.0015279722039920455,0.005200821197790722,0.0040312514633703955,0.00419364546746219,0.005230159989448951,0.005100981235417203,0.008085473055160969,0.008132224679987943,0.0060459122002294845,0.005689380737722648,0.005912303668307981,0.006138433852973055,0.0007792378274965366,0.006294202251991599,0.005191129757521525,0.0060954385052140354,0.0016722923542542326,0.004099280174762163,0.005859360939081681,0.0037322007800484726,0.0015877044205495569,0.006123311364912692,0.00360100274288087,0.0035264167461879865,0.006768396826356848,0.00549792900991679,0.006204773158294062,0.0056784731145959055,0.00486024261589307,0.004784920248284946,0.007247509623111054,0.005907131843931944,0.005176183809466374,0.006046196951273185,0.0035253036169826156,0.0047067030217409125
530.2242997,24.0,37.0,12.0,1.0,0.0,0.0,531.2315762,-0.000942536,C24H37O12N,CHON,Protein,0.5,1.5416666666666667,-0.41666666666666696,72.17500000000001,7.0,-5.0,-0.5454545454545454,0.0,-6.0,0.00033347717198701766,0.0008076244282947464,0.0,0.0,0.0007876136950875888,0.0,0.0,0.0,0.0017703480533266174,0.0,0.0,0.00196482025781051,0.0,0.0,0.0021143189513127035,0.002239002871049271,0.0005292847885361129,0.0,0.0,0.0015041262036072207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013358591915249149,0.0010776477824419144
530.2607401,25.0,41.0,11.0,1.0,0.0,0.0,531.2680166,-0.104299267,C25H41O11N,CHON,Protein,0.44,1.64,-0.6399999999999997,78.53999999999999,6.0,-5.0,-0.46153846153846156,0.0,-6.0,0.0003700707950902579,0.0010717511551328412,0.0,0.0,0.0009381420738543457,0.0013396596058064532,0.002529526346816154,0.0,0.002801095438343203,0.0014448655867009986,0.0017403217687559493,0.0017294364098969827,0.00027484239213889673,0.0018888518659947906,0.002662555572014431,0.002512169092756967,0.0004495962461900358,0.002415564823147776,0.001510351140500976,0.0012871546032164414,0.0,0.0024354043569486017,0.003243648728254541,0.00191607421448677,0.003760703245478823,0.0013987647782949648,0.0,0.0027559520015716355,0.0,0.0018025351100617523,0.003027600283121284,0.0,0.0033322286245457654,0.0018352518051029923,0.00167470398440835,0.0015643272526225597
530.2759458,29.0,41.0,8.0,1.0,0.0,0.0,531.2832223,-0.00935899,C29H41O8N,CHON,Lignin,0.27586206896551724,1.4137931034482758,-0.7586206896551726,81.92068965517242,10.0,2.0,0.05,0.20833333333333334,,0.0005242839339370197,0.0015255419258056162,0.0019123482418684017,0.0023103908330880225,0.0019665224068671984,0.0023322734328495727,0.004132053683007456,0.007234576148085598,0.005142847699105562,0.0026945224637538448,0.003901031527826824,0.006500577018362454,0.00046955608729822484,0.00342715497614486,0.004609340655370413,0.004151155634835121,0.0008468543549502513,0.00631217967064496,0.0027914564982348816,0.0033310765697946326,0.001727474588775339,0.003005737960103447,0.0027985762057432225,0.0043603508608836255,0.0032707290416575043,0.004245823507976473,0.0034191972622517205,0.0031476972844301,0.0027397685866669633,0.006706463424389588,0.0033873459065928394,0.002966502711728522,0.004219457061271206,0.003043335914410553,0.002860654396018707,0.003124501258315491
530.2970608,26.0,45.0,10.0,1.0,0.0,0.0,531.3043373,0.017625861,C26H45O10N,CHON,Protein,0.38461538461538464,1.7307692307692308,-0.8461538461538458,84.4153846153846,5.0,-5.0,-0.4,0.0,-6.0,0.0,0.0,0.0,0.0,0.0,0.0009066826745492122,0.0,0.0,0.0,0.0,0.001447517904728393,0.0,0.0,0.0,0.0,0.0,0.00038655922307951116,0.0016260598812834804,0.0,0.001061066047775298,0.0,0.0,0.0023015242252700367,0.0018211816309480471,0.0,0.0,0.0,0.0,0.0,0.0014667133299041983,0.0,0.0,0.0,0.0,0.0,0.0
531.0568881,27.0,16.0,12.0,0.0,0.0,0.0,532.0641646,0.021398255,C27H16O12,CHO,Cond. HC,0.4444444444444444,0.5925925925925926,0.2962962962962963,51.855555555555554,20.0,8.0,0.5333333333333333,0.6666666666666666,8.0,0.0,0.0010731746010038006,0.0012241730685921036,0.0012810077401173652,0.0016948053036733935,0.0013853663957415587,0.0021392276458286094,0.003335196845052775,0.002290452093110702,0.0025276129809233953,0.003145844899919554,0.0024990663391758223,0.00034481109068186034,0.002224662429527361,0.0027820014954591374,0.004119060834973763,0.0006292126334240147,0.0025826208817465923,0.0025105584464498775,0.0014458068035772729,0.0007979484901244993,0.003394205490548848,0.004432751798342038,0.0030203690689369193,0.0021250281647888372,0.002069583282093748,0.0032263034638480037,0.0023052337963453255,0.0025617134841962254,0.0020316612016998614,0.0,0.0020642462206878483,0.0021997776756762077,0.0035291106833629884,0.002469725566283688,0.0014161501202299954
531.0932683,28.0,20.0,11.0,0.0,0.0,0.0,532.1005448,0.031377035,C28H20O11,CHO,Cond. HC,0.39285714285714285,0.7142857142857143,0.07142857142857162,58.264285714285705,19.0,8.0,0.47058823529411764,0.6,8.0,0.0,0.0011799498482769968,0.001261467907373448,0.001926434595324041,0.0020011894776868584,0.0022204007053818775,0.002456486408103013,0.0031083745923521965,0.0022997964676473074,0.002180190476527129,0.00460382094826718,0.0030905584926172866,0.0004446144455323352,0.002365159824489809,0.0026365567238378854,0.0031107653065195495,0.0008314105238512199,0.00244113581942546,0.002297043744737787,0.0019162200502707148,0.0008180532508555544,0.0024354914894694165,0.005400872375456152,0.003095137943392203,0.0029504539477876344,0.001839606131621585,0.0025604696523788147,0.0034400494386085663,0.0035698675866330434,0.0026099047688746295,0.0022596940761096555,0.0023512116130060537,0.002792630494239602,0.002677459470384837,0.002404565635189843,0.0024796331498694118
531.1143907,25.0,24.0,13.0,0.0,0.0,0.0,532.1216671,0.04458729,C25H24O13,CHO,Lignin,0.52,0.96,0.08000000000000007,58.019999999999996,14.0,,0.08333333333333333,0.40540540540540543,,0.00035754368880865615,0.0,0.002071739323382026,0.0012883218002025872,0.001099359758821153,0.0014752058631344969,0.0,0.0,0.0018887458630824686,0.0,0.0,0.0,0.00031056572205210615,0.0,0.0027223372619607595,0.0,0.0005364411901048942,0.004127689936438627,0.0016958242556959202,0.0010282724303464455,0.0008065661850789344,0.0021520775891930854,0.004296310480053645,0.002140434194044721,0.0,0.0013690020446923642,0.0019814827733380725,0.0,0.0,0.001564624314068739,0.0,0.0,0.002330620045679947,0.0017879570581594518,0.0,0.0014862502198375112
531.1296624,29.0,24.0,10.0,0.0,0.0,0.0,532.1369388,0.015310466,C29H24O10,CHO,Lignin,0.3448275862068966,0.8275862068965517,-0.1379310344827589,64.23103448275863,18.0,8.0,0.42105263157894735,0.5416666666666666,8.0,0.0,0.0,0.0011360306609073353,0.001027774312223197,0.0009728110959894857,0.0014810978186313155,0.0,0.0,0.0020631331336428355,0.0,0.001748456866472489,0.001783856243122131,0.0005082146765084208,0.0019865398440073122,0.0,0.002279223122915255,0.0004650778266176914,0.002135523967254799,0.0017211105881211606,0.0013892866678563711,0.0006045734172564568,0.001819677273170608,0.0028928667013703997,0.0029283549115509348,0.0036175788578752636,0.0,0.0,0.0023207875032718117,0.00175183658843795,0.0020850421671021542,0.0,0.0,0.0,0.0017122546596649833,0.0013619749202799986,0.001850758513735698
531.1507963,26.0,28.0,12.0,0.0,0.0,0.0,532.1580728,0.006734466,C26H28O12,CHO,Lignin,0.46153846153846156,1.0769230769230769,-0.1538461538461542,64.6846153846154,13.0,,0.07142857142857142,0.35,,0.0006414004765680579,0.0008989660923366932,0.00283454804222495,0.0025846602745016344,0.0019479078328446754,0.002079023256606503,0.0,0.0027753821767674443,0.0018108981228619622,0.0017869844928837468,0.0019503932518364132,0.0029336396111774347,0.0005815993838364838,0.0023175378653932216,0.004042575052375742,0.003054528548113127,0.0007671843968890353,0.004416332755821551,0.003510725284389961,0.0018104703159030223,0.0019323685132334588,0.0030793077060848814,0.005732246971968148,0.004021091129859941,0.0022569558341954048,0.001956728823111901,0.0019428881504867435,0.0024078445407425355,0.002568441058624333,0.0021117318353489753,0.005404425385308122,0.0,0.002694509946427766,0.0024629708814864165,0.0013836966649450762,0.0016504804779596074
531.1566564,19.0,32.0,17.0,0.0,0.0,0.0,532.1639329,0.031441346,C19H32O17,CHO,Carbohydrate,0.8947368421052632,1.6842105263157894,0.10526315789473673,57.3,4.0,-13.0,-6.5,0.0,-13.0,0.008070796156188248,0.015934461934332626,0.015673431931743212,0.013891506604707407,0.014213867184247808,0.01592847507887562,0.01817261677715367,0.020564501199406598,0.013469831885616962,0.011840787333501997,0.015249859639121248,0.01904264774975511,0.0025306908657710013,0.017124290008761592,0.019982330106914577,0.017407703574221278,0.005775723939666194,0.02186478182629494,0.014085457021273607,0.013505129226243058,0.006209647068426584,0.0165853285154357,0.020448931007421792,0.021113764118273086,0.016816782439211465,0.013845377871646036,0.016742516390644568,0.015117729484937618,0.019129011196469117,0.01807562790910054,0.01822585173382734,0.015800028557648314,0.015847555505697282,0.015584719953860965,0.015979996369930673,0.015121247428448758
531.1660473,30.0,28.0,9.0,0.0,0.0,0.0,532.1733237,0.016469162,C30H28O9,CHO,Lignin,0.3,0.9333333333333333,-0.33333333333333304,69.79999999999998,17.0,8.0,0.38095238095238093,0.49019607843137253,8.0,0.0,0.0,0.0014631920265357125,0.0,0.0007843208502149007,0.0,0.0,0.0,0.0030845376646458874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017267315259561534,0.0010246276069514756,0.0,0.0,0.002590739274541385,0.0016228264765421917,0.0,0.0,0.0,0.0,0.002430661154772595,0.0,0.0,0.0,0.0,0.0,0.0,0.001133761111573561
531.1719229,23.0,32.0,14.0,0.0,0.0,0.0,532.1791994,0.011921349,C23H32O14,CHO,Lignin,0.6086956521739131,1.391304347826087,-0.17391304347826075,65.25652173913043,8.0,-6.0,-0.6666666666666666,0.0625,-6.0,0.0,0.0,0.0011156916333459656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010288517084923344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
531.1871811,27.0,32.0,11.0,0.0,0.0,0.0,532.1944575,0.008163165,C27H32O11,CHO,Lignin,0.4074074074074074,1.1851851851851851,-0.37037037037037024,70.85555555555555,12.0,,0.0625,0.3023255813953488,,0.0005431232825861192,0.0012094553086894457,0.002736232809966747,0.0016997134634714707,0.001415069919952564,0.0012778665225334784,0.0026680058205865278,0.0036875267746568716,0.0030378287164089693,0.0017196572006604456,0.001954434424855168,0.003036249174467125,0.00040988020543553864,0.0023413529144987785,0.0033861929111402528,0.0033638488630855787,0.0006815488833874037,0.003035402235688654,0.002614515959814472,0.0019162227211232269,0.00093101933072569,0.002627945017698221,0.003380179671767997,0.0023388567457458603,0.0038286519027618984,0.0015989854337504102,0.0,0.0036079506839568607,0.0024441048175261283,0.0021562140727907934,0.0030721577172749645,0.002469552741834699,0.0035899195873472477,0.002434583252135611,0.0017920476468998713,0.0017586321232829986
531.1930418,20.0,36.0,16.0,0.0,0.0,0.0,532.2003182,0.031703454,C20H36O16,CHO,Carbohydrate,0.8,1.8,-0.20000000000000018,66.0,3.0,-13.0,-3.25,0.0,-13.0,0.003407821385509477,0.004796226088414321,0.005882386871933345,0.00761642694488415,0.006828716331846601,0.006243875702912772,0.00740236517888828,0.00929066572212753,0.005821773414765899,0.006088065878806303,0.007689400259436504,0.007550876189448702,0.0011725894474877256,0.005398907211787536,0.00824196265740111,0.010835694804468495,0.0029021480580611715,0.011111606891382185,0.005893132521288093,0.0053659105155580075,0.003605754632307394,0.008565695720170855,0.010585832031731834,0.009933364406481895,0.0074092469919181045,0.006494561820526498,0.007890407800211854,0.006536696012334075,0.0067623543470291085,0.006457436955762073,0.009349483290077992,0.007173383655826439,0.006574601753832972,0.008001863808082986,0.00491982615511107,0.005756201725716639
531.2042803,19.0,36.0,15.0,2.0,0.0,0.0,532.2115568,0.022064864,C19H36O15N2,CHON,Carbohydrate,0.7894736842105263,1.894736842105263,0.0,60.3,3.0,-12.0,-7.0,0.0,-14.0,0.001737096325240714,0.004088144773371283,0.005875606782230461,0.0036085666385625823,0.00420181965840344,0.011262903493998715,0.0033919914361980135,0.0,0.0025364712055748165,0.002193666455374891,0.0030893128482281304,0.005311671313761717,0.0,0.001660310181003489,0.0,0.0,0.0013987538951267247,0.004806849186344204,0.0,0.0019162236114073977,0.0005653261178090842,0.0,0.003601093954393102,0.003233175326739841,0.0,0.0017459176482374514,0.0024125204568934892,0.0022088700388206437,0.003536269915851893,0.003041368463445865,0.0,0.003108565080328902,0.0,0.0016744050005869893,0.001957125906524629,0.004178003586715493
531.2082985,24.0,36.0,13.0,0.0,0.0,0.0,532.215575,0.030605796,C24H36O13,CHO,Protein,0.5416666666666666,1.5,-0.41666666666666696,72.17500000000001,7.0,-6.0,-0.5454545454545454,0.02857142857142857,-6.0,0.0011307005310881482,0.0,0.0013716577116785803,0.0010689142820476838,0.0,0.0,0.0,0.0,0.0,0.0,0.0012577587761124559,0.0,0.0,0.0,0.0,0.0,0.004595845733542538,0.0,0.0,0.001022805640396076,0.0007788071200042648,0.0,0.0,0.0,0.0,0.0,0.0018270972141834865,0.0017922552203739007,0.0,0.0,0.002114191632777017,0.0,0.0,0.0,0.0,0.0
