"","taxonID","trt.code.2","moisture","taxonomy","b.boot.median","d.boot.median"
"2363","sip5369","t72_18O","100","d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus",345939.526102962,0
"2364","sip5369","t48_18O","100","d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus",358550.268186526,-500711.04794678
"2365","sip5369","t3_18O","100","d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus",2030037.98493819,-7183832.79875741
"2366","sip5369","t168_18O","100","d_Bacteria;p_Deinococcus-Thermus;c_Deinococci;o_Deinococcales;f_Deinococcaceae;g_Deinococcus",228197.289567461,-138657.22691263
"2367","sip5370","t24_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2",0,0
"2368","sip5370","t3_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2",2930240.22492008,-428540.687987335
"2369","sip5370","t72_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2",170552.704526076,0
"2370","sip5370","t168_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2",209307.10664878,0
"2371","sip5370","t48_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp2;o_Gp2;f_Gp2;g_Gp2",54991.0518563948,0
"2372","sip5371","t3_18O","100","d_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Porphyromonas",2715865.70740109,-9674931.88042086
"2373","sip5371","t72_18O","100","d_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Porphyromonas",225006.883223873,-988.826776673988
"2374","sip5371","t48_18O","100","d_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Porphyromonas",296216.121938601,-373824.437288505
"2375","sip5371","t168_18O","100","d_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Porphyromonas",176910.903497462,-25840.6667114615
"2376","sip5371","t24_18O","100","d_Bacteria;p_Bacteroidetes;c_Bacteroidia;o_Bacteroidales;f_Porphyromonadaceae;g_Porphyromonas",88204.1375282222,0
"2377","sip5372","t72_18O","100","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae",197666.177968921,-188771.370004556
"2378","sip5372","t168_18O","100","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae",251382.48466205,-157946.188243537
"2379","sip5372","t48_18O","100","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae",466549.643458115,-372616.63384229
"2380","sip5372","t24_18O","100","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae",0,-546106.674896522
"2381","sip5372","t3_18O","100","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae",2275540.69990751,-7238627.98751453
"2382","sip5373","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella",356128.324930237,-2648696.59052736
"2383","sip5373","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella",0,-1230280.0792524
"2384","sip5373","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella",0,-1000661.76620215
"2385","sip5373","t3_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella",2381060.46158189,-53879277.9266731
"2386","sip5373","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella",0,-1778025.49274197
"2387","sip5374","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Kineosporiaceae;g_Kineosporia",145126.814811997,-2203592.71491842
"2388","sip5374","t3_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Kineosporiaceae;g_Kineosporia",613194.646337102,-70600664.8320935
"2389","sip5374","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Kineosporiaceae;g_Kineosporia",0,-5610243.44237749
"2390","sip5374","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Kineosporiaceae;g_Kineosporia",231522.196896209,-3817042.6845109
"2391","sip5374","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Kineosporiaceae;g_Kineosporia",163201.462212091,-1047970.51874923
"2392","sip5375","t168_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,-40516.6997340464
"2393","sip5375","t72_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,0
"2394","sip5375","t24_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,0
"2395","sip5375","t3_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,-12468303.661339
"2396","sip5375","t48_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",2407.91093629721,0
"2397","sip5376","t3_18O","100","d_Bacteria;p_candidate division WPS-1;c_WPS-1_genera_incertae_sedis;o_WPS-1_genera_incertae_sedis;f_WPS-1_genera_incertae_sedis;g_WPS-1_genera_incertae_sedis",7757339.17138378,-45580174.4275978
"2398","sip5376","t24_18O","100","d_Bacteria;p_candidate division WPS-1;c_WPS-1_genera_incertae_sedis;o_WPS-1_genera_incertae_sedis;f_WPS-1_genera_incertae_sedis;g_WPS-1_genera_incertae_sedis",0,-2486810.66755548
"2399","sip5376","t48_18O","100","d_Bacteria;p_candidate division WPS-1;c_WPS-1_genera_incertae_sedis;o_WPS-1_genera_incertae_sedis;f_WPS-1_genera_incertae_sedis;g_WPS-1_genera_incertae_sedis",686266.168110956,-2514574.3466484
"2400","sip5376","t168_18O","100","d_Bacteria;p_candidate division WPS-1;c_WPS-1_genera_incertae_sedis;o_WPS-1_genera_incertae_sedis;f_WPS-1_genera_incertae_sedis;g_WPS-1_genera_incertae_sedis",0,-1029336.00500139
"2401","sip5376","t72_18O","100","d_Bacteria;p_candidate division WPS-1;c_WPS-1_genera_incertae_sedis;o_WPS-1_genera_incertae_sedis;f_WPS-1_genera_incertae_sedis;g_WPS-1_genera_incertae_sedis",0,-1954646.63474909
"2402","sip5377","t3_18O","100","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas",0,-402911.69389111
"2403","sip5377","t48_18O","100","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas",171948.584087153,0
"2404","sip5377","t24_18O","100","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas",241322.935719031,0
"2405","sip5377","t72_18O","100","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas",385542.948126914,0
"2406","sip5377","t168_18O","100","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas",331027.775100692,-564566.611964759
"2407","sip5378","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria",366228.462555431,-3783745.63736597
"2408","sip5378","t3_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria",1895157.37340775,-52091095.786133
"2409","sip5378","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria",22254.0029867218,-6914079.98007108
"2410","sip5378","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria",0,-2636759.40021888
"2411","sip5378","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria",57718.0702484716,-1496065.9533037
"2412","sip5379","t3_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,-1592255.1673236
"2413","sip5379","t24_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,0
"2414","sip5379","t48_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",246792.669581254,0
"2415","sip5379","t72_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,0
"2416","sip5379","t168_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,-31327.5622423801
"2417","sip5380","t3_18O","100","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria",3528963.30412718,-39701336.002184
"2418","sip5380","t48_18O","100","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria",263466.847572858,-2188376.65867935
"2419","sip5380","t168_18O","100","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria",11906.2018333276,-1007258.5649559
"2420","sip5380","t24_18O","100","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria",0,-2500023.92262497
"2421","sip5380","t72_18O","100","d_Bacteria;p_Actinobacteria;c_unclassified_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria",0,-1504082.13043137
"2422","sip5381","t72_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria",0,0
"2423","sip5381","t48_18O","100","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria",0,0
"2424","sip5382","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Shewanellaceae;g_Shewanella",0,0
"2425","sip5382","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Shewanellaceae;g_Shewanella",0,0
"2426","sip5382","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Alteromonadales;f_Shewanellaceae;g_Shewanella",0,0
"2427","sip5383","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Pseudonocardiaceae;g_Pseudonocardia",285062.372016709,-2311291.55463576
"2428","sip5383","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Pseudonocardiaceae;g_Pseudonocardia",204446.134775297,-1051326.31281003
"2429","sip5383","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Pseudonocardiaceae;g_Pseudonocardia",0,-531845.104515776
"2430","sip5383","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Pseudonocardiaceae;g_Pseudonocardia",0,-416783.70672253
"2431","sip5383","t3_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Pseudonocardiaceae;g_Pseudonocardia",3002486.26888564,-19453316.5880781
"2432","sip5384","t168_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6",287662.422812815,0
"2433","sip5384","t48_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6",0,0
"2434","sip5384","t72_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6",0,0
"2435","sip5384","t3_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6",2483267.31459859,0
"2436","sip5385","t24_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,0
"2437","sip5385","t48_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",31068.7145214407,0
"2438","sip5385","t72_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,-130930.571981666
"2439","sip5385","t168_18O","100","d_Archaea;p_Thaumarchaeota;c_Nitrososphaerales;o_Nitrososphaerales;f_Nitrososphaeraceae;g_Nitrososphaera",0,0
"2440","sip5386","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Methylobacteriaceae;g_Methylobacterium",0,0
"2441","sip5386","t3_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Methylobacteriaceae;g_Methylobacterium",3074890.55203835,0
"2442","sip5386","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Methylobacteriaceae;g_Methylobacterium",202762.400117328,0
"2443","sip5386","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Methylobacteriaceae;g_Methylobacterium",71150.0264421433,-216281.713694212
"2444","sip5386","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Methylobacteriaceae;g_Methylobacterium",0,0
"2445","sip5387","t24_18O","100","d_Bacteria;p_Chloroflexi;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Ktedonobacter",54620.3140168974,-191098.256370523
"2446","sip5387","t168_18O","100","d_Bacteria;p_Chloroflexi;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Ktedonobacter",132653.64528367,-94306.4786357655
"2447","sip5387","t48_18O","100","d_Bacteria;p_Chloroflexi;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Ktedonobacter",655721.728997961,-747166.724941092
"2448","sip5387","t72_18O","100","d_Bacteria;p_Chloroflexi;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Ktedonobacter",194602.494633964,0
"2449","sip5387","t3_18O","100","d_Bacteria;p_Chloroflexi;c_Ktedonobacteria;o_Ktedonobacterales;f_Ktedonobacteraceae;g_Ktedonobacter",4003008.20819501,-6577842.54751708
"2450","sip5388","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella",372002.922231727,-242522.049359465
"2451","sip5388","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella",461138.715375777,0
"2452","sip5388","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella",0,0
"2453","sip5388","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella",0,0
"2454","sip5389","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Methylobacteriaceae;g_Microvirga",194559.021089636,0
"2455","sip5389","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Methylobacteriaceae;g_Microvirga",669714.275113129,0
"2456","sip5389","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Methylobacteriaceae;g_Microvirga",22891.5638924484,0
"2457","sip5390","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_unclassified_Rhodospirillaceae",71315.6116181425,0
"2458","sip5390","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_unclassified_Rhodospirillaceae",171992.53150559,0
"2459","sip5390","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_unclassified_Rhodospirillaceae",0,0
"2460","sip5390","t3_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_unclassified_Rhodospirillaceae",0,0
"2461","sip5390","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_unclassified_Rhodospirillaceae",227129.370478779,0
"2462","sip5392","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales",2972182.2197208,0
"2463","sip5392","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales",809842.142986526,0
"2464","sip5393","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Cystobacteraceae;g_Anaeromyxobacter",0,-452681.009964859
"2465","sip5393","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Cystobacteraceae;g_Anaeromyxobacter",0,-621655.261895539
"2466","sip5393","t3_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Cystobacteraceae;g_Anaeromyxobacter",0,-20517109.5710469
"2467","sip5393","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Cystobacteraceae;g_Anaeromyxobacter",255137.799403541,-1174643.77342499
"2468","sip5393","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Cystobacteraceae;g_Anaeromyxobacter",0,-466843.131098599
"2469","sip5394","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria",109685.963907481,0
"2470","sip5394","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria",112595.631223759,0
"2471","sip5394","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria",226266.749622244,-313492.541495686
"2472","sip5394","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria",340847.019873996,0
"2473","sip5394","t3_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria",1632793.15532699,-4728202.74475349
"2474","sip5395","t168_18O","100","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas",361475.902322909,-804178.393195179
"2475","sip5395","t48_18O","100","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas",0,0
"2476","sip5396","t48_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella",313047.063341381,-1682371.53664034
"2477","sip5396","t72_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella",68777.4545375911,-1634145.23303138
"2478","sip5396","t168_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella",79987.9999595692,-664430.772463362
"2479","sip5396","t3_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella",687579.483814088,-42554992.6684305
"2480","sip5396","t24_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella",0,-3964627.38814157
"2481","sip5397","t72_18O","100","d_Bacteria;p_Cyanobacteria/Chloroplast;c_Chloroplast;o_Chloroplast;f_Chloroplast;g_Streptophyta",0,0
"2482","sip5397","t48_18O","100","d_Bacteria;p_Cyanobacteria/Chloroplast;c_Chloroplast;o_Chloroplast;f_Chloroplast;g_Streptophyta",138745.490591089,0
"2483","sip5397","t3_18O","100","d_Bacteria;p_Cyanobacteria/Chloroplast;c_Chloroplast;o_Chloroplast;f_Chloroplast;g_Streptophyta",0,0
"2484","sip5397","t168_18O","100","d_Bacteria;p_Cyanobacteria/Chloroplast;c_Chloroplast;o_Chloroplast;f_Chloroplast;g_Streptophyta",58833.8545182852,0
"2485","sip5398","t3_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3",8875491.50863526,0
"2486","sip5398","t24_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3",0,0
