"","taxonID","trt.code.2","moisture","taxonomy","type","median"
"3105","sip953","t168_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria","b.boot.median",145938.651277519
"3106","sip953","t24_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_unclassified_Betaproteobacteria;f_unclassified_Betaproteobacteria;g_unclassified_Betaproteobacteria","b.boot.median",0
"3107","sip954","t72_18O","100","d_Bacteria;p_Planctomycetes;c_Planctomycetia;o_Planctomycetales;f_Planctomycetaceae;g_unclassified_Planctomycetaceae","b.boot.median",30529.1744382837
"3108","sip958","t24_18O","100","d_Bacteria;p_Nitrospirae;c_Nitrospira;o_Nitrospirales;f_Nitrospiraceae;g_Nitrospira","b.boot.median",79021.7042390919
"3109","sip958","t72_18O","100","d_Bacteria;p_Nitrospirae;c_Nitrospira;o_Nitrospirales;f_Nitrospiraceae;g_Nitrospira","b.boot.median",73082.3990504106
"3110","sip958","t3_18O","100","d_Bacteria;p_Nitrospirae;c_Nitrospira;o_Nitrospirales;f_Nitrospiraceae;g_Nitrospira","b.boot.median",109471.585883518
"3111","sip958","t48_18O","100","d_Bacteria;p_Nitrospirae;c_Nitrospira;o_Nitrospirales;f_Nitrospiraceae;g_Nitrospira","b.boot.median",165873.221456643
"3112","sip958","t168_18O","100","d_Bacteria;p_Nitrospirae;c_Nitrospira;o_Nitrospirales;f_Nitrospiraceae;g_Nitrospira","b.boot.median",5019.57870792681
"3113","sip961","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Nocardioidaceae;g_unclassified_Nocardioidaceae","b.boot.median",27830.7207921805
"3114","sip961","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Nocardioidaceae;g_unclassified_Nocardioidaceae","b.boot.median",0
"3115","sip97","t48_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_unclassified_Oxalobacteraceae","b.boot.median",1929735.60314815
"3116","sip97","t72_18O","100","d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Oxalobacteraceae;g_unclassified_Oxalobacteraceae","b.boot.median",958930.435807031
"3117","sip973","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","b.boot.median",0
"3118","sip98","t72_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3","b.boot.median",123216.956139376
"3119","sip98","t48_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3","b.boot.median",459997.509368114
"3120","sip987","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","b.boot.median",161327.345210723
"3121","sip987","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","b.boot.median",53303.5909246495
"3122","sip987","t3_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","b.boot.median",0
"3123","sip987","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","b.boot.median",0
"3124","sip992","t168_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae","b.boot.median",4889.0473789798
"3125","sip992","t24_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae","b.boot.median",160748.257570132
"3126","sip992","t48_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae","b.boot.median",229917.525559938
"3127","sip992","t72_18O","100","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_unclassified_Micromonosporaceae","b.boot.median",0
"3128","sip997","t48_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6","b.boot.median",143512.608217696
"3129","sip997","t168_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6","b.boot.median",13141.903140684
"3130","sip997","t24_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6","b.boot.median",316519.056084121
"3131","sip997","t72_18O","100","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6","b.boot.median",233600.861814105
"3132","sip1","t3_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_unclassified_Sphingomonadaceae","d.boot.median",-68141.4925500639
"3133","sip1","t24_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_unclassified_Sphingomonadaceae","d.boot.median",0
"3134","sip1","t72_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_unclassified_Sphingomonadaceae","d.boot.median",0
"3135","sip1","t168_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_unclassified_Sphingomonadaceae","d.boot.median",0
"3136","sip1","t48_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_unclassified_Sphingomonadaceae","d.boot.median",0
"3137","sip1004","t72_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp6;o_Gp6;f_Gp6;g_Gp6","d.boot.median",0
"3138","sip1005","t48_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Modestobacter","d.boot.median",0
"3139","sip1005","t72_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Modestobacter","d.boot.median",-44763.1286086531
"3140","sip1005","t24_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_Modestobacter","d.boot.median",0
"3141","sip1016","t24_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3","d.boot.median",0
"3142","sip1016","t168_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3","d.boot.median",0
"3143","sip1016","t72_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3","d.boot.median",0
"3144","sip1016","t48_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_Gp3;f_Gp3;g_Gp3","d.boot.median",0
"3145","sip1028","t48_18O","50","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Adhaeribacter","d.boot.median",0
"3146","sip1028","t24_18O","50","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Adhaeribacter","d.boot.median",0
"3147","sip1028","t72_18O","50","d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales;f_Cytophagaceae;g_Adhaeribacter","d.boot.median",0
"3148","sip103","t168_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp16;o_Gp16;f_Gp16;g_Gp16","d.boot.median",0
"3149","sip103","t72_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp16;o_Gp16;f_Gp16;g_Gp16","d.boot.median",0
"3150","sip103","t48_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp16;o_Gp16;f_Gp16;g_Gp16","d.boot.median",0
"3151","sip1030","t72_18O","50","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_Segetibacter","d.boot.median",0
"3152","sip1030","t24_18O","50","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_Segetibacter","d.boot.median",0
"3153","sip1030","t48_18O","50","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_Segetibacter","d.boot.median",0
"3154","sip1036","t48_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","d.boot.median",0
"3155","sip105","t48_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter","d.boot.median",0
"3156","sip105","t72_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter","d.boot.median",0
"3157","sip105","t168_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Caulobacter","d.boot.median",0
"3158","sip106","t72_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_Streptomyces","d.boot.median",0
"3159","sip106","t168_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_Streptomyces","d.boot.median",0
"3160","sip106","t48_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Streptomycetaceae;g_Streptomyces","d.boot.median",0
"3161","sip1066","t48_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Hyphomicrobiaceae;g_Pedomicrobium","d.boot.median",0
"3162","sip1066","t72_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Hyphomicrobiaceae;g_Pedomicrobium","d.boot.median",0
"3163","sip1066","t24_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Hyphomicrobiaceae;g_Pedomicrobium","d.boot.median",0
"3164","sip1066","t3_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Hyphomicrobiaceae;g_Pedomicrobium","d.boot.median",0
"3165","sip1066","t168_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_Hyphomicrobiaceae;g_Pedomicrobium","d.boot.median",0
"3166","sip107","t48_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Solirubrobacterales;f_unclassified_Solirubrobacterales;g_unclassified_Solirubrobacterales","d.boot.median",0
"3167","sip1075","t24_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micrococcaceae;g_Arthrobacter","d.boot.median",0
"3168","sip1084","t72_18O","50","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Polyangiaceae;g_unclassified_Polyangiaceae","d.boot.median",0
"3169","sip1084","t48_18O","50","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Polyangiaceae;g_unclassified_Polyangiaceae","d.boot.median",0
"3170","sip1087","t48_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_unclassified_Acidobacteria_Gp3;f_unclassified_Acidobacteria_Gp3;g_unclassified_Acidobacteria_Gp3","d.boot.median",0
"3171","sip1087","t168_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_unclassified_Acidobacteria_Gp3;f_unclassified_Acidobacteria_Gp3;g_unclassified_Acidobacteria_Gp3","d.boot.median",0
"3172","sip1087","t72_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp3;o_unclassified_Acidobacteria_Gp3;f_unclassified_Acidobacteria_Gp3;g_unclassified_Acidobacteria_Gp3","d.boot.median",0
"3173","sip1089","t72_18O","50","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Halomonadaceae;g_Halomonas","d.boot.median",0
"3174","sip1089","t24_18O","50","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Halomonadaceae;g_Halomonas","d.boot.median",0
"3175","sip1089","t48_18O","50","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Halomonadaceae;g_Halomonas","d.boot.median",0
"3176","sip1089","t168_18O","50","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Halomonadaceae;g_Halomonas","d.boot.median",0
"3177","sip1089","t3_18O","50","d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Oceanospirillales;f_Halomonadaceae;g_Halomonas","d.boot.median",0
"3178","sip109","t48_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas","d.boot.median",0
"3179","sip109","t168_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas","d.boot.median",0
"3180","sip109","t24_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas","d.boot.median",0
"3181","sip109","t72_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas","d.boot.median",0
"3182","sip1100","t72_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_unclassified_Rhizobiales;g_unclassified_Rhizobiales","d.boot.median",0
"3183","sip1100","t168_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_unclassified_Rhizobiales;g_unclassified_Rhizobiales","d.boot.median",0
"3184","sip1100","t24_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_unclassified_Rhizobiales;g_unclassified_Rhizobiales","d.boot.median",0
"3185","sip1100","t48_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_unclassified_Rhizobiales;g_unclassified_Rhizobiales","d.boot.median",-17564.247904544
"3186","sip1100","t3_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhizobiales;f_unclassified_Rhizobiales;g_unclassified_Rhizobiales","d.boot.median",-379559.59909803
"3187","sip1101","t24_18O","50","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",0
"3188","sip111","t24_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella","d.boot.median",0
"3189","sip111","t3_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella","d.boot.median",0
"3190","sip111","t168_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella","d.boot.median",0
"3191","sip111","t72_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella","d.boot.median",0
"3192","sip111","t48_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Rhodospirillales;f_Rhodospirillaceae;g_Skermanella","d.boot.median",0
"3193","sip1116","t168_18O","50","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",0
"3194","sip1116","t72_18O","50","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",0
"3195","sip1116","t3_18O","50","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",0
"3196","sip1123","t24_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Gp1;f_Gp1;g_Gp1","d.boot.median",0
"3197","sip1123","t72_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Gp1;f_Gp1;g_Gp1","d.boot.median",0
"3198","sip1123","t48_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Gp1;f_Gp1;g_Gp1","d.boot.median",0
"3199","sip1135","t48_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",0
"3200","sip1135","t168_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria","d.boot.median",0
"3201","sip1147","t168_18O","50","d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales;f_Myxococcaceae;g_Aggregicoccus","d.boot.median",0
"3202","sip1187","t24_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Micromonosporaceae;g_Actinoplanes","d.boot.median",0
"3203","sip120","t72_18O","50","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",0
"3204","sip120","t24_18O","50","d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria","d.boot.median",0
"3205","sip1209","t24_18O","50","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae","d.boot.median",0
"3206","sip1209","t48_18O","50","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae","d.boot.median",0
"3207","sip1209","t168_18O","50","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae","d.boot.median",0
"3208","sip122","t3_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_unclassified_Geodermatophilaceae","d.boot.median",0
"3209","sip122","t48_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_unclassified_Geodermatophilaceae","d.boot.median",0
"3210","sip122","t168_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_unclassified_Geodermatophilaceae","d.boot.median",-30173.5246079045
"3211","sip122","t72_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_unclassified_Geodermatophilaceae","d.boot.median",0
"3212","sip122","t24_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Geodermatophilaceae;g_unclassified_Geodermatophilaceae","d.boot.median",0
"3213","sip1220","t48_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Aridibacter;f_Aridibacter;g_Aridibacter","d.boot.median",0
"3214","sip1220","t72_18O","50","d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Aridibacter;f_Aridibacter;g_Aridibacter","d.boot.median",0
"3215","sip124","t3_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","d.boot.median",0
"3216","sip124","t168_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","d.boot.median",0
"3217","sip124","t24_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","d.boot.median",0
"3218","sip124","t48_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","d.boot.median",0
"3219","sip124","t72_18O","50","d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella","d.boot.median",0
"3220","sip1247","t168_18O","50","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas","d.boot.median",0
"3221","sip1247","t48_18O","50","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas","d.boot.median",0
"3222","sip1247","t24_18O","50","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas","d.boot.median",0
"3223","sip1247","t72_18O","50","d_Bacteria;p_Gemmatimonadetes;c_Gemmatimonadetes;o_Gemmatimonadales;f_Gemmatimonadaceae;g_Gemmatimonas","d.boot.median",0
"3224","sip127","t3_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Phenylobacterium","d.boot.median",0
"3225","sip127","t168_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Phenylobacterium","d.boot.median",0
"3226","sip127","t24_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Phenylobacterium","d.boot.median",0
"3227","sip127","t72_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Phenylobacterium","d.boot.median",0
"3228","sip127","t48_18O","50","d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Caulobacterales;f_Caulobacteraceae;g_Phenylobacterium","d.boot.median",0
"3229","sip1272","t48_18O","50","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae","d.boot.median",0
"3230","sip1272","t72_18O","50","d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae","d.boot.median",0
"3231","sip13","t3_18O","50","d_Bacteria;p_Firmicutes;c_Bacilli;o_Bacillales;f_Planococcaceae;g_unclassified_Planococcaceae","d.boot.median",0
