taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5455	T0.1	t0_16O	t3_16O	-7137917.85771186	-7143270.08324762	-7137917.85771186	-26734739.9600062	12458904.2445825	-118965.297628531	-119054.50138746	-118965.297628531	-445578.999333437	207648.404076375	1929755.05041657	1922204.38880421	1929755.05041657	0	4316695.07504159	1037515.31820259	1029295.62839826	1037515.31820259	0	3032113.21331879	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rC_t3_16O (t3_16O)
sip5459	T0.1	t0_16O	t3_16O	10435.6966867317	25589.4377309481	10435.6966867317	-9946995.99325589	8192073.7142824	173.928278112194	426.490628849136	173.928278112194	-165783.266554265	136534.561904707	1722984.60703331	1722028.19191528	1722984.60703331	1025384.69744516	3016926.41825088	1724289.06911915	1725226.87163165	1724289.06911915	1109704.67882532	2116055.43363662	none
sip5463	T0.1	t0_16O	t3_16O	-9743681.88145003	-9794152.25113897	-9743681.88145003	-31012832.852451	14559741.4705775	-162394.698024167	-163235.870852316	-162394.698024167	-516880.54754085	242662.357842958	3037607.6517158	3048331.05420745	3037607.6517158	0	5236218.84859103	1819647.41653455	1824062.02281508	1819647.41653455	903418.362514487	2748687.16206018	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rB_t3_16O (t3_16O)
sip5465	T0.1	t0_16O	t3_16O	-10310574.0485096	-10314742.4000555	-10310574.0485096	-33146817.5781227	6283140.70020407	-171842.900808493	-171912.373334258	-171842.900808493	-552446.959635379	104719.011670068	3175275.08773192	3173685.83856137	3175275.08773192	1323204.59214779	6391364.12029581	1886453.33166823	1884343.03855444	1886453.33166823	1478356.25461741	2271281.16587476	none
sip5475	T0.1	t0_16O	t3_16O	399875.24705378	405698.120897303	399875.24705378	-1561209.31106372	2178706.46177548	6664.58745089633	6761.63534828838	6664.58745089633	-26020.1551843954	36311.7743629247	490865.715910873	489625.770959248	490865.715910873	336720.64925529	736001.285675561	540850.121792596	540338.036071411	540850.121792596	443366.773006959	630110.478159385	none
sip5479	T0.1	t0_16O	t3_16O	-11736505.5063923	-11533576.9850107	-11736505.5063923	-40610638.0419794	17137627.0291947	-195608.425106539	-192226.283083512	-195608.425106539	-676843.967366323	285627.117153246	2872964.63538807	2865875.28902753	2872964.63538807	371531.057659351	6981626.4172374	1405901.44708903	1424178.16590119	1405901.44708903	0	4217704.34126709	Warning: no occurrences in rep rA_t3_16O & rB_t3_16O (t3_16O)
sip5480	T0.1	t0_16O	t3_16O	-4116734.723277	-3978510.77110124	-4116734.723277	-26099401.5791065	23597587.5557799	-68612.2453879499	-66308.5128516873	-68612.2453879499	-434990.026318442	393293.125929666	2938014.85276983	2944919.90028785	2938014.85276983	1638011.67540201	3831485.64603895	2423423.01236021	2447606.0539002	2423423.01236021	0	6050026.10029913	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip5491	T0.1	t0_16O	t3_16O	-12920990.1139761	-12926629.9157719	-12920990.1139761	-41858902.3071494	16016922.0791972	-215349.835232934	-215443.831929532	-215349.835232934	-697648.371785823	266948.701319954	3638751.07657606	3637169.19994705	3638751.07657606	1116825.73240364	7883684.67430507	2023627.31232906	2021340.46047556	2023627.31232906	662007.935482871	4084858.13053855	Warning: no occurrences in rep rB_t3_16O (t3_16O)
sip5492	T0.1	t0_16O	t3_16O	-7133320.16801456	-7102879.41353112	-7133320.16801456	-16103336.9632419	1836696.62721277	-118888.669466909	-118381.323558852	-118888.669466909	-268388.949387365	30611.6104535462	4701677.26464172	4695329.31526569	4701677.26464172	3681196.45660913	5527048.35373311	3810012.2436399	3807469.3885743	3810012.2436399	3302417.31030528	4315980.37733532	none
sip5506	T0.1	t0_16O	t3_16O	-932898.870156288	-912087.582335665	-932898.870156288	-6507568.74112692	4641771.00081434	-15548.3145026048	-15201.4597055944	-15548.3145026048	-108459.479018782	77362.8500135724	1445771.55857246	1441548.67355875	1445771.55857246	750613.165475297	1964570.97726541	1329159.19980292	1327537.72576679	1329159.19980292	1016907.0215591	1621340.32974421	none
sip5513	T0.1	t0_16O	t3_16O	2119397.32577935	2102623.7136925	2119397.32577935	-1088702.21087131	5327943.48261242	35323.2887629892	35043.7285615417	35323.2887629892	-18145.0368478552	88799.0580435403	100885.013280701	101408.470490342	100885.013280701	49237.8107460286	197480.115613982	365809.67900312	364236.434701904	365809.67900312	0	717408.019461802	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip5522	T0.1	t0_16O	t3_16O	-3131038.53697271	-3093774.82571989	-3131038.53697271	-10003598.3869103	5618582.6123749	-52183.9756162119	-51562.9137619981	-52183.9756162119	-166726.639781839	93643.0435395816	1103110.6720319	1096905.21916648	1103110.6720319	0	1713956.36629446	711730.85491031	710183.365951496	711730.85491031	410388.037879532	999482.047387693	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5523	T0.1	t0_16O	t3_16O	2310106.87091807	2313548.9190531	2310106.87091807	0	3871244.42169463	38501.7811819678	38559.148650885	38501.7811819678	0	64520.7403615771	9444.59204422538	9548.48255671186	9444.59204422538	0	28333.7761326762	298207.950908984	298742.097438349	298207.950908984	0	483905.552711828	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t3_16O (t3_16O)
sip5527	T0.1	t0_16O	t3_16O	-837860.415836814	-778864.11110834	-837860.415836814	-7191359.51895975	4677778.27144931	-13964.3402639469	-12981.0685184723	-13964.3402639469	-119855.991982663	77962.9711908218	397093.693945184	393519.850699677	397093.693945184	0	1191281.08183555	292361.141965582	296161.836811134	292361.141965582	0	877083.425896746	Warning: no occurrences in rep rA_t0_16O & rC_t0_16O (t0_16O) and rep rA_t3_16O & rB_t3_16O (t3_16O)
sip5529	T0.1	t0_16O	t3_16O	6058210.46300041	6033801.73187342	6058210.46300041	-12128486.9626632	24253781.825715	100970.17438334	100563.36219789	100970.17438334	-202141.449377721	404229.69709525	958630.608957587	957290.153647982	958630.608957587	0	2742782.77110885	1715906.91683264	1711515.37013216	1715906.91683264	171920.31063178	3074983.17133765	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5534	T0.1	t0_16O	t3_16O	15989972.4492283	15896449.2508206	15989972.4492283	6056087.15951639	25923857.7389402	266499.540820472	264940.820847009	266499.540820472	100934.78599194	432064.295649004	476375.855727621	481615.990140625	476375.855727621	0	1429127.56718286	2475122.41188116	2468672.14649319	2475122.41188116	1644285.21757999	3940364.6340391	Warning: no occurrences in rep rB_t0_16O & rC_t0_16O (t0_16O)
sip5537	T0.1	t0_16O	t3_16O	7240305.62968225	7209098.06823949	7240305.62968225	-8042283.31401998	22393348.9768574	120671.760494704	120151.634470658	120671.760494704	-134038.055233666	373222.482947623	1648116.69362952	1652199.61400356	1648116.69362952	0	3241468.44366606	2553154.89733981	2553336.8725335	2553154.89733981	1390155.69310692	3382989.03408056	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5547	T0.1	t0_16O	t3_16O	9393736.88883197	9369046.78027513	9393736.88883197	-8918.51041632146	18796392.2880803	156562.281480533	156150.779671252	156562.281480533	-148.641840272024	313273.204801338	463730.530996441	460640.998216728	463730.530996441	109657.054374951	1157308.2077574	1637947.64210044	1631771.84575112	1637947.64210044	556180.020768647	2464062.51587899	none
sip5556	T0.1	t0_16O	t3_16O	4683294.78501056	4570283.7960516	4683294.78501055	-11038218.5886215	20452434.4222741	78054.9130835093	76171.3966008601	78054.9130835092	-183970.309810359	340873.907037901	882313.158708886	890782.047208384	882313.158708886	0	2361580.34236501	1467725.00683521	1462067.52171483	1467725.00683521	289729.282586196	3533987.17274703	Warning: no occurrences in rep rB_t0_16O (t0_16O) and rep rB_t3_16O (t3_16O)
sip5577	T0.1	t0_16O	t3_16O	1427821.08298642	1428917.20981426	1427821.08298642	1221548.67538555	1640459.15379517	23797.0180497737	23815.2868302377	23797.0180497737	20359.1445897592	27340.9858965861	7985.02728323899	8031.88997006696	7985.02728323899	3476.43670432261	16371.7908548939	186462.662656541	186646.541196849	186462.662656541	166246.54080049	217028.525891063	none
sip5580	T0.1	t0_16O	t3_16O	-905256.724301266	-909304.684268732	-905256.724301266	-1769760.91378115	-47808.2931196244	-15087.6120716878	-15155.0780711455	-15087.6120716878	-29496.0152296858	-796.804885327073	174516.278068049	174589.633011781	174516.278068049	90754.082793062	286453.129937434	61359.1875303906	60926.5474781899	61359.1875303906	0	125844.114548744	Warning: no occurrences in rep rC_t3_16O (t3_16O)
sip5584	T0.1	t0_16O	t3_16O	-5452156.42072351	-5425900.2657559	-5452156.42072351	-10864415.2855834	-54267.2617761847	-90869.2736787252	-90431.6710959317	-90869.2736787252	-181073.588093056	-904.454362936411	1463957.43637268	1464831.14312366	1463957.43637268	1116825.73240364	1796381.57686935	782437.883782243	786593.609904169	782437.883782243	0	1344652.59013954	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip5587	T0.1	t0_16O	t3_16O	9336053.21019856	9349045.25090466	9336053.21019856	6614595.41844571	11047817.0292569	155600.886836643	155817.420848411	155600.886836643	110243.256974095	184130.283820949	0	0	0	0	0	1167006.65127482	1168630.65636308	1167006.65127482	826824.427305714	1380977.12865712	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O)
sip5591	T0.1	t0_16O	t3_16O	-1009100.71934215	-1069607.49966201	-1009100.71934215	-11621275.4436419	9603074.00495756	-16818.3453223691	-17826.7916610334	-16818.3453223691	-193687.924060698	160051.233415959	1185912.69396347	1188152.84392798	1185912.69396347	0	2493436.07748218	1059775.1040457	1054451.90647023	1059775.1040457	292361.477777032	1778490.92190724	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5631	T0.1	t0_16O	t3_16O	-13801974.2771739	-13717947.8477453	-13525350.0859866	-35648499.0109251	3251564.53526344	-230032.904619565	-228632.464129088	-225422.501433111	-594141.650182085	54192.7422543906	2354464.54829988	2346166.91346083	2354464.54829988	62074.2192484567	5348021.98599775	629217.763653141	631423.432492668	629217.763653141	0	961115.657428914	Warning: no occurrences in rep rA_t3_16O (t3_16O)
sip5652	T0.1	t0_16O	t3_16O	7729949.15387698	7803272.59865466	7729949.15387698	1293614.01060604	19309005.4298128	128832.48589795	130054.543310911	128832.48589795	21560.2335101007	321816.757163547	0	0	0	0	0	966243.644234623	975409.074831832	966243.644234623	161701.751325755	2413625.6787266	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rB_t3_16O (t3_16O)
sip5670	T0.1	t0_16O	t3_16O	1561869.34350864	1555490.5092766	1561869.34350864	-2229650.57101014	5350935.59989954	26031.1557251439	25924.8418212766	26031.1557251439	-37160.8428501691	89182.2599983256	290667.904749707	292376.154733483	290667.904749707	0	648639.168978394	485901.572688287	486812.468393057	485901.572688287	228481.346965556	772260.677168193	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rB_t3_16O (t3_16O)
sip5740	T0.1	t0_16O	t3_16O	-47499.9233632963	-90086.4394715597	-47499.9233632963	-8582637.23119757	9970330.17073227	-791.665389388272	-1501.44065785934	-791.665389388272	-143043.953853293	166172.169512205	1252228.76176195	1255380.86712631	1252228.76176195	0	2451325.61884929	1246291.27134153	1244120.06219237	1246291.27134153	881221.26874732	1496074.89520439	Warning: no occurrences in rep rB_t0_16O (t0_16O)
sip5748	T0.1	t0_16O	t3_16O	5457406.19236313	5528352.47286385	5457406.19236313	0	16372218.5770894	90956.7698727188	92139.2078810642	90956.7698727188	0	272870.309618157	0	0	0	0	0	682175.774045391	691044.059107981	682175.774045391	0	2046527.32213617	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rA_t3_16O & rB_t3_16O (t3_16O)
sip5793	T0.1	t0_16O	t3_16O	-802870.534446956	-791196.089981918	-802870.534446956	-2425354.42364729	819613.354753375	-13381.1755741159	-13186.6014996986	-13381.1755741159	-40422.5737274548	13660.2225792229	197092.580361743	196687.615366339	197092.580361743	20515.7243686095	372612.286067838	96733.7635558734	97788.1041185994	96733.7635558734	0	256334.896750895	Warning: no occurrences in rep rA_t3_16O (t3_16O)
