taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5439	T0.16	t3_18O	t24_18O	-112690.020251084	-110048.618094244	-112690.020251084	-1971470.81573344	1625425.70903567	-1878.16700418474	-1834.14363490406	-1878.16700418474	-32857.8469288907	27090.4284839278	900509.042748718	896006.757803459	900509.042748718	19.7155419112642	1800989.38713467	801905.275029019	799714.216970996	801905.275029019	75943.6651175684	1937056.42133745	none
sip5442	T0.16	t3_18O	t24_18O	32516.1975822902	35295.3681045897	32516.1975822902	-527013.172973822	592045.568138402	541.936626371503	588.256135076495	541.936626371503	-8783.55288289703	9867.42613564004	353526.218629474	352188.838950915	353526.218629474	79782.5545017489	625528.847086085	381977.891513978	383072.286042431	381977.891513978	25340.8961873121	678097.608527272	none
sip5444	T0.16	t3_18O	t24_18O	580904.520941443	580022.87624558	580902.854369892	245910.019039622	1160235.68710126	9681.74201569071	9667.04793742634	9681.71423949821	4098.50031732703	19337.2614516876	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	508330.595257495	507559.220719932	508330.595257495	215201.611386813	1015252.89021808	none
sip5446	T0.16	t3_18O	t24_18O	92787.6093698232	91078.7284134479	92787.6093698232	-259983.254726018	445558.473465665	1546.46015616372	1517.9788068908	1546.46015616372	-4333.05424543363	7425.97455776108	914344.892609874	914433.340497251	914344.892609874	755983.452234773	1126810.89563871	995534.050808469	994127.227859018	995534.050808469	722310.22754039	1173249.42466667	none
sip5451	T0.16	t3_18O	t24_18O	-822844.946925535	-828317.556162396	-822844.946925535	-2767779.730084	1069127.29448704	-13714.0824487589	-13805.2926027066	-13714.0824487589	-46129.6621680666	17818.7882414506	2434109.76655189	2433022.40847219	2434109.76655189	1174965.44278024	3403900.56037056	1714120.43799205	1708244.54683009	1714120.43799205	491889.198872853	2687970.62320781	none
sip5452	T0.16	t3_18O	t24_18O	547819.421672739	545829.723827066	547819.421672739	-365861.217377327	1461500.0607228	9130.32369454564	9097.16206378443	9130.32369454564	-6097.68695628878	24358.3343453801	413810.631699896	411741.838809882	413810.631699896	19.7155419112642	827592.565037024	893152.625663543	889342.847158564	893152.625663543	338173.563585267	1495239.44108031	none
sip5455	T0.16	t3_18O	t24_18O	-3079288.9079805	-3083392.16287576	-3079288.9079805	-4692546.6926848	-872791.365713437	-51321.481799675	-51389.8693812627	-51321.481799675	-78209.1115447466	-14546.5227618906	2958518.5763864	2962396.16714962	2958518.5763864	894686.476913607	4233642.2724938	264140.781903469	264428.024633324	264140.781903469	46.372354354236	399660.234724013	none
sip5459	T0.16	t3_18O	t24_18O	703590.792101753	702258.555097593	703590.792101753	-7406.11775981635	1440296.60947477	11726.5132016959	11704.3092516266	11726.5132016959	-123.435295996939	24004.9434912462	357562.705937699	356565.259224624	357562.705937699	171570.539766322	521059.578036555	973204.649026733	971041.494935018	973204.649026733	376145.531257337	1752021.80334739	none
sip5461	T0.16	t3_18O	t24_18O	945101.556977997	938441.518323904	945101.556977997	128284.748267731	1744858.08827111	15751.6926162999	15640.6919720651	15751.6926162999	2138.07913779552	29080.9681378518	380667.645270313	381643.819713656	380667.645270313	19.7155419112642	601348.125443973	1207631.50762606	1202780.14824707	1207631.50762606	432203.76938566	1846705.44188861	none
sip5463	T0.16	t3_18O	t24_18O	-845052.262853488	-841300.876690867	-845052.262853488	-1190326.98197118	-466374.754327809	-14084.2043808915	-14021.6812781811	-14084.2043808915	-19838.783032853	-7772.91257213015	956662.234197877	954499.01404209	956662.234197877	630603.92732252	1163532.54873354	217241.504201075	218360.746937581	217241.504201075	46.372354354236	461146.21082324	none
sip5465	T0.16	t3_18O	t24_18O	1379727.76498049	1366096.28639403	1372508.60035715	42235.8806775436	3132239.41191097	22995.4627496749	22768.2714399005	22875.1433392859	703.931344625726	52203.9901985162	831966.670572338	835217.473662494	831966.670572338	521111.68369891	1321958.02111948	2039228.46493027	2030551.72425727	2039228.46493027	862606.297119766	3572676.15599444	none
sip5467	T0.16	t3_18O	t24_18O	-139630.921806508	-148664.604731572	-139630.921806508	-2156223.97984394	1876962.13623092	-2327.18203010846	-2477.74341219286	-2327.18203010846	-35937.0663307323	31282.7022705154	1601904.20933469	1604533.87808686	1601904.20933469	19.7155419112642	2612728.07973112	1479727.15275399	1474452.34894673	1479727.15275399	307430.575535653	2568515.74169461	none
sip5475	T0.16	t3_18O	t24_18O	-24769.9773751286	-22512.5493154506	-21019.4664127759	-306456.9907692	206949.780427894	-412.832956252143	-375.20915525751	-350.324440212931	-5107.61651281999	3449.16300713156	291680.695895692	290881.393772197	291680.695895692	160022.09863725	376336.247419908	270006.965692454	271182.913121178	270006.965692454	23530.8289726423	408661.529471792	none
sip5478	T0.16	t3_18O	t24_18O	34091.4767883186	34201.5628985245	34091.4767883186	-1103062.4048811	1055640.63340554	568.19127980531	570.026048308741	568.19127980531	-18384.373414685	17594.010556759	723892.099270181	721385.447567543	723892.099270181	19.7155419112642	1385947.24877602	753722.141459959	751311.815103752	753722.141459959	359860.232226065	1055261.31982876	none
sip5479	T0.16	t3_18O	t24_18O	-698858.811825566	-686796.968463147	-698858.811825567	-5241565.10370892	3843847.48005779	-11647.6468637594	-11446.6161410524	-11647.6468637594	-87359.4183951487	64064.1246676298	3183720.56763089	3174531.63996953	3183720.56763089	1255046.61218954	5087147.73885852	2572219.10728352	2573584.29256427	2572219.10728352	44.9141042941996	6214367.41661521	none
sip5480	T0.16	t3_18O	t24_18O	-4559051.69300352	-4587454.23278204	-4559051.69300352	-8675206.84992181	-853556.502286141	-75984.194883392	-76457.5705463673	-75984.194883392	-144586.78083203	-14225.941704769	3989210.18743188	4014062.34888044	3989210.18743188	746895.977489052	7590851.39386923	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	none
sip5481	T0.16	t3_18O	t24_18O	1236307.49751806	1231999.59700277	1236307.49751806	168100.256569085	2086945.93354878	20605.1249586343	20533.3266167129	20605.1249586343	2801.67094281809	34782.4322258131	275880.94154167	274501.797102446	275880.94154167	19.7155419112642	551733.18472057	1357650.00186997	1352501.44447987	1357650.00186997	422968.666039619	1828337.83108357	none
sip5483	T0.16	t3_18O	t24_18O	1839204.12500718	1824360.09505788	1839204.12500718	151007.58522117	3226762.13622174	30653.402083453	30406.001584298	30653.402083453	2516.79308701951	53779.368937029	632534.297916207	635791.647109853	632534.297916207	19.7155419112642	1070006.7331281	2241837.90729749	2232106.7302855	2241837.90729749	493689.745484886	3165781.46907066	none
sip5491	T0.16	t3_18O	t24_18O	3133349.81710703	3118224.8020629	3158345.4008415	257995.588898871	4942565.05131844	52222.4969517839	51970.413367715	52639.0900140249	4299.92648164785	82376.0841886407	754574.509499319	753072.104126782	754574.509499319	482226.240049551	980034.770519489	3496255.59946797	3481518.80593182	3496255.59946797	802920.597406	4875729.80415044	none
sip5492	T0.16	t3_18O	t24_18O	155861.698455186	146894.037563793	155861.698455186	-1867434.24242122	2655637.79856852	2597.6949742531	2448.23395939656	2597.6949742531	-31123.9040403537	44260.629976142	1182195.86993525	1187405.44255752	1182195.86993525	730347.307781484	2002835.65852666	1318574.85608354	1315937.72542584	1318574.85608354	28.5817027449049	3955651.07244357	none
sip5501	T0.16	t3_18O	t24_18O	2005707.51340669	1995988.02972164	2005707.51340669	129000.186930396	4081818.37180001	33428.4585567781	33266.4671620273	33428.4585567781	2150.00311550661	68030.3061966668	649451.713574411	645308.273011352	649451.713574411	46.6640044843304	1000051.6580746	2404445.78780526	2391797.79901778	2404445.78780526	463846.760514717	4221042.78889942	none
sip5506	T0.16	t3_18O	t24_18O	57496.1117628331	51168.420673273	57496.1117628331	-568616.681855978	782727.453590264	958.268529380552	852.807011221217	958.268529380552	-9476.94469759964	13045.4575598377	809803.036361704	811095.798721876	809803.036361704	688736.355957525	1005085.64965647	860112.134154183	855868.16681099	860112.134154183	222430.59100927	1494689.55825318	none
sip5513	T0.16	t3_18O	t24_18O	-51394.8767137896	-52022.4427696815	-51394.8767137896	-145270.85799141	51754.8691484526	-856.58127856316	-867.040712828025	-856.58127856316	-2421.18096652351	862.58115247421	105838.348741572	105980.01297487	105838.348741572	56407.6876519528	163383.553842734	60867.8316170057	60460.3755513982	60867.8316170057	28.5817027449049	122504.681322275	none
sip5518	T0.16	t3_18O	t24_18O	934360.561030729	932467.638275247	934358.894459179	296507.327978504	1945597.50492621	15572.6760171788	15541.1273045874	15572.6482409863	4941.78879964173	32426.6250821035	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	817604.630335621	815948.38749589	817604.630335621	259474.256708335	1702444.48081492	none
sip5520	T0.16	t3_18O	t24_18O	799009.688814356	798695.435690762	799009.688814356	167457.524201676	1843125.22575176	13316.8281469059	13311.590594846	13316.8281469059	2790.95873669461	30718.7537625293	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	699172.617146294	698897.710234466	699172.617146294	146563.051316346	1612781.23653727	none
sip5522	T0.16	t3_18O	t24_18O	-1180207.5718638	-1186140.39316096	-1180207.5718638	-2663432.5261589	422516.116437611	-19670.1261977301	-19769.0065526827	-19670.1261977301	-44390.5421026483	7041.93527396019	1833688.26528837	1835718.8403191	1833688.26528837	338071.827151279	2801045.96890282	801006.639907546	797845.996303256	801006.639907546	377309.297640426	1368701.69182172	none
sip5523	T0.16	t3_18O	t24_18O	165883.291528079	163574.49609636	165883.291528079	-209379.078932016	785727.117052288	2764.72152546798	2726.24160160601	2764.72152546798	-3489.6513155336	13095.4519508715	220535.50486584	220199.192798774	220535.50486584	159483.3989884	271237.098183725	365683.384952909	363326.87688309	365683.384952909	75087.7897824969	908046.732286592	none
sip5524	T0.16	t3_18O	t24_18O	611036.452543396	608957.016440933	611036.452543396	195226.969660787	898122.053357246	10183.9408757233	10149.2836073489	10183.9408757233	3253.78282767979	14968.7008892874	37977.7272786093	37674.2831471666	37977.7272786093	46.6640044843304	113835.47907654	572634.623254081	570511.672532983	572634.623254081	170873.178957886	810688.440772504	none
sip5527	T0.16	t3_18O	t24_18O	117512.615811976	116597.453272557	117512.615811976	-186110.713452224	422400.67718546	1958.54359686627	1943.29088787594	1958.54359686627	-3101.84522420373	7040.01128642433	177964.82720237	178115.96324091	177964.82720237	112671.166933509	256745.58461001	280788.366037849	280138.734854397	280788.366037849	46.372354354236	560715.339449957	none
sip5529	T0.16	t3_18O	t24_18O	-460060.748084527	-459958.082417752	-460060.748084527	-1998639.80112783	1039634.48217616	-7667.67913474212	-7665.96804029587	-7667.67913474212	-33310.6633521304	17327.2413696027	1799987.06432351	1792506.90043523	1799987.06432351	704792.494606205	2708983.53430491	1397433.90974955	1390043.57831969	1397433.90974955	75943.6651175684	2110522.63965752	none
sip5533	T0.16	t3_18O	t24_18O	1212755.51833862	1207332.70961229	1212755.51833862	-18331.1459058026	2364458.85358727	20212.5919723103	20122.2118268715	20212.5919723103	-305.519098430043	39407.6475597879	254931.831080509	254769.980718819	254931.831080509	19.7155419112642	448026.712396672	1316092.9096268	1311186.10162958	1316092.9096268	185358.896643216	2443843.80505514	none
sip5534	T0.16	t3_18O	t24_18O	1299751.8978459	1296168.48530715	1296083.06239435	201579.421092132	2899712.31565378	21662.531630765	21602.8080884525	21601.3843732392	3359.6570182022	48328.5385942297	240577.048141962	240384.62174295	240577.048141962	190534.936667066	287408.928596755	1377859.95875712	1374532.0463867	1377859.95875712	373417.64793839	2821446.97377371	none
sip5535	T0.16	t3_18O	t24_18O	537051.598787368	533648.748658858	537051.598787368	-207853.853399262	1481256.19605625	8950.85997978947	8894.14581098096	8950.85997978947	-3464.23088998771	24687.6032676042	242966.429406615	241593.098129719	242966.429406615	46.6640044843304	432975.378180499	712886.578345562	708535.75320622	712886.578345562	153715.635287587	1539065.60095584	none
sip5537	T0.16	t3_18O	t24_18O	728018.17842775	716142.040596956	679953.383059073	-591936.178593639	2708296.52438347	12133.6363071292	11935.7006766159	11332.5563843179	-9865.60297656065	45138.2754063912	1059839.20800402	1060899.57290539	1059839.20800402	952391.63346944	1232677.66112559	1696855.1141283	1687523.85842773	1696855.1141283	476504.173147598	3429598.66683956	none
sip5542	T0.16	t3_18O	t24_18O	578178.945019576	563835.169569225	578178.945019576	-1320289.02150599	2476646.91154514	9636.31575032626	9397.25282615375	9636.31575032626	-22004.8170250998	41277.4485257523	1387458.72925892	1389819.04667864	1387458.72925892	640983.369409616	2239477.11830271	1893365.30615105	1883174.82005171	1893365.30615105	368917.2466744	3429598.66683956	none
sip5547	T0.16	t3_18O	t24_18O	-923433.557316106	-941706.029606527	-923433.557316106	-3252627.42369421	996253.574808616	-15390.5592886018	-15695.1004934421	-15390.5592886018	-54210.4570615702	16604.2262468103	1450663.35727956	1464712.41021059	1450663.35727956	190534.936667066	3582150.77568122	642658.994627972	640719.634304876	642658.994627972	28.5817027449049	1647591.46451598	none
sip5551	T0.16	t3_18O	t24_18O	848152.032769986	843847.023261596	848141.766689006	-65209.7134925952	1795228.25704853	14135.8672128331	14064.1170543599	14135.6961114834	-1086.82855820992	29920.4709508089	275880.94154167	274501.797102446	275880.94154167	19.7155419112642	551733.18472057	1018013.97021541	1012867.94245634	1018013.97021541	276687.58748604	1846705.44188861	none
sip5555	T0.16	t3_18O	t24_18O	1023112.12432525	1025568.07500672	1023113.7908968	62003.5562992041	1975029.426962	17051.8687387541	17092.801250112	17051.8965149466	1033.39260498674	32917.1571160333	19028.4138963694	18876.5642719847	19028.4138963694	46.6640044843304	56987.5389298207	914251.522680959	916248.629902863	914251.522680959	73281.5256581731	1747180.62073822	none
sip5556	T0.16	t3_18O	t24_18O	159296.850268197	161269.951737054	159296.850268197	-395019.803315605	764884.8802492	2654.94750446995	2687.83252895091	2654.94750446995	-6583.66338859342	12748.0813374867	323170.286622403	321882.13271538	323170.286622403	114380.359844214	450558.789023387	462555.030607075	462993.340485303	462555.030607075	44.9141042941996	1072960.62255882	none
sip5561	T0.16	t3_18O	t24_18O	724135.518297855	722345.281229568	724135.518297855	-682550.659000242	2272427.96376806	12068.9253049643	12039.0880204928	12068.9253049643	-11375.8443166707	37873.7993961343	565539.213201663	564941.914437075	565539.213201663	19.7155419112642	1007153.22621082	1199157.79171229	1196994.03551295	1199157.79171229	344889.909020495	2712599.08540053	none
sip5562	T0.16	t3_18O	t24_18O	637470.037262146	632009.646447666	637470.037262146	-15910.1826952467	1882375.77775717	10624.5006210358	10533.4941074611	10624.5006210358	-265.169711587445	31372.9296292861	28385.6007645319	28181.2663976669	28385.600764532	46.6640044843304	62686.3470692678	586171.88336891	581189.707039375	586171.88336891	22981.0119786796	1675464.40630205	none
sip5566	T0.16	t3_18O	t24_18O	4194410.74562647	4184005.93501443	4194409.07905492	339903.553630502	10748135.6336938	69906.8457604412	69733.4322502405	69906.8179842487	5665.05922717503	179135.593894896	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	3670148.54185689	3661044.39714268	3670148.54185689	297445.954153833	9404665.34348653	none
sip5577	T0.16	t3_18O	t24_18O	-142711.299795715	-144862.566133507	-142711.299795715	-385074.744385784	108679.103306735	-2378.52166326191	-2414.37610222511	-2378.52166326191	-6417.91240642974	1811.31838844558	308520.038720647	309720.413247301	308520.038720647	157014.419387714	515381.461802227	183647.651399397	182965.667880483	183647.651399397	54624.2733343094	260007.22347944	none
sip5579	T0.16	t3_18O	t24_18O	1510351.44308135	1501229.50919564	1510351.44308135	-20871.9035875059	3957827.37082272	25172.5240513558	25020.4918199274	25172.5240513558	-347.865059791765	65963.7895137121	230314.649293484	229163.336315501	230314.649293484	19.7155419112642	460600.600224198	1551872.16198966	1542739.15686169	1551872.16198966	364809.941979243	3693413.37419285	none
sip5580	T0.16	t3_18O	t24_18O	152389.364427051	152958.808133554	152389.364427051	-48157.7433613854	333253.072881654	2539.82274045085	2549.31346889257	2539.82274045085	-802.62905602309	5554.21788136091	61008.167131437	60893.2184588215	61008.167131437	28493.8237113754	90876.7858578967	194348.861005107	194732.175575681	194348.861005107	16290.5601139629	379827.499935742	none
sip5584	T0.16	t3_18O	t24_18O	136447.315622507	126897.364230912	132974.943253385	-1502051.40005476	2590516.40330406	2274.12192704179	2114.9560705152	2216.24905422309	-25034.1900009127	43175.273388401	1029395.78297771	1028423.89852178	1029395.78297771	631239.37700516	1370946.76817626	1148787.1841474	1139459.09222383	1148787.1841474	46.372354354236	3294682.50034941	none
sip5586	T0.16	t3_18O	t24_18O	1212773.73407644	1203063.71534234	1212773.73407644	-313514.084652421	2802740.79405623	20212.8955679407	20051.0619223723	20212.8955679407	-5225.23474420702	46712.3465676039	554675.072056228	554029.603215396	554675.072056228	19.7155419112642	991118.876251678	1615852.08937311	1606710.35413994	1615852.08937311	191687.602959657	2888861.71453657	none
sip5587	T0.16	t3_18O	t24_18O	618321.942911924	618097.674538782	618321.942911924	-652118.87804033	2438930.81872701	10305.3657151987	10301.6279089797	10305.3657151987	-10868.6479673388	40648.8469787835	342609.579201557	341038.550524026	342609.579201557	60718.3296536347	570643.352152387	883641.27924949	881874.01574546	883641.27924949	28.5817027449049	2650850.34194143	none
sip5591	T0.16	t3_18O	t24_18O	-773864.452655281	-776840.398934347	-773864.452655281	-1301549.03098595	-305179.088212048	-12897.740877588	-12947.3399822391	-12897.740877588	-21692.4838497659	-5086.31813686746	779638.683404804	783369.716185403	779638.683404804	418349.135245941	1341262.55547807	102507.287331434	103634.367117849	102507.287331434	44.9141042941996	307430.575535653	none
sip5604	T0.16	t3_18O	t24_18O	-194867.102386509	-194995.421617734	-194867.102386509	-496199.327437112	106909.846431319	-3247.78503977516	-3249.9236936289	-3247.78503977516	-8269.98879061854	1781.83077385532	293715.075414713	294865.576049236	293715.075414713	127057.316947913	500024.314155202	123206.360826517	124244.582133719	123206.360826517	11765.4144863211	302789.229843754	none
sip5614	T0.16	t3_18O	t24_18O	1661350.35564245	1652277.28470151	1661350.35564245	47412.064527869	3278953.94708222	27689.1725940408	27537.9547450252	27689.1725940408	790.201075464484	54649.2324513703	296696.989944239	295213.765263003	296696.989944239	19.7155419112642	593365.281525709	1750378.55113138	1740956.38937682	1750378.55113138	338173.563585267	3165781.46907066	none
sip5622	T0.16	t3_18O	t24_18O	-52781.2027116404	-53820.8116941055	-52781.2027116404	-268934.05274251	145641.09622178	-879.686711860673	-897.013528235091	-879.686711860673	-4482.23421237516	2427.35160369633	131756.797923269	133238.853411977	131756.797923269	19.7155419112642	356809.865644312	85573.2455505835	86145.6431796342	85573.2455505835	16290.5601139629	180358.94471179	none
sip5623	T0.16	t3_18O	t24_18O	97163.2590598298	95890.0654395103	97163.2590598298	-38843.219216888	217808.354677299	1619.38765099716	1598.16775732517	1619.38765099716	-647.386986948133	3630.13924462165	82708.0123638917	83344.1058626086	82708.0123638917	20929.4748596248	185386.651267604	167725.864041243	167247.91312218	167725.864041243	69614.958801128	243206.627986162	none
sip5626	T0.16	t3_18O	t24_18O	748610.347106203	747549.868935653	748610.347106203	337513.179705823	1374549.95276804	12476.8391184367	12459.1644822609	12476.8391184367	5625.21966176372	22909.1658794674	44117.412151314	43785.5504155124	44117.412151314	46.6640044843304	111554.65907193	699151.465869242	697891.685734208	699151.465869242	316074.945620123	1253750.03728103	none
sip5631	T0.16	t3_18O	t24_18O	-858144.0466427	-876902.044697411	-858144.0466427	-3076558.78944681	737538.088676336	-14302.4007773783	-14615.0340782902	-14302.4007773783	-51275.9798241135	12292.3014779389	1310084.80143905	1324083.02491443	1310084.80143905	175949.851565386	3485163.34206422	559208.760626686	556793.735804194	559208.760626686	269000.564237277	1055261.31982876	none
sip5640	T0.16	t3_18O	t24_18O	1293139.13096807	1288397.93418181	1274453.35634816	-517481.393291125	3571594.62478867	21552.3188494679	21473.2989030301	21240.8892724694	-8624.68988818541	59526.5770798112	546950.992900507	547109.57566076	546950.992900507	19.7155419112642	933146.762089889	1678447.73249757	1674457.76806984	1678447.73249757	303264.981998521	3897556.55061077	none
sip5652	T0.16	t3_18O	t24_18O	-1016696.59050488	-1020063.08681847	-1016696.59050488	-1510757.28106495	-614678.06657052	-16944.9431750813	-17001.0514469745	-16944.9431750813	-25179.2880177491	-10244.634442842	889649.472745566	892595.096162317	889649.472745566	537877.346237883	1321958.02111948	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	none
sip5670	T0.16	t3_18O	t24_18O	-196101.171351804	-193991.038285905	-196101.171351804	-544538.734074901	152336.391371293	-3268.3528558634	-3233.18397143176	-3268.3528558634	-9075.64556791501	2538.93985618822	340167.056658462	338708.278250439	340167.056658462	85785.2698831609	532259.018718372	168578.531725634	168966.119750272	168578.531725634	44.9141042941996	338417.630072694	none
sip5702	T0.16	t3_18O	t24_18O	1606589.60717016	1597101.31428589	1606589.60717016	-2676.29763073058	3292288.10255319	26776.493452836	26618.3552380982	26776.493452836	-44.6049605121764	54871.4683758865	248295.342684174	247054.126239238	248295.342684174	19.7155419112642	496561.987005578	1654061.24895806	1644517.77623939	1654061.24895806	245944.599436427	3129047.2078477	none
sip5708	T0.16	t3_18O	t24_18O	144646.791743405	146455.094117484	144646.791743405	-307178.911554688	596472.495041497	2410.77986239008	2440.91823529141	2410.77986239008	-5119.64852591146	9941.20825069162	250612.216479467	249264.167912763	250612.216479467	46.6640044843304	469437.500844766	377178.159254946	377412.375265561	377178.159254946	147268.642083794	676835.260145389	none
sip5711	T0.16	t3_18O	t24_18O	570924.23973154	568875.081091539	570924.23973154	122921.807709776	972772.087317686	9515.40399552566	9481.25135152566	9515.40399552566	2048.69679516294	16212.8681219614	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	499597.84919883	497804.899960146	499597.84919883	107586.926473198	851222.240407459	none
sip5740	T0.16	t3_18O	t24_18O	-569174.392440913	-567933.576830456	-569174.392440913	-727896.701798639	-423882.860403454	-9486.23987401521	-9465.55961384093	-9486.23987401521	-12131.611696644	-7064.71434005757	508298.271133672	507325.034555518	508298.271133672	370943.389124024	657405.557229825	10270.6777478737	10383.1548288695	10270.6777478737	44.9141042941996	30720.7467849726	none
sip5748	T0.16	t3_18O	t24_18O	-1064583.86715465	-1062386.96787286	-1064583.86715465	-1362494.71016806	-678257.151782248	-17743.0644525775	-17706.4494645476	-17743.0644525775	-22708.2451694677	-11304.2858630375	931550.839814119	929628.492084908	931550.839814119	593509.643680678	1192211.4530998	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	none
sip5753	T0.16	t3_18O	t24_18O	31535.6931081408	31703.8857213367	31535.6931081408	8231.48710720004	57805.2183199252	525.594885135681	528.398095355611	525.594885135681	137.191451786667	963.420305332087	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	27632.8709033562	27780.1040112189	27632.8709033562	7240.26885867934	50629.1100783789	none
sip5758	T0.16	t3_18O	t24_18O	365063.009095589	359067.124530654	365063.009095589	-318321.791248883	1016919.69611021	6084.38348492648	5984.4520755109	6084.38348492648	-5305.36318748138	16948.6616018368	339979.991509506	342307.678696823	339979.991509506	99641.0005878687	721068.011519715	659410.124468146	656491.412661145	659410.124468146	56957.8163948193	1129825.94453415	none
sip5781	T0.16	t3_18O	t24_18O	219839.885523478	219959.513055019	219839.885523478	185257.588558306	249887.580872823	3663.99809205796	3665.99188425032	3663.99809205796	3087.62647597176	4164.79301454704	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	192399.039266776	192503.777928191	192399.039266776	162138.071172144	218701.177312164	none
sip5793	T0.16	t3_18O	t24_18O	-96354.7097868586	-98672.5800248712	-96354.7097868586	-431415.932249977	105536.757847166	-1605.91182978098	-1644.54300041452	-1605.91182978098	-7190.26553749961	1758.94596411944	175668.861966142	177641.308712246	175668.861966142	19702.7220975218	480712.00767981	91358.4909026412	91302.8011904837	91358.4909026412	58805.0205330509	120871.703466504	none
sip5818	T0.16	t3_18O	t24_18O	133780.865477608	134883.636589377	133780.865477608	14437.3806225645	324008.894054145	2229.68109129346	2248.06060982295	2229.68109129346	240.623010376075	5400.14823423575	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	117097.39672664	118062.386020754	117097.39672664	12670.4256846233	283557.326345821	none
sip5848	T0.16	t3_18O	t24_18O	-309363.281722165	-308427.001645563	-309363.281722165	-595984.593416575	-25489.2794204921	-5156.05469536942	-5140.45002742605	-5156.05469536942	-9933.07655694292	-424.821323674868	296637.816880768	295749.911816368	296637.816880768	53569.6592879137	521515.100942248	25944.9453738734	25876.2853765006	25944.9453738734	28.5817027449049	70565.985560196	none
sip5854	T0.16	t3_18O	t24_18O	-36005.1557369096	-36301.2973822588	-36005.1557369096	-85318.4636411613	11134.4720049607	-600.085928948493	-605.021623037646	-600.085928948493	-1421.97439401936	185.574533416011	59962.5844448157	60220.6349952648	59962.5844448157	29712.9405678615	103562.519704811	28458.0731750199	28456.9997857884	28458.0731750199	15558.5726357538	48551.1638273005	none
sip5872	T0.16	t3_18O	t24_18O	305639.941049222	304065.3114871	305639.941049222	-152302.753213979	845723.85868637	5093.99901748703	5067.75519145168	5093.99901748703	-2538.37922023298	14095.3976447728	95340.5513024169	96579.5342280262	95340.5513024169	19.7155419112642	285950.899610536	362775.499720486	362636.681779239	362775.499720486	14480.4928992931	930648.881271569	none
sip5914	T0.16	t3_18O	t24_18O	-1124224.00303137	-1131352.45946004	-1124224.00303137	-2197488.72060753	-435469.52610909	-18737.0667171895	-18855.8743243341	-18737.0667171895	-36624.8120101256	-7257.8254351515	983735.958706248	989973.297223698	983735.958706248	381069.873334132	1922848.03071924	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	none
sip5948	T0.16	t3_18O	t24_18O	83452.9473715625	82480.9773958265	83452.9473715625	-16605.0270929777	176406.622747317	1390.88245619271	1374.68295659711	1390.88245619271	-276.750451549628	2940.11037912195	70561.0031585207	71162.0321835819	70561.0031585207	15079.6345732382	166495.144510651	143582.332108638	143332.88740493	143582.332108638	109345.821044478	186905.113149986	none
sip5950	T0.16	t3_18O	t24_18O	40895.8521800814	43016.8428217824	40895.8521800814	-272913.861519398	287150.908881547	681.59753633469	716.94738036304	681.59753633469	-4548.56435865663	4785.84848135911	132095.052760741	131038.670025441	132095.052760741	46.6640044843304	396187.455522936	167878.923418312	168678.407494501	167878.923418312	25340.8961873121	275624.003260526	none
sip6043	T0.16	t3_18O	t24_18O	-140666.676374637	-141522.800694069	-140666.676374637	-343016.32717139	34096.1768307698	-2344.44460624395	-2358.71334490115	-2344.44460624395	-5716.93878618983	568.269613846163	183478.061312699	184534.025901271	183478.061312699	63317.0723110141	360534.005759857	60394.7194848915	60701.5752939608	60394.7194848915	905.324924761202	99174.8475838999	none
sip6067	T0.16	t3_18O	t24_18O	48959.0443775193	49937.9629830295	48959.0443775193	-90960.2919080297	177331.179676461	815.984072958656	832.299383050492	815.984072958656	-1516.00486513383	2955.51966127435	177769.670271096	177369.226312031	177769.670271096	111282.850925527	221586.535504487	220608.834101425	221064.943922182	220608.834101425	98179.4148515695	303705.674311116	none
