taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip2765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-389659.827405019	-387473.118061659	-389659.827405019	-811323.097800466	32003.4429904277	-6494.33045675031	-6457.88530102764	-6494.33045675031	-13522.0516300078	533.390716507128	2453443.18377878	2454538.69992399	2453443.18377878	1272705.54270972	3245336.13870603	894803.874158706	904646.227677355	894803.874158706	42.8725540531373	2684323.25251768	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-602827.333754327	-606693.665579283	-602827.333754327	-1197092.82613695	-79113.2903829903	-10047.1222292388	-10111.5610929881	-10047.1222292388	-19951.5471022825	-1318.5548397165	3231622.10997282	3249115.57806613	3231622.10997282	1125854.83750899	5796238.91344712	820312.774955507	822340.915748992	820312.774955507	45.4974043889124	1614229.9419223	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2792	NA	NA	NA	NA	NA	NA	NA	NA	102035.840283946	103032.073082725	103920.887794344	-47323.1969080029	246297.436039638	1700.59733806577	1717.20121804542	1732.01479657239	-788.719948466714	4104.9572673273	NA	T0.19	t72_18O	t168_18O	-718229.199902138	-726592.158794906	-718229.199902138	-1753621.20480077	151086.703615971	-11970.4866650356	-12109.8693132484	-11970.4866650356	-29227.0200800128	2518.11172693286	5909289.988397	5940124.75883576	5909289.988397	2104859.82336221	10414346.7006846	3036373.18878845	3033756.12365613	3036373.18878845	2018551.39417071	4090517.12513689	none	-820265.040186084	-829624.231877631	-828476.003307658	-1831342.38209638	98984.93299523	-13671.0840031014	-13827.0705312939	-13807.933388461	-30522.3730349397	1649.74888325383	NA	NA	NA	NA	NA
sip2805	NA	NA	NA	NA	NA	NA	NA	NA	126177.145561498	121110.279759349	121617.365417123	51201.0928203577	218856.472318346	2102.95242602496	2018.50466265581	2026.95609028539	853.351547005961	3647.60787197243	NA	T0.19	t72_18O	t168_18O	-32224.9800914505	-38711.9299743931	-33870.328263683	-981125.499505755	1024836.63303664	-537.083001524175	-645.198832906552	-564.505471061383	-16352.0916584292	17080.6105506106	4976412.35339027	4986093.79432436	4976412.35339027	1299882.23485868	7093826.2759909	4847512.43302446	4831246.07442679	4847512.43302446	2611026.55129819	7665335.19453471	none	-158402.125652948	-159822.209733742	-191445.673619745	-1054174.57786011	861276.568038617	-2640.03542754914	-2663.70349556237	-3190.76122699575	-17569.5762976685	14354.6094673103	NA	NA	NA	NA	NA
sip2816	NA	NA	NA	NA	NA	NA	NA	NA	-87114.5172078402	-83637.406145309	-81483.1883241748	-154491.815597294	-23835.5792917975	-1451.90862013067	-1393.95676908848	-1358.05313873625	-2574.86359328823	-397.259654863292	NA	T0.19	t72_18O	t168_18O	-497577.155548138	-505115.247444569	-497577.155548138	-1422904.90749849	389131.271606246	-8292.95259246896	-8418.58745740949	-8292.95259246896	-23715.0817916415	6485.52119343744	5650954.01672507	5674714.68707707	5650954.01672507	3701014.77992174	9352265.02452648	3660645.39453252	3654253.6972988	3660645.39453252	1338264.28520902	6128947.70065163	none	-410462.638340298	-421477.84129926	-426047.2072097	-1347313.12057976	452372.784182092	-6841.04397233829	-7024.63068832101	-7100.78678682832	-22455.2186763294	7539.54640303485	NA	NA	NA	NA	NA
sip2822	NA	NA	NA	NA	NA	NA	NA	NA	31552.1936740916	31618.9102079255	31358.29706275	24693.0629406977	39041.8511968964	525.869894568194	526.981836798758	522.638284379167	411.551049011629	650.697519948273	NA	T0.19	t72_18O	t168_18O	-59742.1869030811	-61295.8321069315	-59742.1869030811	-386138.42777102	266654.053964858	-995.703115051352	-1021.59720178219	-995.703115051352	-6435.64046285033	4444.23423274763	1565485.3276048	1566852.09038195	1565485.3276048	342651.360953392	2372711.92701175	1326516.57999248	1321668.76195422	1326516.57999248	646861.835090173	2141936.9272846	none	-91294.3805771728	-92914.742314857	-95955.9983225598	-414456.254149253	230209.918274557	-1521.57300961955	-1548.57903858095	-1599.26663870933	-6907.60423582087	3836.83197124262	NA	NA	NA	NA	NA
sip2872	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-664745.652609575	-664109.18636537	-664745.652609575	-1138673.95886638	-190817.346352768	-11079.0942101596	-11068.4864394228	-11079.0942101596	-18977.8993144397	-3180.28910587947	4418365.40017903	4426621.81147363	4418365.40017903	3210881.82453292	5593186.68667109	1759382.78974073	1770185.06601215	1759382.78974073	45.4974043889124	3304880.3103479	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2932	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-194027.44889135	-195643.969635217	-194029.116157337	-367668.882858845	17287.8670080333	-3233.79081485583	-3260.73282725361	-3233.81860262228	-6127.81471431409	288.131116800554	1198773.2963223	1201435.66026266	1198773.2963223	752267.705423627	1568083.0212332	422663.500756897	418859.781721793	422663.500756897	22.8653622096242	1267924.76435443	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip2968	NA	NA	NA	NA	NA	NA	NA	NA	44115.9982827182	38426.8098208046	37876.8839228055	-42575.6150161805	121998.536132879	735.266638045303	640.446830346744	631.281398713426	-709.593583603009	2033.30893554798	NA	T0.19	t72_18O	t168_18O	-89730.0802452753	-99071.423650209	-89730.0802452753	-960272.048371563	970753.847275074	-1495.50133742125	-1651.19039417015	-1495.50133742125	-16004.534139526	16179.2307879179	5388818.93301389	5404679.82515066	5388818.93301389	2300660.47911487	7517607.88016048	5029898.61203278	5008394.13054983	5029898.61203278	1743129.47022906	8142105.12709308	none	-133846.078527993	-137498.233471014	-153072.9166261	-1033734.627034	891360.776147334	-2230.76797546656	-2291.6372245169	-2551.21527710166	-17228.9104505666	14856.0129357889	NA	NA	NA	NA	NA
sip2984	NA	NA	NA	NA	NA	NA	NA	NA	-29085.8972296492	-27898.4194217579	-28296.9881146213	-42281.6805088101	-11154.9122837409	-484.764953827487	-464.973657029298	-471.616468577022	-704.694675146836	-185.915204729015	NA	T0.19	t72_18O	t168_18O	-3738.10673573642	-2253.66738011865	-3738.10673573642	-216101.249375893	211971.278384318	-62.3017789289404	-37.5611230019775	-62.3017789289404	-3601.68748959822	3532.85463973863	1304992.43198432	1300130.17381311	1304992.43198432	515365.080684306	1789912.6450497	1290040.00504137	1291115.50429264	1290040.00504137	745637.777072285	1879389.75931679	none	25347.7904939128	25644.7520416392	26000.0675090473	-185529.697085664	237672.784256951	422.463174898546	427.41253402732	433.334458484122	-3092.16161809439	3961.21307094917	NA	NA	NA	NA	NA
sip3007	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-134075.740533426	-136381.482140582	-134075.740533426	-534860.605878316	350299.83578136	-2234.5956755571	-2273.02470234304	-2234.5956755571	-8914.34343130526	5838.330596356	1457193.45871061	1458128.66314175	1457193.45871061	440552.115602206	2139478.62700337	920890.496576902	912602.734579418	920890.496576902	22.8653622096242	2762605.75181444	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3013	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-75362.7115618707	-75558.60552296	-75364.3788278577	-138072.991143553	10846.5151418484	-1256.04519269785	-1259.31009204933	-1256.07298046429	-2301.21651905922	180.775252364141	473902.168613053	473133.935027827	473902.168613053	348463.220665617	552328.168064318	172451.32236557	170899.512935987	172451.32236557	22.8653622096242	517288.229180446	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-124144.096774671	-125947.735910981	-124144.096774671	-411611.319559647	171061.912452796	-2069.06827957786	-2099.12893184968	-2069.06827957786	-6860.18865932745	2851.03187421326	1409454.26503018	1410531.16257029	1409454.26503018	587402.820802941	1943330.4447435	912877.87793149	906740.218926365	912877.87793149	22.8653622096242	1848000.99964194	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-834346.383022417	-834733.558168594	-834346.383022417	-1412748.75997898	-255944.006065853	-13905.7730503736	-13912.2259694766	-13905.7730503736	-23545.8126663164	-4265.73343443088	5146441.41330179	5160170.80726762	5146441.41330179	3938354.51178946	7233325.92402129	1809055.88121212	1821236.57459324	1809055.88121212	45.4974043889124	3645902.60865133	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-279627.42624835	-280810.147643413	-279627.42624835	-438932.221099715	-134724.965299971	-4660.45710413917	-4680.16912739021	-4660.45710413917	-7315.53701832858	-2245.41608833285	1228527.8800214	1233038.72217422	1228527.8800214	541046.06771719	1865754.60344092	110018.175028003	109798.131600573	110018.175028003	22.8653622096242	329986.162317411	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3286	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-804243.693380671	-805026.80810459	-804243.693380671	-2005783.85855662	397296.430113628	-13404.0615563445	-13417.1134684098	-13404.0615563445	-33429.7309759437	6621.60716856047	4608175.15924256	4598787.06713846	4608175.15924256	601888.892765145	8023164.80192604	1391200.38571988	1378679.8347201	1391200.38571988	22.8653622096242	4173535.41924336	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-421522.561671195	-424540.919874508	-421522.561671195	-842883.509376567	12607.9807062887	-7025.37602785324	-7075.68199790846	-7025.37602785324	-14048.0584896095	210.133011771479	2589879.28421738	2598973.22347743	2589879.28421738	808022.638389025	3808559.71992079	903789.037532602	900809.543979397	903789.037532602	22.8653622096242	2209052.29236024	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3395	NA	NA	NA	NA	NA	NA	NA	NA	15329.1732518123	15735.1266782641	14794.8539273222	8034.61703783809	28558.9117724956	255.486220863539	262.252111304402	246.580898788703	133.910283963968	475.981862874927	NA	T0.19	t72_18O	t168_18O	194110.451179695	192462.571664649	180748.071935342	9600.58785303262	428447.393787725	3235.17418632825	3207.70952774416	3012.46786558904	160.009797550544	7140.78989646208	234789.110953745	235754.864406472	234789.110953745	127157.647572165	395870.091312737	1011230.91567253	1005605.15106507	1011230.91567253	217703.26726167	1948578.68610464	none	178781.277927883	176727.444986385	168578.763797343	-1546.77024208902	405993.427298889	2979.68796546471	2945.45741643976	2809.64606328904	-25.7795040348168	6766.55712164816	NA	NA	NA	NA	NA
sip3411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-479249.573802756	-480307.026655651	-479249.573802756	-638837.565129884	-379356.861564841	-7987.4928967126	-8005.11711092752	-7987.4928967126	-10647.2927521647	-6322.61435941402	1917035.37365124	1921265.10382857	1917035.37365124	1517457.00255927	2555394.0080237	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	196291.469261629	193858.242186448	196291.469261629	-159558.518934812	636675.959398616	3271.52448769381	3230.97070310746	3271.52448769381	-2659.30864891353	10611.2659899769	680077.064672134	679350.430734035	680077.064672134	559842.351194753	758491.654578837	1465242.94171865	1454783.39947983	1465242.94171865	22.8653622096242	3226780.9022666	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	599708.62125786	589042.331579759	599708.62125786	-400723.860627521	1483848.48568061	9995.143687631	9817.37219299599	9995.143687631	-6678.73101045869	24730.8080946769	2120299.43176417	2147862.72853609	2120299.43176417	35.8729534933877	6360804.9672836	4519133.91679561	4504032.05485513	4519133.91679561	1925288.95087693	6174219.8117218	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3568	NA	NA	NA	NA	NA	NA	NA	NA	-17797.8687591558	-21378.0470704121	-19469.3190847508	-178192.774848034	142616.457483995	-296.63114598593	-356.300784506868	-324.488651412513	-2969.87958080057	2376.94095806659	NA	T0.19	t72_18O	t168_18O	-1812541.29336387	-1830134.99239927	-1812541.29336387	-5028920.10232272	1403837.51559499	-30209.0215560645	-30502.2498733211	-30209.0215560645	-83815.335038712	23397.2919265831	29379669.4020411	29398413.4768574	29379669.4020411	18220437.149186	36397777.4281938	22129504.2285856	22077873.5072604	22129504.2285856	11844774.0293623	29386995.6584102	none	-1794743.42460471	-1808756.94532885	-1812914.52308779	-5085485.93797128	1382636.63328024	-29912.3904100785	-30145.9490888142	-30215.2420514632	-84758.098966188	23043.9438880039	NA	NA	NA	NA	NA
sip3615	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-266506.356180839	-267206.199084555	-266506.356180839	-355039.274018807	-97893.1521875935	-4441.77260301399	-4453.43665140925	-4441.77260301399	-5917.32123364679	-1631.55253645989	1066062.50316357	1068861.79354418	1066062.50316357	391602.165050284	1420200.84357939	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3700	NA	NA	NA	NA	NA	NA	NA	NA	70844.6534689393	69594.9327162046	67499.5096982587	38811.7352315438	109955.698543455	1180.74422448232	1159.91554527008	1124.99182830431	646.862253859064	1832.59497572425	NA	T0.19	t72_18O	t168_18O	-985995.526967834	-987801.879605973	-985995.526967834	-2499584.97067779	525704.841998719	-16433.2587827972	-16463.3646600995	-16433.2587827972	-41659.7495112964	8761.74736664531	7368546.69088218	7361005.11191731	7368546.69088218	1693279.85168442	11886327.1283508	3424564.58301084	3409797.59349342	3424564.58301084	1392643.45869152	5979706.57388421	none	-1056840.18043677	-1057396.81232218	-1056686.20038767	-2602564.96000373	436345.768786084	-17614.0030072795	-17623.2802053696	-17611.4366731279	-43376.0826667289	7272.42947976805	NA	NA	NA	NA	NA
sip3719	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-127428.676238123	-128308.561610574	-127428.676238123	-391542.530015109	170822.615987933	-2123.81127063539	-2138.4760268429	-2123.81127063539	-6525.70883358515	2847.04359979888	1319165.29297206	1321866.59013344	1319165.29297206	35.8729534933877	2121797.80957595	809450.588019571	808632.34369114	809450.588019571	366452.405306262	1220136.05604774	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-292581.604126667	-289812.55248912	-292581.604126667	-845076.316699749	259913.108446415	-4876.36006877779	-4830.209208152	-4876.36006877779	-14084.6052783292	4331.88514077358	2150977.55218526	2150688.01903044	2150977.55218526	471042.693469673	3380349.01430316	980651.13567859	991437.809073957	980651.13567859	42.8725540531373	2941865.03707733	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-176549.371969348	-178329.015839721	-176549.371969348	-447650.550414572	-23544.7649630726	-2942.48953282247	-2972.15026399534	-2942.48953282247	-7460.84250690953	-392.412749384544	706234.566317611	713353.060564845	706234.566317611	94208.6161522008	1790645.94916245	37.0784402172246	36.9972059627911	37.0784402172246	22.8653622096242	45.4974043889124	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip3960	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-7005.85084767535	-10712.649992431	-7005.85084767535	-454691.736743345	474301.607326067	-116.764180794589	-178.544166540516	-116.764180794589	-7578.19561238909	7905.02678876778	1684428.97930749	1694943.34042521	1684428.97930749	35.8729534933877	3156090.31453576	1656405.57591679	1652092.74045549	1656405.57591679	498036.991494018	3117672.04799666	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4038	NA	NA	NA	NA	NA	NA	NA	NA	-1424.64669158817	-1152.91918340689	-1001.36595389187	-7860.01179765586	5140.17255105383	-23.7441115264695	-19.2153197234482	-16.6894325648645	-131.000196627598	85.6695425175639	NA	T0.19	t72_18O	t168_18O	-149314.685864564	-149920.905528651	-149314.685864564	-256089.532800082	-41183.7065245578	-2488.57809774274	-2498.68175881085	-2488.57809774274	-4268.15888000137	-686.39510874263	1050691.44889316	1051943.06116966	1050691.44889316	511208.384070691	1370784.09145908	453432.7054349	452259.439055059	453432.7054349	241323.123630986	562343.359159435	none	-147890.039172976	-148767.986345244	-148666.747828081	-257346.546049829	-36516.4485653555	-2464.83398621627	-2479.4664390874	-2477.77913046802	-4289.10910083049	-608.607476089258	NA	NA	NA	NA	NA
sip4042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4217	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-659046.278168695	-662495.47903974	-659046.278168695	-1035310.36402723	-205555.359013065	-10984.1046361449	-11041.591317329	-10984.1046361449	-17255.1727337871	-3425.92265021775	3342692.59726489	3352598.71767389	3342692.59726489	1174805.64160588	4632398.17282181	706507.484590112	702616.801514929	706507.484590112	22.8653622096242	1061900.22395945	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4330	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-319152.250551588	-316471.339829013	-319152.250551588	-833977.54518417	179743.692744015	-5319.2041758598	-5274.52233048355	-5319.2041758598	-13899.6257530695	2995.72821240025	1775763.93632804	1766885.49374989	1775763.93632804	35.8729534933877	3551481.01421822	499154.93412169	501000.134433836	499154.93412169	215560.122634271	875193.1649641	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4352	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-3582964.88156667	-3564835.71566413	-3582964.88156667	-8563611.76378982	1348272.80107444	-59716.0813594445	-59413.9285944021	-59716.0813594445	-142726.86272983	22471.2133512406	17807803.3503969	17718044.1438468	17807803.3503969	68.8294066143874	35375359.8896855	3475943.82413017	3458701.2811903	3475943.82413017	1120912.83452621	7593095.40835363	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4396	NA	NA	NA	NA	NA	NA	NA	NA	9194.93176186334	8676.78027146994	8752.11136481941	462.47404821982	17235.363485496	153.248862697722	144.613004524499	145.86852274699	7.70790080366367	287.2560580916	NA	T0.19	t72_18O	t168_18O	23553.3510137892	22704.5775789783	23553.3510137892	-94587.4356646799	133675.413815024	392.555850229821	378.409626316304	392.555850229821	-1576.457261078	2227.92356358373	1417979.88363244	1418634.17463391	1417979.88363244	1203726.9550138	1664307.70776001	1512193.28768759	1509452.48494983	1512193.28768759	1045877.68213744	1820808.33642316	none	14358.4192519259	14157.1132874104	15293.4357047073	-102473.899794101	126985.658022178	239.306987532098	235.951888123506	254.890595078455	-1707.89832990167	2116.42763370297	NA	NA	NA	NA	NA
sip4409	NA	NA	NA	NA	NA	NA	NA	NA	-1270.41023853514	2528.5667240536	911.650782140837	-65652.8040515796	61356.6358976568	-21.1735039755857	42.1427787342268	15.1941797023473	-1094.21340085966	1022.61059829428	NA	T0.19	t72_18O	t168_18O	208510.687260774	203807.406076196	208510.687260774	-354308.338401588	889815.057419276	3475.1781210129	3396.79010126994	3475.1781210129	-5905.13897335979	14830.2509569879	2383382.76353926	2391822.0663762	2383382.76353926	65448.6311706818	3588596.14597542	3217425.51258235	3207051.69068098	3217425.51258235	1691734.0826441	4829922.24328395	none	209781.097499309	201278.839352143	194141.591102669	-343803.100371667	831821.664928683	3496.35162498848	3354.64732253571	3235.69318504448	-5730.05167286111	13863.694415478	NA	NA	NA	NA	NA
sip4412	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	92059.5827536213	92465.685668947	92059.5827536213	35466.7135075452	156188.401586657	1534.32637922702	1541.09476114912	1534.32637922702	591.11189179242	2603.14002644429	30584.8386996359	30340.6992509405	30584.8386996359	61.2465058107439	91628.2316368843	398823.169714121	400203.441926728	398823.169714121	172447.901279415	685095.345557364	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4426	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-194664.386543032	-195136.152391449	-194664.386543032	-306895.422190866	-82433.350895198	-3244.40644238386	-3252.26920652415	-3244.40644238386	-5114.9237031811	-1373.88918158663	1114391.1778858	1116244.96057897	1114391.1778858	851760.987857227	1444600.33579262	335733.631713671	335700.351013172	335733.631713671	42.8725540531373	558924.730242344	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-146114.945480172	-145285.744358886	-146114.945480172	-607305.851507542	310555.355978801	-2435.2490913362	-2421.42907264809	-2435.2490913362	-10121.7641917924	5175.92259964668	1413849.92883162	1406781.05629095	1413849.92883162	35.8729534933877	2827652.99922538	829390.146910936	825638.07885541	829390.146910936	398429.593195214	1637063.99952162	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4494	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	281215.714278276	279863.918764039	281214.766415676	105208.676962474	533671.688937103	4686.9285713046	4664.39864606731	4686.9127735946	1753.47794937457	8894.52814895172	54.0524718388991	54.1593129658975	54.0524718388991	35.8729534933877	68.8294066143874	1124916.90958494	1119509.83436912	1124916.90958494	420881.651352354	2134740.80822025	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
