taxon	tube	Replicate	Hour	Isotope	unique.tube	unique.tmt	copies.ul	t.copies.ul	code
sip251	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	779671.024	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	342173.471	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	1584523.336	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	367003.12	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	148492.305	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	435210.816	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	520317.426	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	312195.048	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	724778.199	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	628448.338	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	415912.809	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	0	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	496766.952	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip251	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	393644.9204	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip265	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	263348.113	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	186075.54	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	593273.984	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	2819560.308	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	185827.752	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	1007422.268	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	300291.004	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	685847.311	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	2447279.278	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	0	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	365292.057	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	20226.5088	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	182568.902	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip265	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	297129.9277	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Xanthomonadales;f_Xanthomonadaceae;g_Lysobacter
sip277	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	1061035.548	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	371243.46	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	1102032.726	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	802848.116	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	563372.515	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	1334718.928	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	2945346.063	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	978059.934	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	1907.45984	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	890203.902	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1263504.966	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	1639639.909	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	263286.465	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	564401.944	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	908135.813	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	0	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	660329.6588	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	2222247.92	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip277	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	741360.6132	d_Bacteria;p_Verrucomicrobia;c_Spartobacteria;o_Spartobacteria_genera_incertae_sedis;f_Spartobacteria_genera_incertae_sedis;g_Spartobacteria_genera_incertae_sedis
sip281	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	1560230.4744	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	1549014.46	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	2651430.373	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	2840568.733	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	3129893.194	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	4861722.838	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	1875299.058	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	2601760.508	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	4682520.284	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	5364865.286	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	3004259.055	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1499167.753	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	4093017.959	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	3942883.276	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	1893677.476	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	1740842.826	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	3297275.937	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	3270587.051	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	2664371.078	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	4116340.774	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	4176644.499	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	147872.3466	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	3365424.373	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1474920.96	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	1268495.154	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	0	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	2086287.6945	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	2585651.548	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
sip281	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	5153749.373	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_unclassified_Burkholderiales;g_unclassified_Burkholderiales
