taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip5493	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5496	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5497	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5498	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5501	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	2005707.51340669	1995988.02972164	2005707.51340669	129000.186930396	4081818.37180001	33428.4585567781	33266.4671620273	33428.4585567781	2150.00311550661	68030.3061966668	649451.713574411	645308.273011352	649451.713574411	46.6640044843304	1000051.6580746	2404445.78780526	2391797.79901778	2404445.78780526	463846.760514717	4221042.78889942	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5506	NA	NA	NA	NA	NA	NA	NA	NA	-467.977684151082	-383.620520697796	-488.822404169569	-8930.83473887956	12515.0777777264	-7.7996280691847	-6.39367534496327	-8.14704006949282	-148.847245647993	208.584629628773	NA	T0.16	t3_18O	t24_18O	57496.1117628331	51168.420673273	57496.1117628331	-568616.681855978	782727.453590264	958.268529380552	852.807011221217	958.268529380552	-9476.94469759964	13045.4575598377	809803.036361704	811095.798721876	809803.036361704	688736.355957525	1005085.64965647	860112.134154183	855868.16681099	860112.134154183	222430.59100927	1494689.55825318	none	57964.0894469842	51552.0411939708	50986.4767620956	-576050.259737265	783232.658899103	966.068157449737	859.20068656618	849.774612701594	-9600.83766228775	13053.8776483183	NA	NA	NA	NA	NA
sip5508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5509	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5512	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5513	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	-51394.8767137896	-52022.4427696815	-51394.8767137896	-145270.85799141	51754.8691484526	-856.58127856316	-867.040712828025	-856.58127856316	-2421.18096652351	862.58115247421	105838.348741572	105980.01297487	105838.348741572	56407.6876519528	163383.553842734	60867.8316170057	60460.3755513982	60867.8316170057	28.5817027449049	122504.681322275	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	934360.561030729	932467.638275247	934358.894459179	296507.327978504	1945597.50492621	15572.6760171788	15541.1273045874	15572.6482409863	4941.78879964173	32426.6250821035	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	817604.630335621	815948.38749589	817604.630335621	259474.256708335	1702444.48081492	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5520	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	799009.688814356	798695.435690762	799009.688814356	167457.524201676	1843125.22575176	13316.8281469059	13311.590594846	13316.8281469059	2790.95873669461	30718.7537625293	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	699172.617146294	698897.710234466	699172.617146294	146563.051316346	1612781.23653727	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5521	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5522	NA	NA	NA	NA	NA	NA	NA	NA	-50829.7512020849	-49219.7482199221	-48946.7720809809	-99032.0908390647	-19499.1642040364	-847.162520034748	-820.329136998701	-815.779534683014	-1650.53484731775	-324.986070067274	NA	T0.16	t3_18O	t24_18O	-1180207.5718638	-1186140.39316096	-1180207.5718638	-2663432.5261589	422516.116437611	-19670.1261977301	-19769.0065526827	-19670.1261977301	-44390.5421026483	7041.93527396019	1833688.26528837	1835718.8403191	1833688.26528837	338071.827151279	2801045.96890282	801006.639907546	797845.996303256	801006.639907546	377309.297640426	1368701.69182172	none	-1129377.82066172	-1136920.64494104	-1149380.08186629	-2618398.88138995	468428.04544328	-18822.9636776953	-18948.677415684	-19156.3346977717	-43639.9813564991	7807.13409072133	NA	NA	NA	NA	NA
sip5523	NA	NA	NA	NA	NA	NA	NA	NA	-7388.03207814748	-9208.44808986646	-8518.41806245924	-20738.1129574923	-1127.09827780258	-123.133867969125	-153.474134831108	-141.973634374321	-345.635215958205	-18.7849712967096	NA	T0.16	t3_18O	t24_18O	165883.291528079	163574.49609636	165883.291528079	-209379.078932016	785727.117052288	2764.72152546798	2726.24160160601	2764.72152546798	-3489.6513155336	13095.4519508715	220535.50486584	220199.192798774	220535.50486584	159483.3989884	271237.098183725	365683.384952909	363326.87688309	365683.384952909	75087.7897824969	908046.732286592	none	173271.323606226	172782.944186227	172297.988682527	-196290.25340028	799093.751915346	2887.85539343711	2879.71573643712	2871.63314470878	-3271.50422333799	13318.2291985891	NA	NA	NA	NA	NA
sip5524	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	611036.452543396	608957.016440933	611036.452543396	195226.969660787	898122.053357246	10183.9408757233	10149.2836073489	10183.9408757233	3253.78282767979	14968.7008892874	37977.7272786093	37674.2831471666	37977.7272786093	46.6640044843304	113835.47907654	572634.623254081	570511.672532983	572634.623254081	170873.178957886	810688.440772504	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5529	NA	NA	NA	NA	NA	NA	NA	NA	39899.2007787901	37349.8692755606	36017.1513024758	-164.796121064965	87486.8017111456	664.986679646501	622.497821259344	600.285855041264	-2.74660201774942	1458.11336185243	NA	T0.16	t3_18O	t24_18O	-460060.748084527	-459958.082417752	-460060.748084527	-1998639.80112783	1039634.48217616	-7667.67913474212	-7665.96804029587	-7667.67913474212	-33310.6633521304	17327.2413696027	1799987.06432351	1792506.90043523	1799987.06432351	704792.494606205	2708983.53430491	1397433.90974955	1390043.57831969	1397433.90974955	75943.6651175684	2110522.63965752	none	-499959.948863317	-497307.951693313	-491929.476167424	-2055740.82147845	1014826.94296106	-8332.66581438862	-8288.46586155521	-8198.82460279039	-34262.3470246409	16913.7823826844	NA	NA	NA	NA	NA
sip5533	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1212755.51833862	1207332.70961229	1212755.51833862	-18331.1459058026	2364458.85358727	20212.5919723103	20122.2118268715	20212.5919723103	-305.519098430043	39407.6475597879	254931.831080509	254769.980718819	254931.831080509	19.7155419112642	448026.712396672	1316092.9096268	1311186.10162958	1316092.9096268	185358.896643216	2443843.80505514	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5534	NA	NA	NA	NA	NA	NA	NA	NA	48953.2234910013	47536.5808441745	46457.5897815355	-45009.7989317475	208349.918004038	815.887058183356	792.276347402908	774.293163025592	-750.163315529125	3472.49863340063	NA	T0.16	t3_18O	t24_18O	1299751.8978459	1296168.48530715	1296083.06239435	201579.421092132	2899712.31565378	21662.531630765	21602.8080884525	21601.3843732392	3359.6570182022	48328.5385942297	240577.048141962	240384.62174295	240577.048141962	190534.936667066	287408.928596755	1377859.95875712	1374532.0463867	1377859.95875712	373417.64793839	2821446.97377371	none	1250798.6743549	1248631.90446297	1232814.73793384	139314.518111909	2834908.247016	20846.6445725816	20810.5317410496	20546.9122988973	2321.9086351985	47248.4707835999	NA	NA	NA	NA	NA
sip5535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	537051.598787368	533648.748658858	537051.598787368	-207853.853399262	1481256.19605625	8950.85997978947	8894.14581098096	8950.85997978947	-3464.23088998771	24687.6032676042	242966.429406615	241593.098129719	242966.429406615	46.6640044843304	432975.378180499	712886.578345562	708535.75320622	712886.578345562	153715.635287587	1539065.60095584	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5537	NA	NA	NA	NA	NA	NA	NA	NA	-10671.5844897752	-11489.4693400893	-10412.536424891	-76722.5823308921	44691.2033039265	-177.859741496254	-191.491155668155	-173.542273748184	-1278.70970551487	744.853388398775	NA	T0.16	t3_18O	t24_18O	728018.17842775	716142.040596956	679953.383059073	-591936.178593639	2708296.52438347	12133.6363071292	11935.7006766159	11332.5563843179	-9865.60297656065	45138.2754063912	1059839.20800402	1060899.57290539	1059839.20800402	952391.63346944	1232677.66112559	1696855.1141283	1687523.85842773	1696855.1141283	476504.173147598	3429598.66683956	none	738689.762917525	727631.509937045	694445.347074312	-585448.774414767	2712490.88222101	12311.4960486254	12127.1918322841	11574.0891179052	-9757.47957357945	45208.1813703501	NA	NA	NA	NA	NA
sip5539	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5540	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5542	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	578178.945019576	563835.169569225	578178.945019576	-1320289.02150599	2476646.91154514	9636.31575032626	9397.25282615375	9636.31575032626	-22004.8170250998	41277.4485257523	1387458.72925892	1389819.04667864	1387458.72925892	640983.369409616	2239477.11830271	1893365.30615105	1883174.82005171	1893365.30615105	368917.2466744	3429598.66683956	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5547	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	-923433.557316106	-941706.029606527	-923433.557316106	-3252627.42369421	996253.574808616	-15390.5592886018	-15695.1004934421	-15390.5592886018	-54210.4570615702	16604.2262468103	1450663.35727956	1464712.41021059	1450663.35727956	190534.936667066	3582150.77568122	642658.994627972	640719.634304876	642658.994627972	28.5817027449049	1647591.46451598	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5551	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	848152.032769986	843847.023261596	848141.766689006	-65209.7134925952	1795228.25704853	14135.8672128331	14064.1170543599	14135.6961114834	-1086.82855820992	29920.4709508089	275880.94154167	274501.797102446	275880.94154167	19.7155419112642	551733.18472057	1018013.97021541	1012867.94245634	1018013.97021541	276687.58748604	1846705.44188861	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5553	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5555	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1023112.12432525	1025568.07500672	1023113.7908968	62003.5562992041	1975029.426962	17051.8687387541	17092.801250112	17051.8965149466	1033.39260498674	32917.1571160333	19028.4138963694	18876.5642719847	19028.4138963694	46.6640044843304	56987.5389298207	914251.522680959	916248.629902863	914251.522680959	73281.5256581731	1747180.62073822	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	159296.850268197	161269.951737054	159296.850268197	-395019.803315605	764884.8802492	2654.94750446995	2687.83252895091	2654.94750446995	-6583.66338859342	12748.0813374867	323170.286622403	321882.13271538	323170.286622403	114380.359844214	450558.789023387	462555.030607075	462993.340485303	462555.030607075	44.9141042941996	1072960.62255882	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5560	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	724135.518297855	722345.281229568	724135.518297855	-682550.659000242	2272427.96376806	12068.9253049643	12039.0880204928	12068.9253049643	-11375.8443166707	37873.7993961343	565539.213201663	564941.914437075	565539.213201663	19.7155419112642	1007153.22621082	1199157.79171229	1196994.03551295	1199157.79171229	344889.909020495	2712599.08540053	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5562	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	637470.037262146	632009.646447666	637470.037262146	-15910.1826952467	1882375.77775717	10624.5006210358	10533.4941074611	10624.5006210358	-265.169711587445	31372.9296292861	28385.6007645319	28181.2663976669	28385.600764532	46.6640044843304	62686.3470692678	586171.88336891	581189.707039375	586171.88336891	22981.0119786796	1675464.40630205	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	4194410.74562647	4184005.93501443	4194409.07905492	339903.553630502	10748135.6336938	69906.8457604412	69733.4322502405	69906.8179842487	5665.05922717503	179135.593894896	39.1394337329715	39.2040050493014	39.1394337329715	19.7155419112642	49.58050469699	3670148.54185689	3661044.39714268	3670148.54185689	297445.954153833	9404665.34348653	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5574	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5575	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5577	NA	NA	NA	NA	NA	NA	NA	NA	19389.3380800329	19403.4109734743	18384.401254103	-25436.175030661	73893.6735508564	323.155634667216	323.390182891238	306.406687568384	-423.936250511017	1231.56122584761	NA	T0.16	t3_18O	t24_18O	-142711.299795715	-144862.566133507	-142711.299795715	-385074.744385784	108679.103306735	-2378.52166326191	-2414.37610222511	-2378.52166326191	-6417.91240642974	1811.31838844558	308520.038720647	309720.413247301	308520.038720647	157014.419387714	515381.461802227	183647.651399397	182965.667880483	183647.651399397	54624.2733343094	260007.22347944	none	-162100.637875748	-164265.977106981	-167317.097303153	-418189.023643773	98109.9815331998	-2701.67729792913	-2737.76628511635	-2788.61828838589	-6969.81706072956	1635.16635888666	NA	NA	NA	NA	NA
sip5579	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1510351.44308135	1501229.50919564	1510351.44308135	-20871.9035875059	3957827.37082272	25172.5240513558	25020.4918199274	25172.5240513558	-347.865059791765	65963.7895137121	230314.649293484	229163.336315501	230314.649293484	19.7155419112642	460600.600224198	1551872.16198966	1542739.15686169	1551872.16198966	364809.941979243	3693413.37419285	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5580	NA	NA	NA	NA	NA	NA	NA	NA	-23350.1885390284	-22659.2466573151	-22753.6519059335	-72513.4705902885	34818.8655658846	-389.169808983807	-377.654110955252	-379.227531765558	-1208.55784317148	580.314426098076	NA	T0.16	t3_18O	t24_18O	152389.364427051	152958.808133554	152389.364427051	-48157.7433613854	333253.072881654	2539.82274045085	2549.31346889257	2539.82274045085	-802.62905602309	5554.21788136091	61008.167131437	60893.2184588215	61008.167131437	28493.8237113754	90876.7858578967	194348.861005107	194732.175575681	194348.861005107	16290.5601139629	379827.499935742	none	175739.552966079	175618.054790869	177216.947983945	-29806.6257191921	382095.178261331	2928.99254943466	2926.96757984782	2953.61579973242	-496.777095319868	6368.25297102219	NA	NA	NA	NA	NA
sip5581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5582	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5583	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	136447.315622507	126897.364230912	132974.943253385	-1502051.40005476	2590516.40330406	2274.12192704179	2114.9560705152	2216.24905422309	-25034.1900009127	43175.273388401	1029395.78297771	1028423.89852178	1029395.78297771	631239.37700516	1370946.76817626	1148787.1841474	1139459.09222383	1148787.1841474	46.372354354236	3294682.50034941	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5585	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5586	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1212773.73407644	1203063.71534234	1212773.73407644	-313514.084652421	2802740.79405623	20212.8955679407	20051.0619223723	20212.8955679407	-5225.23474420702	46712.3465676039	554675.072056228	554029.603215396	554675.072056228	19.7155419112642	991118.876251678	1615852.08937311	1606710.35413994	1615852.08937311	191687.602959657	2888861.71453657	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	618321.942911924	618097.674538782	618321.942911924	-652118.87804033	2438930.81872701	10305.3657151987	10301.6279089797	10305.3657151987	-10868.6479673388	40648.8469787835	342609.579201557	341038.550524026	342609.579201557	60718.3296536347	570643.352152387	883641.27924949	881874.01574546	883641.27924949	28.5817027449049	2650850.34194143	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5592	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
