taxon	tube	Replicate	Hour	Isotope	unique.tube	unique.tmt	copies.ul	t.copies.ul	code
sip2531	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	2523705.2728	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	954071.106	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	1491197.4692	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	2230179.047	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	1686270.5964	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1742027.569	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	1184971.084	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	1672890.615	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	766702.054	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	2757589.1798	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	3735669.315	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1815391.5708	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	1928300.443	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	1458791.157	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	1714064.4364	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	3719982.394	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	3876917.501	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	1021876.957	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	3107935.14	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2531	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	2143700.187	d_Bacteria;p_unclassified_Bacteria;c_unclassified_Bacteria;o_unclassified_Bacteria;f_unclassified_Bacteria;g_unclassified_Bacteria
sip2541	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	300668.412	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	284836.75	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	1443636.684	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	70027.791	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	255914.725	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	171351.362	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	298256.145	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	643033.904	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	1019955.142	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	283242.784	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	84088.953	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	340056.792	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	517796.55	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	271317.435	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	699977.008	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	39551.4	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	576065.938	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	531337.353	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1232183.67	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	512450.436	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	1395937.047	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	88723.426	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	1616025.605	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	831116.249	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	158123.42	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	309389.147	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	163694.377	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	109727.461	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	363872.544	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	1305164.35	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	127237.266	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	153160.662	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2541	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	445239.881	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp4;o_Gp4;f_Gp4;g_Gp4
sip2712	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	112206.655	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	68748.75	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	588970.562	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	44081.2	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	123487.368	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	173800.946	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	400542.876	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	158961.51	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	167950.362	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	172880.279	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	239178.924	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	227134.67	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	741291.298	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	132812.014	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	14854.4	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	415428.546	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	175059.938	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	212642.612	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	386555.202	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	177444.154	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	123866.855	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	142454.8014	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	554585.84	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	347124.576	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	754688.102	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	46408.483	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	196561.992	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	69456.904	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	354893.04	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	561567.272	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	385235.869	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	144934.75	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2712	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	80860.672	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2792	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	1392884.632	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	3252483.6102	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	923299.11	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	997587.259	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1453542.02	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	2073826.9924	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	316687.828	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	3392391.236	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	1862094.234	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	902794.898	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	1544681.051	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	854729.06	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	1061274.2058	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	394044.683	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	1188737.9608	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	811736.581	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	1348034.976	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1251748.682	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	857744.966	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	449186.855	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	697454.268	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t24	18O	rB_t24_18O	t24_18O	1093120000	2297563.38	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t24	18O	rC_t24_18O	t24_18O	1168400000	1863596.909	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rA	t3	18O	rA_t3_18O	t3_18O	862900000	1958036.518	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t3	18O	rB_t3_18O	t3_18O	679780000	525961.328	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t3	18O	rC_t3_18O	t3_18O	567500000	1185204.911	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rA	t48	18O	rA_t48_18O	t48_18O	1164900000	1068586.4599	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t48	18O	rB_t48_18O	t48_18O	1263300000	0	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t48	18O	rC_t48_18O	t48_18O	1270900000	2150729.932	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rA	t72	18O	rA_t72_18O	t72_18O	738400000	559786.767	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rB	t72	18O	rB_t72_18O	t72_18O	1466300000	864897.481	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2792	1	rC	t72	18O	rC_t72_18O	t72_18O	1045500000	1443525.931	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp7;o_Gp7;f_Gp7;g_Gp7
sip2805	1	rA	t0	16O	rA_t0_16O	t0_16O	1022024000	1304293.872	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rB	t0	16O	rB_t0_16O	t0_16O	7.41e+08	688179.357	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rC	t0	16O	rC_t0_16O	t0_16O	1061780000	1097285.049	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rA	t168	16O	rA_t168_16O	t168_16O	889672000	1034185.355	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rB	t168	16O	rB_t168_16O	t168_16O	815530000	1198615.7518	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rC	t168	16O	rC_t168_16O	t168_16O	1057330000	1049323.9995	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rA	t24	16O	rA_t24_16O	t24_16O	823660000	789320.956	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rB	t24	16O	rB_t24_16O	t24_16O	703110000	1005194.886	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rC	t24	16O	rC_t24_16O	t24_16O	1813460000	1203675.396	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rA	t3	16O	rA_t3_16O	t3_16O	1450280000	2690237.556	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rB	t3	16O	rB_t3_16O	t3_16O	924740000	1356709.808	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rC	t3	16O	rC_t3_16O	t3_16O	708970000	497118.165	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rA	t48	16O	rA_t48_16O	t48_16O	1047520000	1057613.457	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rB	t48	16O	rB_t48_16O	t48_16O	946920000	1599675.2092	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rC	t48	16O	rC_t48_16O	t48_16O	665988000	535993.308	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rA	t72	16O	rA_t72_16O	t72_16O	761340000	950581.146	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rB	t72	16O	rB_t72_16O	t72_16O	864880000	1143381.273	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rC	t72	16O	rC_t72_16O	t72_16O	901640000	660953.192	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rA	t168	18O	rA_t168_18O	t168_18O	1.161e+09	1089431.144	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rB	t168	18O	rB_t168_18O	t168_18O	1099500000	1607352.4385	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rC	t168	18O	rC_t168_18O	t168_18O	1.102e+09	949349.115	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
sip2805	1	rA	t24	18O	rA_t24_18O	t24_18O	542100000	432500.2068	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Gaiellales;f_Gaiellaceae;g_Gaiella
