taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5509	T0.17	t24_18O	t48_18O	3268767.96809119	3282887.72918411	3268767.96809119	1203963.75604955	5277910.8748212	54479.4661348531	54714.7954864019	54479.4661348531	20066.0626008259	87965.18124702	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	3268807.92414498	3282927.62438027	3268807.92414498	1203997.79403823	5277956.27500885	none
sip5516	T0.17	t24_18O	t48_18O	1100336.95897683	1102998.90923295	1100336.95897683	-257650.162660633	2358423.74064909	18338.9493162805	18383.3151538824	18338.9493162805	-4294.16937767722	39307.0623441516	735257.519076551	735119.098399475	735257.519076551	44.9141042941996	1898297.0675897	1835594.47805338	1838118.00763242	1835594.47805338	637303.335929847	2560830.88186237	none
sip5517	T0.17	t24_18O	t48_18O	1066883.2614467	1081833.53931486	1066883.2614467	-603010.332296598	3153544.31996637	17781.3876907784	18030.558988581	17781.3876907784	-10050.1722049433	52559.0719994394	492818.449381119	491832.831536825	492818.449381119	28.5817027449049	1478381.85233632	1559701.71082782	1573666.37085168	1559701.71082782	115040.702885004	3646368.21348133	none
sip5518	T0.17	t24_18O	t48_18O	-606047.280026258	-606083.031390509	-606047.280026258	-1490883.3390552	86444.4398300474	-10100.7880004376	-10101.3838565085	-10100.7880004376	-24848.05565092	1440.74066383412	817604.630335621	815948.38749589	817604.630335621	259474.256708335	1702444.48081492	211557.350309362	209865.356105381	211557.350309362	51.9137048935975	634564.432067942	none
sip5520	T0.17	t24_18O	t48_18O	-564922.844303324	-565721.470975747	-564922.844303324	-1478527.67224394	58014.4099083931	-9415.38073838874	-9428.69118292911	-9415.38073838874	-24642.1278707324	966.906831806552	699172.617146294	698897.710234466	699172.617146294	146563.051316346	1612781.23653727	134249.77284297	133176.23925872	134249.77284297	51.9137048935975	402641.699668765	none
sip5522	T0.17	t24_18O	t48_18O	310986.775941249	314045.516681044	310986.775941249	-819952.083623228	1441925.63550572	5183.11293235414	5234.09194468407	5183.11293235414	-13665.8680603871	24032.0939250954	801006.639907546	797845.996303256	801006.639907546	377309.297640426	1368701.69182172	1111993.41584879	1111891.5129843	1111993.41584879	11482.4741120248	1912468.14401951	none
sip5523	T0.17	t24_18O	t48_18O	-94743.4798474031	-94517.5495689053	-94743.4798474031	-637106.827181086	441634.750594669	-1579.05799745672	-1575.29249281509	-1579.05799745672	-10618.4471196848	7360.57917657781	365683.384952909	363326.87688309	365683.384952909	75087.7897824969	908046.732286592	270939.905105506	268809.327314184	270939.905105506	59.4966056083926	776235.245427729	none
sip5524	T0.17	t24_18O	t48_18O	-196154.490280166	-189696.386173605	-196154.490280166	-730210.025124351	463630.461176887	-3269.24150466944	-3161.60643622675	-3269.24150466943	-12170.1670854059	7727.17435294812	572634.623254081	570511.672532983	572634.623254081	170873.178957886	810688.440772504	376480.132973915	380815.286359378	376480.132973915	36.4562534588044	1036265.08443097	none
sip5529	T0.17	t24_18O	t48_18O	644731.093790089	667040.014106813	644731.093790089	-1195353.25089383	2875480.87782958	10745.5182298348	11117.3335684469	10745.5182298348	-19922.5541815638	47924.6812971596	1397433.90974955	1390043.57831969	1397433.90974955	75943.6651175684	2110522.63965752	2042165.00353964	2057083.59242651	2042165.00353964	717449.251278032	4307810.52597378	none
sip5533	T0.17	t24_18O	t48_18O	-38672.6492270422	-23259.0019817633	-38672.6492270422	-1493164.44591894	1646193.9494604	-644.544153784037	-387.650033029388	-644.544153784037	-24886.074098649	27436.56582434	1316092.9096268	1311186.10162958	1316092.9096268	185358.896643216	2443843.80505514	1277420.26039976	1287927.09964781	1277420.26039976	290476.624532322	2960879.02985685	none
sip5534	T0.17	t24_18O	t48_18O	-319729.00901073	-319517.102901161	-319729.00901073	-1718358.64673581	913879.909681126	-5328.8168168455	-5325.28504835268	-5328.8168168455	-28639.3107789301	15231.3318280188	1377859.95875712	1374532.0463867	1377859.95875712	373417.64793839	2821446.97377371	1058130.94974639	1055014.94348554	1058130.94974639	595574.429041467	1938286.61386474	none
sip5535	T0.17	t24_18O	t48_18O	582749.708276805	580346.780700035	582749.708276805	-1082654.14828642	2345541.18600859	9712.49513794676	9672.44634500058	9712.49513794676	-18044.2358047737	39092.3531001432	712886.578345562	708535.75320622	712886.578345562	153715.635287587	1539065.60095584	1295636.28662237	1288882.53390625	1295636.28662237	59.4966056083926	2499256.82129618	none
sip5537	T0.17	t24_18O	t48_18O	-1334836.11529521	-1328400.54698681	-1334836.11529521	-3067575.97134237	11495.8010636393	-22247.2685882535	-22140.0091164468	-22247.2685882535	-51126.2661890395	191.596684393989	1696855.1141283	1687523.85842773	1696855.1141283	476504.173147598	3429598.66683956	362018.998833091	359123.31144092	362018.998833091	51.9137048935975	1085949.37763913	none
sip5540	T0.17	t24_18O	t48_18O	2589786.12561356	2602382.00390915	2589786.12561356	346943.729821048	4264438.86306049	43163.1020935594	43373.0333984858	43163.1020935594	5782.39549701747	71073.9810510081	358353.229619885	359022.279842278	358353.229619885	46.372354354236	584118.163021693	2948139.35523345	2961404.28375143	2948139.35523345	511383.220964637	4752834.75251837	none
sip5542	T0.17	t24_18O	t48_18O	-507372.403364194	-483755.177178389	-507372.403364194	-2694947.08297761	1680202.27624922	-8456.20672273657	-8062.58628630647	-8456.20672273657	-44915.7847162935	28003.3712708203	1893365.30615105	1883174.82005171	1893365.30615105	368917.2466744	3429598.66683956	1385992.90278685	1399419.64287332	1385992.90278685	218645.363228491	3502090.74092962	none
sip5545	T0.17	t24_18O	t48_18O	402792.903505091	402882.87482977	402792.903505091	48373.627193285	764440.316055187	6713.21505841818	6714.71458049617	6713.21505841818	806.227119888083	12740.6719342531	73306.4482011768	72646.9889142113	73306.4482011768	28.5817027449049	219844.390546431	476099.351706268	475529.863743982	476099.351706268	194952.011675691	909187.050385994	none
sip5551	T0.17	t24_18O	t48_18O	-1017965.94517754	-1012819.83702028	-1017962.15372718	-1846657.41685075	-276643.448684781	-16966.0990862923	-16880.3306170047	-16966.035895453	-30777.6236141791	-4610.72414474635	1018013.97021541	1012867.94245634	1018013.97021541	276687.58748604	1846705.44188861	48.025037867799	48.1054360586515	48.025037867799	36.4562534588044	59.4966056083926	none
sip5553	T0.17	t24_18O	t48_18O	450318.289535342	455384.68320066	450318.289535342	-138266.35911282	1211441.81431503	7505.30482558904	7589.744720011	7505.30482558904	-2304.43931854701	20190.6969052505	148650.664866767	148353.382591502	148650.664866767	28.5817027449049	445878.498793261	598968.954402109	603738.065792162	598968.954402109	158995.500650269	1360097.92331565	none
sip5555	T0.17	t24_18O	t48_18O	-492337.19929805	-497709.156508523	-492340.990748407	-1472162.18255239	490962.950062435	-8205.61998830083	-8295.15260847539	-8205.68317914012	-24536.0363758732	8182.71583437391	914251.522680959	916248.629902863	914251.522680959	73281.5256581731	1747180.62073822	421914.323382909	418539.473394339	421914.323382909	51.9137048935975	1265635.35128858	none
sip5561	T0.17	t24_18O	t48_18O	566222.737008235	574720.09913118	566222.737008235	-947218.556680009	1976012.72643967	9437.04561680392	9578.66831885301	9437.04561680392	-15786.9759446668	32933.5454406611	1199157.79171229	1196994.03551295	1199157.79171229	344889.909020495	2712599.08540053	1765380.52872052	1771714.13464413	1765380.52872052	569848.231261072	2621726.13307829	none
sip5562	T0.17	t24_18O	t48_18O	-484356.085142865	-480146.014931771	-484356.085142865	-1573648.60807601	154246.583077848	-8072.60141904776	-8002.43358219619	-8072.60141904776	-26227.4768012668	2570.7763846308	586171.88336891	581189.707039375	586171.88336891	22981.0119786796	1675464.40630205	101815.798226045	101043.692107604	101815.798226045	59.4966056083926	263384.106944376	none
sip5565	T0.17	t24_18O	t48_18O	929851.749530977	928739.890034043	929851.749530977	254297.06047336	1604646.44743351	15497.5291588496	15478.998167234	15497.5291588496	4238.28434122267	26744.1074572251	215831.990730534	218205.642254339	215831.990730534	44.9141042941996	647404.685732953	1145683.74026151	1146945.53228838	1145683.74026151	413072.454965728	1604692.33370451	none
sip5566	T0.17	t24_18O	t48_18O	-1428394.0638951	-1403954.0636147	-1428394.0638951	-6236092.8010561	2855057.1873007	-23806.5677315851	-23399.2343935783	-23806.5677315851	-103934.880017602	47584.2864550117	3670148.54185689	3661044.39714268	3670148.54185689	297445.954153833	9404665.34348653	2241754.47796179	2257090.33352798	2241754.47796179	657492.267873844	4752834.75251837	none
sip5574	T0.17	t24_18O	t48_18O	839277.657427997	843166.419529652	839277.657427997	-443929.648457521	1768978.23152097	13987.9609571333	14052.7736588275	13987.9609571333	-7398.82747429202	29482.9705253496	716816.475226527	715382.861330542	716816.475226527	28.5817027449049	2150375.92987254	1556094.13265452	1558549.28086019	1556094.13265452	1280599.41594792	1919369.71414857	none
sip5577	T0.17	t24_18O	t48_18O	-124064.510322707	-123856.94648364	-124064.510322707	-250869.487561361	4383.78806798861	-2067.74183871178	-2064.28244139401	-2067.74183871178	-4181.15812602269	73.0631344664768	183647.651399397	182965.667880483	183647.651399397	54624.2733343094	260007.22347944	59583.1410766902	59108.7213968427	59583.1410766902	59.4966056083926	176860.954097647	none
sip5579	T0.17	t24_18O	t48_18O	-1070026.16862668	-1064013.3577705	-1070026.16862668	-3211567.38082986	276595.571448054	-17833.7694771113	-17733.5559628417	-17833.7694771113	-53526.123013831	4609.92619080089	1551872.16198966	1542739.15686169	1551872.16198966	364809.941979243	3693413.37419285	481845.993362985	478725.799091187	481845.993362985	59.4966056083926	726545.227450161	none
sip5580	T0.17	t24_18O	t48_18O	-67175.6354603029	-68561.3093958119	-68260.22893241	-305768.033287101	181131.053614068	-1119.59392433838	-1142.6884899302	-1137.67048220683	-5096.13388811836	3018.85089356779	194348.861005107	194732.175575681	194348.861005107	16290.5601139629	379827.499935742	127173.225544804	126170.86617987	127173.225544804	59.4966056083926	366850.216843709	none
sip5582	T0.17	t24_18O	t48_18O	486855.07576703	484005.480523694	486855.07576703	-15861.2677296106	989571.419263671	8114.25126278384	8066.75800872824	8114.25126278384	-264.354462160177	16492.8569877278	238284.047307251	237971.919606306	238284.047307251	44.9141042941996	676835.260145389	725139.123074281	721977.40013	725139.123074281	259066.271107742	1090424.95555657	none
sip5584	T0.17	t24_18O	t48_18O	691649.375677419	696516.57937014	691649.375677419	-1454245.94052459	2505760.95092403	11527.4895946236	11608.609656169	11527.4895946236	-24237.4323420765	41762.6825154006	1148787.1841474	1139459.09222383	1148787.1841474	46.372354354236	3294682.50034941	1840436.55982482	1835975.67159396	1840436.55982482	1000598.96351156	2593040.73970824	none
sip5586	T0.17	t24_18O	t48_18O	611906.495217797	626198.775893888	611906.495217797	-1504814.95234357	2674506.18206102	10198.4415869633	10436.6462648981	10198.4415869633	-25080.2492057261	44575.1030343503	1615852.08937311	1606710.35413994	1615852.08937311	191687.602959657	2888861.71453657	2227758.58459091	2232909.13003383	2227758.58459091	220505.112542079	3391300.23424183	none
sip5595	T0.17	t24_18O	t48_18O	450292.338229142	481008.962525032	450292.338229142	-2946526.16681461	3615023.8127876	7504.87230381903	8016.81604208386	7504.87230381903	-49108.7694469101	60250.3968797933	2086709.62627608	2074487.87049339	2086709.62627608	46.372354354236	5276304.10872818	2537001.96450522	2555496.83301842	2537001.96450522	338938.332637	5253136.11139443	none
sip5596	T0.17	t24_18O	t48_18O	598492.582329314	610000.2826598	598492.582329314	-455412.922261815	1669258.99949512	9974.87637215523	10166.6713776633	9974.87637215523	-7590.21537103025	27820.9833249186	368645.600753831	365665.425949729	368645.600753831	46.372354354236	1055261.31982876	967138.183083144	975665.708609529	967138.183083144	144841.408801329	2251342.97510031	none
sip5598	T0.17	t24_18O	t48_18O	1681063.86969923	1678381.52125581	1681063.86969923	672408.824444259	2723456.19755499	28017.7311616538	27973.0253542635	28017.7311616538	11206.8137407376	45390.9366259166	230126.066819723	228730.095221551	230126.066819723	46.372354354236	589073.607948058	1911189.93651895	1907111.61647736	1911189.93651895	1096782.69379918	2723502.56990935	none
sip5604	T0.17	t24_18O	t48_18O	335878.229552873	335016.518188559	335878.229552873	-36889.9061727156	708646.365278461	5597.97049254788	5583.60863647598	5597.97049254788	-614.83176954526	11810.772754641	123206.360826517	124244.582133719	123206.360826517	11765.4144863211	302789.229843754	459084.59037939	459261.100322277	459084.59037939	183324.393106279	827328.714073868	none
sip5614	T0.17	t24_18O	t48_18O	-449142.123590983	-442325.915490178	-449142.123590983	-1864689.60297393	901141.046162416	-7485.70205984972	-7372.09859150297	-7485.70205984972	-31078.1600495655	15019.0174360403	1750378.55113138	1740956.38937682	1750378.55113138	338173.563585267	3165781.46907066	1301236.4275404	1298630.47388665	1301236.4275404	822587.020349387	1708983.62879867	none
sip5622	T0.17	t24_18O	t48_18O	40083.4922116337	38550.0871769207	40083.4922116337	-111022.861417207	220373.244274674	668.058203527228	642.501452948678	668.058203527228	-1850.38102362012	3672.88740457791	85573.2455505835	86145.6431796342	85573.2455505835	16290.5601139629	180358.94471179	125656.737762217	124695.730356555	125656.737762217	59.4966056083926	333080.696484869	none
sip5623	T0.17	t24_18O	t48_18O	148596.787869938	146595.70911706	148005.103821217	-207913.382947404	672624.060104593	2476.61313116564	2443.26181861766	2466.75173035362	-3465.22304912341	11210.4010017432	167725.864041243	167247.91312218	167725.864041243	69614.958801128	243206.627986162	316322.651911181	313843.62223924	316322.651911181	59.4966056083926	897773.392018766	none
sip5625	T0.17	t24_18O	t48_18O	1352846.80194334	1367371.3556119	1352846.80194334	-64921.3250126828	2961159.75737941	22547.4466990556	22789.5225935317	22547.4466990556	-1082.02208354471	49352.6626229902	692945.603859714	689815.392199586	692945.603859714	28.5817027449049	1331189.24139603	2045792.40580305	2057186.74781149	2045792.40580305	629368.437710064	3708778.74585977	none
sip5626	T0.17	t24_18O	t48_18O	242540.314412449	242967.860996388	243505.999780147	-239941.22701706	724056.170474259	4042.33857354081	4049.4643499398	4058.43332966911	-3999.02045028433	12067.6028412377	699151.465869242	697891.685734208	699151.465869242	316074.945620123	1253750.03728103	941691.78028169	940859.546730596	941691.78028169	771768.602739152	1110649.27245653	none
sip5631	T0.17	t24_18O	t48_18O	-353872.171611992	-349338.497624964	-351423.862728649	-849924.730814064	54824.0150785636	-5897.86952686653	-5822.3082937494	-5857.06437881081	-14165.4121802344	913.733584642726	559208.760626686	556793.735804194	559208.760626686	269000.564237277	1055261.31982876	205336.589014694	207455.23817923	205336.589014694	36.4562534588044	524228.094310389	none
sip5636	T0.17	t24_18O	t48_18O	347990.918631868	348641.765222208	347990.918631868	138923.827725657	536570.285465321	5799.84864386447	5810.6960870368	5799.84864386447	2315.39712876095	8942.83809108868	30156.8434570719	30391.8311689022	30156.8434570719	46.372354354236	75943.6651175684	378147.76208894	379033.59639111	378147.76208894	214867.492843225	550107.150827331	none
sip5640	T0.17	t24_18O	t48_18O	472464.220335495	494448.229668855	472464.220335495	-2087620.16679316	3210745.33628781	7874.40367225825	8240.80382781426	7874.40367225825	-34793.6694465526	53512.4222714635	1678447.73249757	1674457.76806984	1678447.73249757	303264.981998521	3897556.55061077	2150911.95283306	2168905.9977387	2150911.95283306	731282.487852775	4932528.61540459	none
sip5670	T0.17	t24_18O	t48_18O	200451.269737073	200265.806962765	200451.269737073	39267.7935488488	369061.49813533	3340.85449561789	3337.76344937941	3340.85449561789	654.463225814146	6151.02496892217	168578.531725634	168966.119750272	168578.531725634	44.9141042941996	338417.630072694	369029.801462707	369231.926713036	369029.801462707	320637.230597282	420486.80340485	none
sip5673	T0.17	t24_18O	t48_18O	-1043245.97311962	-1035645.59084191	-1028216.65482636	-3376746.40846172	498131.232577621	-17387.432885327	-17260.7598473651	-17136.944247106	-56279.1068076953	8302.18720962702	1624103.37916136	1615586.79484163	1624103.37916136	46.372354354236	3957228.08154613	580857.406041743	579941.203999722	580857.406041743	343511.451781832	803174.042008393	none
sip5685	T0.17	t24_18O	t48_18O	520079.219454055	525694.180041936	520079.219454054	-378250.03155096	1514546.80819952	8667.98699090091	8761.56966736561	8667.98699090091	-6304.167192516	25242.4468033253	594955.038093889	595167.674733177	594955.038093889	44.9141042941996	1461131.38901134	1115034.25754794	1120861.85477511	1115034.25754794	607595.493771497	2033773.44736039	none
sip5693	T0.17	t24_18O	t48_18O	415339.073011195	418277.095722031	415339.073011195	55448.5331983003	909477.449615281	6922.31788351991	6971.28492870051	6922.31788351991	924.142219971671	15157.957493588	29251.8173194146	29494.9502664838	29251.8173194146	46.372354354236	75943.6651175684	444590.890330609	447772.045988515	444590.890330609	131392.198315869	959684.857074285	none
sip5702	T0.17	t24_18O	t48_18O	-1424698.67984632	-1416989.64308205	-1424698.67984632	-2899680.94207186	-234353.821635716	-23744.9779974387	-23616.4940513675	-23744.9779974387	-48328.0157011976	-3905.89702726194	1654061.24895806	1644517.77623939	1654061.24895806	245944.599436427	3129047.2078477	229362.569111742	227528.133157342	229362.569111742	51.9137048935975	687980.088475083	none
sip5703	T0.17	t24_18O	t48_18O	815543.94721513	822263.965369011	815543.94721513	-378345.470172232	2009433.36460249	13592.3991202522	13704.3994228168	13592.3991202522	-6305.75783620387	33490.5560767082	581357.512074894	581428.777102074	581357.512074894	44.9141042941996	1459238.81037286	1396901.45929002	1403692.74247108	1396901.45929002	208188.868429747	2330663.22432326	none
sip5705	T0.17	t24_18O	t48_18O	1019559.28035512	1018163.88202833	1019559.28035512	249124.062533597	1609107.95708114	16992.6546725853	16969.3980338055	16992.6546725853	4152.06770889328	26818.4659513524	565931.764778853	565924.184895454	565931.764778853	44.9141042941996	1438276.12352393	1585491.04513397	1584088.06692379	1585491.04513397	1370978.36724898	1701393.18800743	none
sip5706	T0.17	t24_18O	t48_18O	2055610.93269545	2045891.56902906	2055610.93269545	157073.059788722	3878595.98060704	34260.1822115909	34098.192817151	34260.1822115909	2617.88432981204	64643.2663434507	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	2055650.88874925	2045931.46422522	2055650.88874925	157107.695659933	3878624.56230978	none
sip5708	T0.17	t24_18O	t48_18O	379776.999466553	380491.383053001	379776.999466553	-253397.048509564	979689.294868374	6329.61665777589	6341.52305088335	6329.61665777589	-4223.28414182606	16328.1549144729	377178.159254946	377412.375265561	377178.159254946	147268.642083794	676835.260145389	756955.158721499	757903.758318562	756955.158721499	333565.06934021	1270218.3903984	none
sip5711	T0.17	t24_18O	t48_18O	94932.5365337459	96049.5845787707	94932.5365337459	-553144.502343087	701046.075751942	1582.2089422291	1600.82640964618	1582.2089422291	-9219.07503905144	11684.1012625324	499597.84919883	497804.899960146	499597.84919883	107586.926473198	851222.240407459	594530.385732576	593854.484538917	594530.385732576	194331.784833831	1200643.92495077	none
sip5718	T0.17	t24_18O	t48_18O	283890.099030353	284812.992767271	283890.099030353	2370.64408376112	570522.612830714	4731.50165050589	4746.88321278786	4731.50165050589	39.5107347293519	9508.71021384524	76877.8442189428	77620.7292323779	76877.8442189428	46.372354354236	215201.611386813	360767.943249296	362433.721999649	360767.943249296	150966.901313524	647665.677769355	none
sip5753	T0.17	t24_18O	t48_18O	86101.4526785862	85061.1977812012	86101.4526785862	-31118.4371787114	282759.574643902	1435.02421130977	1417.68662968669	1435.02421130977	-518.64061964519	4712.65957739837	27632.8709033562	27780.1040112189	27632.8709033562	7240.26885867934	50629.1100783789	113734.323581942	112841.30179242	113734.323581942	59.4966056083926	324707.151246206	none
sip5758	T0.17	t24_18O	t48_18O	-389971.841924189	-389208.171779046	-389971.841924189	-1016980.92014303	237037.236294649	-6499.53069873649	-6486.8028629841	-6499.53069873649	-16949.6820023838	3950.62060491082	659410.124468146	656491.412661145	659410.124468146	56957.8163948193	1129825.94453415	269438.282543957	267283.240882099	269438.282543957	51.9137048935975	808207.228771726	none
sip5759	T0.17	t24_18O	t48_18O	305031.319099869	308342.265048185	305036.763233719	-770131.673322631	1218978.30991102	5083.85531833115	5139.03775080308	5083.94605389531	-12835.5278887105	20316.3051651836	537618.24411477	536543.026681009	537618.24411477	28.5817027449049	1612781.23653727	842649.563214639	844885.291729194	842649.563214639	149552.761664755	1219012.33574761	none
sip5761	T0.17	t24_18O	t48_18O	1281449.76269874	1284789.36856324	1281449.76269874	590621.585012815	1730198.19893464	21357.496044979	21413.1561427206	21357.496044979	9843.69308354692	28836.6366489106	10578.1826047594	10694.0422391809	10578.1826047594	44.9141042941996	31643.2613556298	1292027.9453035	1295483.41080242	1292027.9453035	590666.997352546	1751045.37046481	none
sip5781	T0.17	t24_18O	t48_18O	-28786.3345898743	-29924.2493216568	-28786.3345898743	-184891.773329119	81817.8988577885	-479.772243164572	-498.73748869428	-479.772243164572	-3081.52955548532	1363.63164762981	192399.039266776	192503.777928191	192399.039266776	162138.071172144	218701.177312164	163612.704676902	162579.528606534	163612.704676902	59.4966056083926	255362.569411224	none
sip5788	T0.17	t24_18O	t48_18O	233940.218303631	236236.515463295	233940.218303631	10291.1708298448	494951.826539599	3899.00363839385	3937.27525772158	3899.00363839385	171.519513830747	8249.19710899331	43993.862794986	43598.2167766762	43993.862794986	28.5817027449049	131906.634327859	277934.081098617	279834.732239971	277934.081098617	98244.3844998687	582899.10999242	none
sip5793	T0.17	t24_18O	t48_18O	13389.1154738953	12612.7146647707	13389.1154738953	-110183.102979731	205562.408517096	223.151924564921	210.211911079512	223.151924564921	-1836.38504966218	3426.0401419516	91358.4909026412	91302.8011904837	91358.4909026412	58805.0205330509	120871.703466504	104747.606376537	103915.515855254	104747.606376537	59.4966056083926	308709.469033033	none
sip5805	T0.17	t24_18O	t48_18O	647278.625981249	650006.957154175	647278.625981249	337723.891658577	1028551.77331474	10787.9770996875	10833.4492859029	10787.9770996875	5628.73152764295	17142.5295552457	153565.026763137	153617.727133675	153565.026763137	46.372354354236	245447.096548244	800843.652744386	803624.68428785	800843.652744386	573089.159819678	1233880.53052408	none
sip5818	T0.17	t24_18O	t48_18O	-39286.3450295536	-40824.0974229644	-39286.3450295536	-193202.19618648	110059.286813584	-654.772417159227	-680.401623716073	-654.772417159227	-3220.036603108	1834.32144689307	117097.39672664	118062.386020754	117097.39672664	12670.4256846233	283557.326345821	77811.0516970862	77238.2885977899	77811.0516970862	59.4966056083926	184064.820444507	none
sip5854	T0.17	t24_18O	t48_18O	-7153.07348757537	-7320.19464707741	-7742.89879464425	-38216.4563524559	26402.1048264579	-119.21789145959	-122.003244117957	-129.048313244071	-636.940939207599	440.035080440964	28458.0731750199	28456.9997857884	28458.0731750199	15558.5726357538	48551.1638273005	21304.9996874445	21136.805138711	21304.9996874445	59.4966056083926	62026.52992991	none
sip5857	T0.17	t24_18O	t48_18O	940983.655222854	940723.672396978	940983.655222854	-150482.287258105	2033398.52035952	15683.0609203809	15678.727873283	15683.0609203809	-2508.03812096841	33889.9753393254	412224.768610861	411893.848682818	412224.768610861	44.9141042941996	1122713.75893865	1353208.42383372	1352617.5210798	1353208.42383372	405556.797546721	2070451.41803656	none
sip5872	T0.17	t24_18O	t48_18O	-79830.5041189498	-78285.5483133918	-79830.5041189498	-569413.650392858	346754.737979418	-1330.5084019825	-1304.75913855653	-1330.5084019825	-9490.22750654763	5779.2456329903	362775.499720486	362636.681779239	362775.499720486	14480.4928992931	930648.881271569	282944.995601536	284351.133465847	282944.995601536	126981.799182752	517198.427297495	none
sip5899	T0.17	t24_18O	t48_18O	833727.183518313	836146.738191568	833727.183518313	-629334.029367419	2296788.39640404	13895.4530586385	13935.7789698595	13895.4530586385	-10488.900489457	38279.8066067341	726727.990271	720651.646286062	726727.990271	46.372354354236	2110522.63965752	1560455.17378931	1556798.38447763	1560455.17378931	790035.56483226	2320024.29757399	none
sip5923	T0.17	t24_18O	t48_18O	20283.9855021395	21648.5217253253	20283.9855021395	-108936.814117239	176381.712707494	338.066425035658	360.808695422088	338.066425035658	-1815.61356862065	2939.69521179157	80896.1491305804	80546.5964991585	80896.1491305804	28.5817027449049	162138.071172144	101180.13463272	102195.118224484	101180.13463272	18478.3012872769	259066.271107742	none
sip5934	T0.17	t24_18O	t48_18O	22599.4578770141	26564.8187141335	22605.3880942172	-505006.632420935	430610.229104754	376.657631283568	442.746978568892	376.756468236954	-8416.77720701559	7176.8371517459	263840.522177524	261466.256224772	263840.522177524	28.5817027449049	791446.612475474	286439.980054538	288031.074938905	286439.980054538	85500.4686533845	518132.542215484	none
sip5939	T0.17	t24_18O	t48_18O	1749902.47645346	1755512.1740607	1749902.47645346	475720.608444969	2472471.85957471	29165.0412742243	29258.5362343451	29165.0412742243	7928.67680741614	41207.8643262452	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	1749942.43250726	1755552.06925686	1749942.43250726	475754.646433647	2472517.25976236	none
sip5946	T0.17	t24_18O	t48_18O	1710747.18762064	1714138.05347455	1710747.18762064	62390.284065782	2712864.7666823	28512.4531270107	28568.9675579091	28512.4531270107	1039.83806776303	45214.4127780384	39.9560537977802	39.8951961587261	39.9560537977802	28.5817027449049	46.372354354236	1710787.14367444	1714177.94867071	1710787.14367444	62424.3220544605	2712893.34838505	none
sip5948	T0.17	t24_18O	t48_18O	683733.528997638	693626.184596816	683733.528997638	-116469.702003431	2162046.50737075	11395.5588166273	11560.4364099469	11395.5588166273	-1941.16170005719	36034.1084561792	143582.332108638	143332.88740493	143582.332108638	109345.821044478	186905.113149986	827315.861106276	836959.072001746	827315.861106276	52965.7274737091	2323098.52315224	none
sip5950	T0.17	t24_18O	t48_18O	-161150.678788603	-161983.48356456	-161154.518847294	-262211.842374883	-18620.3316749854	-2685.84464647671	-2699.72472607599	-2685.9086474549	-4370.19737291472	-310.338861249757	167878.923418312	168678.407494501	167878.923418312	25340.8961873121	275624.003260526	6728.24462970986	6694.92392994151	6728.24462970986	36.4562534588044	13412.3528885777	none
sip6036	T0.17	t24_18O	t48_18O	242840.272605469	245580.708131479	242840.272605469	10948.538068106	671122.415322721	4047.33787675781	4093.01180219131	4047.33787675781	182.475634468433	11185.373588712	5438.09187446648	5473.56794022311	5438.09187446648	46.372354354236	12646.6035700004	248278.364479935	251054.276071702	248278.364479935	23595.1416381063	679523.522016454	none
sip6043	T0.17	t24_18O	t48_18O	64950.8526413676	64453.8864815876	64950.8526413676	-38088.0549132124	173862.790228261	1082.51421068946	1074.23144135979	1082.51421068946	-634.800915220206	2897.71317047102	60394.7194848915	60701.5752939608	60394.7194848915	905.324924761202	99174.8475838999	125345.572126259	125155.461775548	125345.572126259	34523.4652109885	201501.002160106	none
sip6067	T0.17	t24_18O	t48_18O	122107.882726913	125914.280038365	122107.882726913	-270766.170023814	765402.042353623	2035.13137878189	2098.57133397275	2035.13137878189	-4512.7695003969	12756.7007058937	220608.834101425	221064.943922182	220608.834101425	98179.4148515695	303705.674311116	342716.716828338	346979.223960547	342716.716828338	9199.76974266464	1000598.96351156	none
sip6074	T0.17	t24_18O	t48_18O	1206799.95343723	1213085.48953715	1206799.95343723	398398.507578307	2025701.27898232	20113.3325572871	20218.0914922858	20113.3325572871	6639.97512630512	33761.6879830387	225636.251984143	225184.998534643	225636.251984143	28.5817027449049	676835.260145389	1432436.20542137	1438270.48807179	1432436.20542137	511594.173070649	2251342.97510031	none
