"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"K00116",1246.40091507648,-0.135989888438925,0.38027382335846,-0.357610437757469,0.72063486602381,0.999431561618104
"K00117",6.87577114936157,1.22268285261597,0.887227622709344,1.37809376232251,0.168174341184018,0.999431561618104
"K00118",3.9392971937359,-0.0190518607920036,1.35931091796853,-0.0140158226790942,0.988817357604434,0.999431561618104
"K00119",159.587833440002,-0.439214911926203,0.488476973277389,-0.899151722504612,0.368571851263292,0.999431561618104
"K00121",91.5428537598105,0.171010307794527,0.363106857731285,0.470964136736526,0.637666345598942,0.999431561618104
"K00122",27.6889461808937,-0.114569339945299,0.448876158241942,-0.255235966182786,0.798540853754054,0.999431561618104
"K00123",425.804853437648,-0.0886651003987532,0.312408597108857,-0.283811333040423,0.77655496899771,0.999431561618104
"K00124",236.171296771504,0.158239409833556,0.30459329892005,0.519510476411008,0.603404809120575,0.999431561618104
"K00126",2.879934417492,-0.730358346042915,1.33982118308334,-0.545116285116596,0.585673542975588,0.999431561618104
"K00127",163.8084795276,0.476096037189016,0.256441717345639,1.85654675111742,0.0633756657676696,0.999431561618104
"K00128",284.545942430417,-0.0382933307448538,0.312718919736867,-0.122452874859875,0.902540365457295,0.999431561618104
"K00130",235.261744814822,-0.0112876707349107,0.305675547077077,-0.0369269666574423,0.970543238123172,0.999431561618104
"K00131",92.5350668753008,-0.320684685520932,0.711451037903888,-0.450747371830041,0.652171635844337,0.999431561618104
"K00132",15.4561409957301,-1.23497086275197,0.864195140051385,-1.42904166607387,0.15299225814318,0.999431561618104
"K00133",2681.94269183341,-0.057679545771482,0.20744304460966,-0.278050034793965,0.780973950270353,0.999431561618104
"K00134",10693.7500959199,0.387987822257009,0.44411873098097,0.873612831865976,0.382329135757664,0.999431561618104
"K00135",1444.83893980162,-0.519481311835803,0.336064074177046,-1.54578055719853,0.12215757418014,0.999431561618104
"K00137",92.2264216097811,0.45062507932968,0.387388937941674,1.16323682788673,0.244733428291862,0.999431561618104
"K00138",1463.98394568802,0.277464780067086,0.898135112269439,0.308934342145892,0.75737147247635,0.999431561618104
"K00139",8.04693340058141,-1.7848973146736,0.877060206651111,-2.03509097908899,0.0418417195083933,0.999431561618104
"K00140",2640.11443215178,-0.221455122019404,0.291692986438324,-0.759206193893965,0.447729221464605,0.999431561618104
"K00141",54.2630759478941,-0.159753335769226,0.385429766015713,-0.414481054280361,0.678521839222223,0.999431561618104
"K00145",901.84457464271,-0.137119780774875,0.226426817332572,-0.60558101019225,0.544793015507885,0.999431561618104
"K00146",28.4473034462976,-0.256429356448753,0.665478100628211,-0.385331021722103,0.699992180659912,0.999431561618104
"K00147",605.993037456268,0.0772930301660494,0.225160514307325,0.343279683846124,0.73138806319923,0.999431561618104
"K00148",990.829270757203,-0.0282543848733588,0.213658384319663,-0.132240936686511,0.894793722636449,0.999431561618104
"K00151",29.7592975766802,-0.0578745113836513,0.540227203039036,-0.10712994654486,0.914685889964817,0.999431561618104
"K00153",299.58545411093,-0.412542265046765,0.266405859739651,-1.54854801410873,0.121490411093833,0.999431561618104
"K00154",26.4507778739868,-0.0284132661222186,0.493855945310185,-0.0575335103121469,0.954120212938941,0.999431561618104
"K00156",469.92402230338,-0.147852747396551,0.348836426822202,-0.423845493268711,0.671678497697222,0.999431561618104
"K00158",6.98093161744191,0.0359765506680809,1.19197421428094,0.0301823229370644,0.97592164636165,0.999431561618104
"K00161",396.963418151177,-0.112214086544287,0.211032552136424,-0.531738281171642,0.594907274454468,0.999431561618104
"K00162",513.429514405942,-0.00770721164749395,0.222800851485172,-0.0345923796795134,0.972404777999662,0.999431561618104
"K00163",5216.93118072185,-0.071487691772035,0.197593345053781,-0.361792001408638,0.717507469786819,0.999431561618104
"K00164",430.545693507859,-0.202463845597684,0.263726553063004,-0.767703681128066,0.442663248718438,0.999431561618104
"K00166",700.288623030912,-0.199594208137326,0.331553880325692,-0.601996296774634,0.54717660244521,0.999431561618104
"K00167",266.964051928267,-0.120376497161469,0.305290765092242,-0.39430114148752,0.693358720627774,0.999431561618104
"K00169",1689.51339784683,0.296223735089879,0.53978268929947,0.548783317735361,0.583154160061181,0.999431561618104
"K00170",129.243299467793,0.300313143940469,0.317300764774851,0.946462086700497,0.343912951087632,0.999431561618104
"K00172",532.146481428232,0.5161625120476,0.599149139987388,0.861492535996071,0.388966830299734,0.999431561618104
"K00174",16243.8234399813,-0.0175084748262682,0.314705496794462,-0.0556344741499804,0.955633000624061,0.999431561618104
"K00175",6497.81138379383,0.00677723052322732,0.258704819299301,0.0261967695135459,0.979100392554387,0.999431561618104
"K00176",4.44646730885346,0.61868683713264,1.55015358385462,0.399113251471644,0.689809758549039,0.999431561618104
"K00177",5.80099688335818,-0.302598712150815,1.4462599583602,-0.209228438083779,0.834269913305637,0.999431561618104
"K00179",62.086289584182,0.143131629333978,0.645606651647637,0.221700983050121,0.824546664793766,0.999431561618104
"K00180",32.0414498764789,0.180367436750772,0.706213494885425,0.255400722383583,0.798413612906475,0.999431561618104
"K00184",2.61622009157985,-0.210308994555973,1.78423550894667,-0.117870647401323,0.906170151064884,0.999431561618104
"K00186",1.70852596468322,1.28720297094534,2.12341456758321,0.606194847956791,0.544385373559255,0.999431561618104
"K00196",0.967772760462964,0.599467879854514,2.89315456603564,0.207202161575466,0.835851979253063,0.999431561618104
"K00200",20.252548136533,0.316596996186149,0.639840495387422,0.494806125070983,0.620736980355058,0.999431561618104
"K00201",53.1415292531077,-0.292733555204948,0.508305965515839,-0.575900294437576,0.56468257659288,0.999431561618104
"K00202",2.63334277478876,-0.515091139721735,1.41309388424045,-0.364513034460269,0.715474942250211,0.999431561618104
"K00206",6.49294337800473,1.33821079052889,1.11924940989622,1.19563233958101,0.231840065556344,0.999431561618104
"K00208",581.980458790993,-0.0899145271306031,0.286019005915542,-0.314365567570548,0.753243404580527,0.999431561618104
"K00209",1.0404482502568,1.08900978121009,2.83478017177194,0.384160222388385,0.700859698422818,0.999431561618104
"K00214",1.34086721271522,4.40009530601845,2.8678258271412,1.53429656165859,0.124956711239566,0.999431561618104
"K00215",557.868361433539,0.0809383504359022,0.221878684767756,0.364786507188024,0.715270777795799,0.999431561618104
"K00217",99.9529298884573,0.843265544820102,0.349665451221066,2.41163529846983,0.0158811582776342,0.999431561618104
"K00219",20.4189903441075,0.446598916214566,0.706589556678535,0.632048566233973,0.527355142552485,0.999431561618104
"K00220",38.961253563388,0.0742885660765917,0.497891980371249,0.149206191313222,0.881390934720595,0.999431561618104
"K00221",2.82711646024007,0.387774790667505,2.78287346445579,0.139343306700916,0.88917886986465,0.999431561618104
"K00226",44.9525425363794,-0.0321015343685763,0.726806127724993,-0.0441679467797812,0.964770531872853,0.999431561618104
"K00227",0.300434506190667,-1.00252203301266,3.79535279319863,-0.264144623079363,0.791668480296891,0.999431561618104
"K00228",104.602580590911,-0.380922966547959,0.344902251429311,-1.10443746009014,0.269403418576584,0.999431561618104
"K00230",162.557147774068,0.283708793551996,0.4502000018138,0.630183901397086,0.528574270778786,0.999431561618104
"K00231",1309.51733312134,0.0976692741570074,0.167323460348769,0.583715361572285,0.559411830354814,0.999431561618104
