taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5354	T0.4	t0_16O	t24_16O	2125640.48259678	2164666.8769013	2125640.48259678	-1145656.53602947	5841892.79264585	35427.341376613	36077.7812816883	35427.341376613	-19094.2756004911	97364.8798774308	3531331.15169012	3519934.91622909	3531331.15169012	2092044.59824441	5742471.32144732	5656971.6342869	5684601.79313039	5656971.6342869	2985926.67921289	9816823.94902295	none
sip5355	T0.4	t0_16O	t24_16O	702045.04928604	728487.597862994	702045.04928604	-1558544.23682169	3499127.05826521	11700.750821434	12141.4599643832	11700.750821434	-25975.7372803615	58318.7843044201	2369329.01920526	2363018.7535576	2369329.01920526	1091920.72542503	3314667.43815143	3071374.0684913	3091506.3514206	3071374.0684913	1476395.42695096	6186026.42523058	none
sip5356	T0.4	t0_16O	t24_16O	980879.443427497	994947.894775141	980879.443427497	-209448.325365102	2430148.0752214	16347.9907237916	16582.464912919	16347.9907237916	-3490.8054227517	40502.4679203566	1568720.64489161	1566041.64157106	1568720.64489161	1263667.81080433	2150338.23324894	2549600.08831911	2560989.53634621	2549600.08831911	1572128.53723839	4284929.5009888	none
sip5357	T0.4	t0_16O	t24_16O	384080.876070076	400583.466367574	384080.876070076	-1130365.51805119	1969848.40840432	6401.34793450126	6676.39110612623	6401.34793450126	-18839.4253008532	32830.8068067387	1739335.96057277	1733811.51186383	1739335.96057277	1070036.32985804	2863971.80736327	2123416.83664284	2134394.9782314	2123416.83664284	763004.6109571	3726371.73045461	none
sip5358	T0.4	t0_16O	t24_16O	304022.68982148	316434.57142706	304022.68982148	-838418.482736052	1413714.89218241	5067.04483035799	5273.90952378433	5067.04483035799	-13973.6413789342	23561.9148697068	1682294.45356658	1677558.19972982	1682294.45356658	1038032.17010643	2515630.42860766	1986317.14338806	1993992.77115688	1986317.14338806	968842.588730101	3096009.34574899	none
sip5359	T0.4	t0_16O	t24_16O	1111337.407509	1131836.41546677	1111337.407509	-597073.597970209	3054958.6433957	18522.29012515	18863.9402577796	18522.29012515	-9951.22663283682	50915.9773899283	1431714.63429881	1425013.45412671	1431714.63429881	566191.342395248	2696248.59452132	2543052.0418078	2556849.86959348	2543052.0418078	1339976.91862288	4642177.48555604	none
sip5360	T0.4	t0_16O	t24_16O	319891.692284044	335948.656083959	319891.692284044	-992245.861837934	1986530.73053693	5331.52820473407	5599.14426806598	5331.52820473407	-16537.4310306322	33108.8455089489	916000.988552704	911694.385282893	916000.988552704	138406.006624408	1317583.1377477	1235892.68083675	1247643.04136685	1235892.68083675	308291.064935303	3052538.35306279	none
sip5361	T0.4	t0_16O	t24_16O	-40654.8531706564	-32342.1118443057	-35736.7011861466	-1188207.41210058	853964.030304583	-677.580886177606	-539.035197405096	-595.611686435776	-19803.456868343	14232.7338384097	1828740.03232558	1823544.07782249	1828740.03232558	1247586.52488385	2976292.5912555	1788085.17915492	1791201.96597819	1788085.17915492	1247556.49579911	2217461.5358067	none
sip5362	T0.4	t0_16O	t24_16O	652264.333386207	665782.895786304	652264.333386207	-585520.101679065	2306809.28520683	10871.0722231035	11096.3815964384	10871.0722231035	-9758.66836131775	38446.8214201138	1024155.86329104	1022506.87132413	1024155.86329104	705779.636663035	1478449.20563686	1676420.19667725	1688289.76711043	1676420.19667725	696192.284603253	3527701.96785241	none
sip5363	T0.4	t0_16O	t24_16O	-9119.58133350441	-1680.33941300392	-9119.58133350441	-703755.526593851	685516.363926842	-151.993022225073	-28.0056568833986	-151.993022225073	-11729.2587765642	11425.272732114	544146.148020654	540916.027624505	544146.148020654	118052.186945034	1137166.10437299	535026.56668715	539235.688211501	535026.56668715	180095.260569455	1194265.99702512	none
sip5364	T0.4	t0_16O	t24_16O	-422103.719176495	-422641.800324639	-422103.719176495	-1014895.17978626	165892.327501036	-7035.06198627492	-7044.03000541064	-7035.06198627492	-16914.9196631043	2764.87212501727	1269293.72648216	1272499.25868501	1269293.72648216	949403.354530531	1862085.18709192	847190.007305666	849857.458360367	847190.007305666	563421.238148599	1287034.67757719	none
sip5365	T0.4	t0_16O	t24_16O	287548.093630381	288375.700289221	287548.093630381	-113233.74847919	634122.094629212	4792.46822717302	4806.26167148702	4792.46822717302	-1887.22914131984	10568.7015771535	161314.119587715	161669.142982587	161314.119587715	24924.1498614043	289216.366504012	448862.213218096	450044.843271808	448862.213218096	0	707338.808669391	Warning: no occurrences in rep rA_t24_16O (t24_16O)
sip5366	T0.4	t0_16O	t24_16O	-22080.9528973299	-13585.4970711919	-22080.9528973299	-793227.903123484	749065.997328824	-368.015881622165	-226.424951186532	-368.015881622165	-13220.4650520581	12484.4332888137	516673.518409791	512777.816794803	516673.518409791	0	1226723.3906438	494592.565512461	499192.319723611	494592.565512461	132353.412167573	1205401.52441048	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5367	T0.4	t0_16O	t24_16O	4157351.72988042	4155212.00235642	4157351.72988042	1308720.52109539	7028848.73694549	69289.195498007	69253.533372607	69289.195498007	21812.0086849232	117147.478949091	1463453.58876143	1455532.74594211	1463453.58876143	503821.079335754	3275341.1427867	5620805.31864185	5610744.74829852	5620805.31864185	3641437.33036347	7545596.50627656	none
sip5368	T0.4	t0_16O	t24_16O	-1430932.75208463	-1477624.73384186	-1430932.75208463	-7346971.20722825	4566979.32740056	-23848.8792014105	-24627.0788973643	-23848.8792014105	-122449.520120471	76116.3221233426	6718203.22666346	6732744.59645514	6718203.22666346	720291.147178269	10998677.9232361	5287270.47457882	5255119.86261328	5287270.47457882	232563.397987073	8049618.6903105	none
sip5369	T0.4	t0_16O	t24_16O	88395.0931714051	93138.5905115436	88395.0931714051	-291779.201127319	476384.70060887	1473.25155285675	1552.30984185906	1473.25155285675	-4862.98668545531	7939.74501014783	396634.820371389	394474.823243961	396634.820371389	28495.3366162342	638660.262295177	485029.913542794	487613.413755505	485029.913542794	229467.345456869	873019.520980259	none
sip5370	T0.4	t0_16O	t24_16O	150629.902607356	154989.605725197	150629.902607356	-406101.667362998	611761.751987944	2510.49837678927	2583.16009541996	2510.49837678927	-6768.36112271663	10196.0291997991	542386.378170664	539623.528003921	542386.378170664	104279.552309916	912838.05874774	693016.28077802	694613.133729118	693016.28077802	304872.034522472	894467.731585173	none
sip5371	T0.4	t0_16O	t24_16O	93914.6511928998	96431.7536707	93914.6511928998	-113366.377300161	355682.314768688	1565.24418654833	1607.19589451167	1565.24418654833	-1889.43962166935	5928.03857947813	272409.179653656	271700.141332826	272409.179653656	145651.083981726	340874.85376168	366323.830846556	368131.895003526	366323.830846556	220726.308098774	646930.921498196	none
sip5372	T0.4	t0_16O	t24_16O	28542.8823827107	32646.2655506234	28542.8823827107	-526718.97854899	583804.743314411	475.714706378512	544.104425843723	475.714706378512	-8778.64964248317	9730.07905524019	738914.508617124	737950.917815838	738914.508617124	371380.904328497	1122349.97159764	767457.390999835	770597.183366462	767457.390999835	462518.552491181	1274283.50126892	none
sip5373	T0.4	t0_16O	t24_16O	35406.9819452036	66625.0657962692	83235.9495790871	-6483988.45809501	5153405.88259984	590.116365753394	1110.41776327115	1387.26582631812	-108066.474301584	85890.0980433307	5400004.47083147	5370072.71620689	5400004.47083147	1999853.34066945	11913332.9253522	5435411.45277668	5436697.78200316	5435411.45277668	2693005.70162378	7344575.09380482	none
sip5374	T0.4	t0_16O	t24_16O	-269707.10013829	-226794.191014655	-269707.10013829	-5856890.39271132	4132640.02012572	-4495.11833563816	-3779.90318357758	-4495.11833563816	-97614.8398785221	68877.333668762	6733071.10764197	6711399.59673587	6733071.10764197	3616306.4472686	10232584.2695616	6463364.00750368	6484605.40572122	6463364.00750368	1787519.43453968	9224289.61493264	none
sip5376	T0.4	t0_16O	t24_16O	739241.726318683	737856.080319496	739241.726318683	-2914277.4831539	4392760.93579126	12320.6954386447	12297.6013386583	12320.6954386447	-48571.2913858983	73212.6822631877	4255483.04605784	4272266.05704039	4255483.04605784	958980.706737972	7926710.51220125	4994724.77237653	5010122.13735988	4994724.77237653	3282804.38150237	7275632.20445684	none
sip5378	T0.4	t0_16O	t24_16O	-2889127.34503914	-2906354.71853691	-2889127.34503914	-6654128.02467754	371499.240603967	-48152.122417319	-48439.2453089485	-48152.122417319	-110902.133744626	6191.65401006611	6813271.53240821	6836458.08088104	6813271.53240821	3843729.11209097	11330593.6504432	3924144.18736907	3930103.36234413	3924144.18736907	2406508.31917532	4689149.26022809	none
sip5379	T0.4	t0_16O	t24_16O	240296.555511286	237012.595753136	240296.555511286	-848665.366833999	1329258.47785657	4004.94259185477	3950.20992921894	4004.94259185477	-14144.4227805667	22154.3079642762	933430.538143607	937701.035015177	933430.538143607	407924.010903737	1635964.76306913	1173727.09365489	1174713.63076831	1173727.09365489	494112.088698073	2038845.01487046	Warning: no occurrences in rep rB_t24_16O (t24_16O)
sip5380	T0.4	t0_16O	t24_16O	297763.941903058	306937.365375672	297763.941903058	-1082266.57385101	1494168.55479523	4962.73236505096	5115.6227562612	4962.73236505096	-18037.7762308502	24902.8092465872	3162465.18375682	3157722.43100016	3162465.18375682	2568697.62719462	4092362.33156741	3460229.12565988	3464659.79637583	3460229.12565988	2166077.93167708	4148745.50376112	none
sip5381	T0.4	t0_16O	t24_16O	1371579.31797047	1408800.84535082	1371579.31797047	-2414695.28955459	5037652.60660872	22859.6552995079	23480.0140891804	22859.6552995079	-40244.9214925765	83960.8767768121	3627343.16230944	3618886.12656322	3627343.16230944	2068915.22362176	4455550.52446527	4998922.48027991	5027686.97191404	4998922.48027991	417919.329020548	9029503.89409179	none
sip5383	T0.4	t0_16O	t24_16O	1436355.19395886	1444719.59649656	1436618.88115507	-292966.457961843	3165676.84587956	23939.2532326476	24078.6599416094	23943.6480192512	-4882.77429936405	52761.2807646593	2034068.39853091	2034501.91626157	2034068.39853091	560235.268009452	2927032.27377045	3470423.59248977	3479221.51275814	3470423.59248977	1844606.1061625	4665774.05616361	none
sip5384	T0.4	t0_16O	t24_16O	37119.3611010665	54376.2498167562	37119.3611010665	-1498093.47910559	1572332.20130772	618.656018351108	906.270830279271	618.656018351108	-24968.2246517598	26205.536688462	1448775.59798385	1441280.94199534	1448775.59798385	122122.972750687	2196987.57476888	1485894.95908492	1495657.1918121	1485894.95908492	197687.20819473	2898232.4551334	none
sip5386	T0.4	t0_16O	t24_16O	1307975.42817422	1314943.72266643	1332356.96073088	-227797.4954334	2547607.52627399	21799.5904695704	21915.7287111072	22205.9493455147	-3796.62492389001	42460.1254378998	1087679.06412545	1081721.09977255	1087679.06412545	328323.620618013	2474954.75534024	2395654.49229967	2396664.82243898	2395654.49229967	1531613.54833276	2963554.61075873	none
sip5387	T0.4	t0_16O	t24_16O	-12925.1924149337	-12670.6998178824	-12925.1924149337	-118734.480834713	92884.0960048452	-215.419873582228	-211.17833029804	-215.419873582228	-1978.90801391188	1548.06826674742	96032.7289056972	96133.755581672	96032.7289056972	8295.64087519054	207699.016035388	83107.5364907635	83463.0557637895	83107.5364907635	43766.0397910504	142300.506881408	none
sip5388	T0.4	t0_16O	t24_16O	815813.823904719	824452.284688757	826467.401037704	-239890.526436101	1745370.19573069	13596.8970650786	13740.8714114793	13774.4566839617	-3998.17544060169	29089.5032621782	656089.578877691	651142.383557326	656089.578877691	0	1557864.06968957	1471903.40278241	1475594.66824608	1471903.40278241	935487.075671446	2134467.70840822	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5390	T0.4	t0_16O	t24_16O	8527.72809998022	8885.67614830916	8527.72809998022	-49014.5039490705	66069.9601490309	142.128801666337	148.094602471819	142.128801666337	-816.908399151175	1101.16600248385	34764.1746150753	34756.3286885463	34764.1746150753	3804.59603641967	84204.8939350854	43291.9027150555	43642.0048368555	43291.9027150555	2640.64917685957	94867.047425346	none
sip5393	T0.4	t0_16O	t24_16O	-753895.643264334	-757214.109630756	-753895.930929091	-1522436.73889703	250823.505056845	-12564.9273877389	-12620.2351605126	-12564.9321821515	-25373.9456482838	4180.39175094741	1004719.43598594	1006031.31287358	1004719.43598594	0	1553152.77172754	250823.792721601	248817.203242823	250823.792721601	0	752470.515170534	Warning: no occurrences in rep rC_t0_16O (t0_16O) and rep rC_t24_16O (t24_16O)
sip5394	T0.4	t0_16O	t24_16O	552683.278680601	549922.614102053	552683.278680601	-842056.553136504	1947423.11049771	9211.38797801001	9165.37690170087	9211.38797801001	-14034.2758856084	32457.0518416284	1277157.67960547	1275969.0537143	1277157.67960547	382149.779268796	2037206.69849905	1829840.95828607	1825891.66781636	1829840.95828607	966326.72846967	2672895.15035976	none
sip5396	T0.4	t0_16O	t24_16O	446156.020141594	445256.178731099	446156.020141594	209126.93727713	685936.075684187	7435.93366902657	7420.93631218499	7435.93366902657	3485.44895461884	11432.2679280698	804343.959050175	804618.536901439	804343.959050175	557275.834567647	932004.480308633	1250499.97919177	1249874.71563254	1250499.97919177	1129265.59417702	1365370.48615403	none
sip5397	T0.4	t0_16O	t24_16O	63406.0133556195	64186.2725748229	63406.0133556195	-97953.2177286839	224765.244439923	1056.76688926033	1069.77120958038	1056.76688926033	-1632.5536288114	3746.08740733205	110576.434002611	110712.961432717	110576.434002611	19863.7665294273	218628.053936883	173982.447358231	174899.23400754	173982.447358231	14963.6902055813	300277.096051035	none
sip5399	T0.4	t0_16O	t24_16O	601547.700381601	605830.959441183	659481.501923834	-535771.38941818	1533901.12500942	10025.79500636	10097.1826573531	10991.3583653972	-8929.52315696966	25565.018750157	933541.506349405	932519.214570576	933541.506349405	536190.292853501	1345163.56194608	1535089.20673101	1538350.17401176	1535089.20673101	270076.659799514	2267544.53058411	none
sip5403	T0.4	t0_16O	t24_16O	-168880.883264971	-168363.113067217	-168880.883264971	-1074961.33767376	734701.570232923	-2814.68138774952	-2806.05188445362	-2814.68138774952	-17916.0222945627	12245.0261705487	1333670.62627802	1337210.14886347	1333670.62627802	998631.002745173	1970077.57947993	1164789.74301305	1168847.03579625	1164789.74301305	585022.815093408	1889363.93888363	none
sip5404	T0.4	t0_16O	t24_16O	48841.2327870742	49054.1796496309	48841.2327870742	3494.73319417249	95807.7604126083	814.020546451236	817.569660827182	814.020546451236	58.2455532362082	1596.79600687681	14816.8303226914	14931.6327243125	14816.8303226914	1674.77986074826	36636.9082275397	63658.0631097656	63985.8123739435	63658.0631097656	29965.6063057944	117261.392433489	none
sip5409	T0.4	t0_16O	t24_16O	278243.780604163	266701.116549411	278243.780604163	-1833394.5266506	2460700.2868532	4637.39634340272	4445.01860915684	4637.39634340272	-30556.5754441767	41011.6714475533	1679301.22624497	1686407.15407095	1679301.22624497	0	3332945.82932754	1957545.00684914	1953108.27062036	1957545.00684914	815252.24471502	3029019.56998899	Warning: no occurrences in rep rC_t0_16O (t0_16O)
sip5418	T0.4	t0_16O	t24_16O	386789.075520785	403871.065184586	429728.667611245	-1400125.2587869	2032266.75037541	6446.48459201308	6731.1844197431	7162.14446018741	-23335.4209797817	33871.1125062568	1041202.76819775	1032521.42275551	1041202.76819775	0	2828117.10250544	1427991.84371854	1436392.4879401	1427991.84371854	223552.139054914	2627359.26320116	Warning: no occurrences in rep rA_t0_16O (t0_16O)
sip5424	T0.4	t0_16O	t24_16O	390192.731521384	390191.722651276	390192.731521384	-757881.739234401	1538267.20227717	6503.21219202307	6503.19537752126	6503.21219202307	-12631.3623205733	25637.7867046195	1272796.61070081	1268837.53884636	1272796.61070081	775754.903467678	2189734.4985697	1662989.3422222	1659029.26149764	1662989.3422222	914198.774506822	2339737.28127731	none
sip5427	T0.4	t0_16O	t24_16O	86704.9774711791	86011.3376514097	86704.9774711791	0	260114.932413537	1445.08295785298	1433.52229419016	1445.08295785298	0	4335.24887355895	0	0	0	0	0	86704.9774711791	86011.3376514097	86704.9774711791	0	260114.932413537	Warning: no occurrences in rep rA_t0_16O & rB_t0_16O & rC_t0_16O (t0_16O) and rep rB_t24_16O & rC_t24_16O (t24_16O)
sip5433	T0.4	t0_16O	t24_16O	60453.5718341379	72670.381579445	60453.5718341379	-1110364.29438526	1323941.47303454	1007.55953056896	1211.17302632408	1007.55953056896	-18506.0715730876	22065.6912172424	1245021.74099424	1238642.38423307	1245021.74099424	44778.4251644002	1940278.31715004	1305475.31282837	1311312.76581251	1305475.31282837	199009.335717385	2093973.14733295	none
sip5434	T0.4	t0_16O	t24_16O	-51499.4902254401	-39702.7392837632	-51499.4902254401	-1103864.30167843	1000865.32122755	-858.324837090669	-661.712321396052	-858.324837090669	-18397.7383613072	16681.0886871258	767797.526888819	763207.871405388	767797.526888819	0	1308883.04127994	716298.036663379	723505.132121625	716298.036663379	100227.572303703	1848211.39307903	Warning: no occurrences in rep rA_t0_16O (t0_16O) and rep rB_t24_16O (t24_16O)
sip5439	T0.4	t0_16O	t24_16O	-1322046.76445848	-1335314.88955589	-1390466.3116936	-2737080.7683872	161406.78670537	-22034.1127409746	-22255.2481592648	-23174.4385282266	-45618.0128064534	2690.11311175616	2042686.61810824	2051675.66100406	2042686.61810824	559233.066944397	3318298.45113102	720639.853649767	716360.771448168	720639.853649767	0	1215985.39618295	Warning: no occurrences in rep rC_t24_16O (t24_16O)
