taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip550	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-1761950.50333236	-1753535.96238644	-1761950.50333236	-3019739.12243084	-504161.88423389	-29365.841722206	-29225.5993731073	-29365.841722206	-50328.9853738473	-8402.69807056483	8657133.85815952	8641178.34429079	8657133.85815952	5146572.77290959	12078956.5235471	1609331.84483007	1627034.49474505	1609331.84483007	0.0331473184388971	4827995.46616613	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-1828847.78393931	-1809160.95408821	-1828847.78393931	-3353860.86874369	597132.058439105	-30480.7963989885	-30152.6825681369	-30480.7963989885	-55897.6811457282	9952.20097398508	10435909.7357924	10367644.9428512	10435909.7357924	0.0532161031549385	16085244.5815818	3120518.60003518	3131001.12649831	3120518.60003518	1848387.61598651	4854569.56165351	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip576	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	135297.085093699	133732.719229478	135297.085093699	-48223.9658917971	318895.583467642	2254.95141822832	2228.87865382462	2254.95141822832	-803.732764863285	5314.92639112737	746475.813828996	749488.607006195	746475.813828996	0.0277355114256846	1124195.37901337	1287664.15420379	1284419.48392411	1287664.15420379	647648.90742987	1725706.16797797	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip579	NA	NA	NA	NA	NA	NA	NA	NA	-12325.2241617894	-12911.4910031999	-12582.7391850082	-62438.5685795828	33488.1720052191	-205.42040269649	-215.191516719998	-209.712319750137	-1040.64280965971	558.136200086986	NA	T0.19	t72_18O	t168_18O	-560151.357753739	-559609.060919026	-560151.357753739	-932693.672490539	-187609.043016938	-9335.85596256231	-9326.81768198377	-9335.85596256231	-15544.894541509	-3126.81738361563	4166224.37727416	4168419.50666902	4166224.37727416	3122484.67174702	5442546.32378444	1925618.94625921	1929983.26299291	1925618.94625921	1205985.21588064	2545273.87614081	none	-547826.133591949	-546697.569915826	-543781.332957351	-919250.159720917	-150747.981465311	-9130.43555986582	-9111.62616526377	-9063.02221595585	-15320.8359953487	-2512.46635775517	NA	NA	NA	NA	NA
sip616	NA	NA	NA	NA	NA	NA	NA	NA	-25859.0349982934	-26717.5612785998	-26899.7895226856	-48604.7295160117	-3354.73586684383	-430.983916638224	-445.292687976663	-448.329825378094	-810.078825266862	-55.9122644473972	NA	T0.19	t72_18O	t168_18O	-1247603.33852179	-1254855.93032881	-1247603.33852179	-1997139.22071968	-425362.050254267	-20793.3889753631	-20914.2655054802	-20793.3889753631	-33285.6536786613	-7089.36750423779	12456498.9934651	12471962.6297172	12456498.9934651	8894109.61283178	14440040.1387035	7466085.63937798	7452538.90840193	7466085.63937798	5188111.95009225	9041304.92043861	none	-1221744.30352349	-1228138.36905021	-1236141.04090254	-1973261.87128291	-388559.929745087	-20362.4050587249	-20468.9728175036	-20602.3506817089	-32887.6978547152	-6475.99882908479	NA	NA	NA	NA	NA
sip630	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-252490.22673755	-247769.139415877	-252490.22673755	-892873.705191644	387893.251716543	-4208.17044562584	-4129.48565693128	-4208.17044562584	-14881.2284198607	6464.88752860905	2926694.21904492	2913937.8237793	2926694.21904492	802995.901575478	4337757.97709034	1916733.31209472	1922861.2661158	1916733.31209472	0.0351767461661686	3451410.50248962	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip652	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	72885.5291633976	80777.8294722122	75247.3991116553	-1042801.5786838	949948.40846215	1214.75881938996	1346.2971578702	1254.12331852759	-17380.0263113967	15832.4734743692	3424143.96254598	3398469.79949605	3424143.96254598	0.0532161031549385	8553443.55649614	3715686.07919957	3721581.1173849	3715686.07919957	2392031.23386987	4391684.72155396	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip653	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-858887.06402378	-862452.799286113	-858887.065481962	-1934160.97760374	453501.572553334	-14314.7844003963	-14374.2133214352	-14314.7844246994	-32236.0162933956	7558.35954255556	6060325.55567701	6069338.9421217	6060325.55567701	3045931.92081693	7736643.93392625	2624777.29958189	2619527.74497725	2624777.29958189	0.0176785698711522	7874331.84589034	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip669	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	131428.906420597	131451.188778159	131428.906420597	-23674.1876013971	350895.28576972	2190.48177367661	2190.85314630266	2190.48177367661	-394.569793356619	5848.25476282866	178902.105229222	177875.004572344	178902.105229222	0.0532161031549385	313607.358304712	704617.730911609	703679.759684981	704617.730911609	215870.333408503	1672991.70244596	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip676	NA	NA	NA	NA	NA	NA	NA	NA	3028.5258691887	1289.15838010458	2419.37375195551	-18113.0709978771	20973.3053977125	50.475431153145	21.485973001743	40.3228958659251	-301.884516631285	349.555089961876	NA	T0.19	t72_18O	t168_18O	185572.653740655	175784.288471074	185572.653740655	-1023225.62023202	1486439.15773007	3092.87756234425	2929.73814118457	3092.87756234425	-17053.7603372004	24773.9859621678	5414616.54085295	5437430.23694728	5414616.54085295	1513664.54808783	8566740.55778051	6156907.15581557	6140567.39083158	6156907.15581557	2122812.74028819	10680134.7784685	none	182544.127871466	174495.13009097	174139.032128667	-1025378.19540916	1477759.55874292	3042.4021311911	2908.25216818283	2902.31720214444	-17089.6365901527	24629.3259790487	NA	NA	NA	NA	NA
sip680	NA	NA	NA	NA	NA	NA	NA	NA	-21159.6835240567	-22702.8080112304	-21997.3230712413	-55814.4913671437	4078.47610275619	-352.661392067612	-378.380133520506	-366.622051187355	-930.241522785728	67.9746017126031	NA	T0.19	t72_18O	t168_18O	-839667.725794633	-846134.735548676	-839667.725794633	-1838148.79050624	-178205.861414321	-13994.4620965772	-14102.2455924779	-13994.4620965772	-30635.813175104	-2970.09769023869	4956999.48306818	4983894.18059287	4956999.48306818	2205675.18216022	8980895.02036515	1598328.57988964	1599355.23839817	1598328.57988964	1413474.09131365	1735712.74185347	none	-818508.042270577	-823431.927537445	-814430.822316688	-1798468.63743424	-152835.645290886	-13641.8007045096	-13723.8654589574	-13573.8470386114	-29974.4772905707	-2547.26075484809	NA	NA	NA	NA	NA
sip686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip689	NA	NA	NA	NA	NA	NA	NA	NA	11674.1884539717	10812.1173764808	11637.1431052643	-23809.5510407805	44074.859565303	194.569807566195	180.20195627468	193.952385087738	-396.825850679676	734.580992755049	NA	T0.19	t72_18O	t168_18O	-720697.03332511	-723149.566227183	-720697.03332511	-1290145.37972467	-107915.742326906	-12011.6172220852	-12052.4927704531	-12011.6172220852	-21502.4229954112	-1798.59570544843	5307433.75148897	5323400.31714092	5307433.75148897	2625802.55693948	7521589.49438912	2424645.61818853	2430802.05223218	2424645.61818853	1304743.99810315	3242337.21744825	none	-732371.221779082	-733961.683603664	-733711.001656215	-1306276.42804406	-121279.504038468	-12206.1870296514	-12232.6947267277	-12228.5166942703	-21771.2738007343	-2021.3250673078	NA	NA	NA	NA	NA
sip739	NA	NA	NA	NA	NA	NA	NA	NA	-259964.935261403	-242416.929591308	-245681.316737435	-1002997.7994048	577181.30560467	-4332.74892102338	-4040.28215985514	-4094.68861229058	-16716.62999008	9619.6884267445	NA	T0.19	t72_18O	t168_18O	-32597534.0901521	-32894810.0689288	-32597534.0901521	-70518296.6241726	5330307.24819853	-543292.234835869	-548246.834482146	-543292.234835869	-1175304.94373621	88838.4541366421	552048085.815682	552581345.038879	552048085.815682	399232426.986767	632789438.125621	421657949.455074	421002104.763164	421657949.455074	293609440.933673	506434534.412102	none	-32337569.1548907	-32652393.1393375	-32284940.4577748	-70339226.9739999	5814468.88755385	-538959.485914845	-544206.552322291	-538082.340962914	-1172320.44956667	96907.8147925643	NA	NA	NA	NA	NA
sip755	NA	NA	NA	NA	NA	NA	NA	NA	-65471.6100444875	-64890.4870456822	-63925.6762680829	-115153.853977265	-21594.6328562619	-1091.19350074146	-1081.50811742804	-1065.42793780138	-1919.23089962108	-359.910547604364	NA	T0.19	t72_18O	t168_18O	-1121184.74308757	-1119855.7300017	-1121184.74308757	-1750871.03476631	-489250.835496309	-18686.4123847929	-18664.2621666951	-18686.4123847929	-29181.1839127718	-8154.18059160515	7825243.03792876	7829542.09221781	7825243.03792876	6248115.70572341	9678261.32182471	3340504.06557846	3350119.17221099	3340504.06557846	2316365.17028208	5141218.67381086	none	-1055713.13304309	-1054965.24295602	-1058382.58808099	-1674333.5991711	-381613.95853535	-17595.2188840514	-17582.754049267	-17639.70980135	-27905.5599861849	-6360.23264225583	NA	NA	NA	NA	NA
sip759	NA	NA	NA	NA	NA	NA	NA	NA	-3048.36050200649	-6494.34004197154	-71.7834982357121	-89430.7246498954	40783.8589242517	-50.8060083667748	-108.239000699526	-1.19639163726187	-1490.51207749826	679.730982070862	NA	T0.19	t72_18O	t168_18O	-206667.240154507	-224611.438147969	-206667.240154507	-2213918.82757217	1381290.75604966	-3444.45400257512	-3743.52396913282	-3444.45400257512	-36898.6471262029	23021.5126008277	6164240.2249682	6224787.38996552	6164240.2249682	1429544.8908905	15508146.5999122	5337571.26435017	5326341.63737364	5337571.26435017	3418197.9881455	8269607.94036244	none	-203618.879652501	-218117.098105997	-214177.445592361	-2198337.59182274	1386936.61127514	-3393.64799420834	-3635.28496843329	-3569.62409320602	-36638.9598637124	23115.6101879189	NA	NA	NA	NA	NA
sip775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-89483.1385826621	-88680.2988027758	-89483.1385826621	-1060906.99196095	798425.241764317	-1491.38564304437	-1478.00498004626	-1491.38564304437	-17681.7831993492	13307.0873627386	2560298.94503371	2547497.4506001	2560298.94503371	0.0277355114256846	5120597.85383837	2202366.39070306	2192776.255389	2202366.39070306	876969.877713381	3850973.71546314	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip792	NA	NA	NA	NA	NA	NA	NA	NA	5334.10515455988	5859.48460642662	5894.4634872815	-28634.0857842605	33837.2943812648	88.901752575998	97.658076773777	98.2410581213583	-477.234763071008	563.954906354413	NA	T0.19	t72_18O	t168_18O	313201.365877534	312183.043293659	313201.365877534	-194947.30458346	894152.669319629	5220.02276462556	5203.05072156099	5220.02276462556	-3249.12174305766	14902.5444886605	2460942.91544714	2458653.82032478	2460942.91544714	1855938.84936445	3474725.09328137	3713748.37895727	3707385.99349942	3713748.37895727	1877379.65144444	6233779.5470568	none	307867.260722974	306323.558687233	293267.456122413	-181444.813166826	894688.99116909	5131.12101204956	5105.39264478722	4887.79093537355	-3024.08021944709	14911.4831861515	NA	NA	NA	NA	NA
sip811	NA	NA	NA	NA	NA	NA	NA	NA	-45970.2167417531	-45536.4746425586	-45695.567220642	-72905.4157846272	-18506.4026544164	-766.170279029218	-758.941244042643	-761.592787010699	-1215.09026307712	-308.440044240274	NA	T0.19	t72_18O	t168_18O	-587842.806660802	-596671.361880979	-587842.806660802	-1362535.09140428	152564.831333291	-9797.38011101337	-9944.52269801632	-9797.38011101337	-22708.9181900713	2542.74718888818	6813001.13769248	6834065.5080738	6813001.13769248	4623657.18857492	9958838.87639334	4461629.91104927	4447380.06054989	4461629.91104927	1958018.01197793	5919143.74108125	none	-541872.589919049	-551134.88723842	-546247.527667873	-1309526.94073251	209782.399666742	-9031.20983198415	-9185.58145397367	-9104.12546113123	-21825.4490122086	3496.37332777903	NA	NA	NA	NA	NA
sip814	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	45469.9226634258	37037.1753329201	33816.7502460747	-871392.207071392	1166784.72759234	757.83204439043	617.286255548668	563.612504101246	-14523.2034511899	19446.412126539	4534878.57277079	4554152.0837437	4534878.57277079	0.0277355114256846	6991317.31075015	4716758.26342449	4702300.78507538	4716758.26342449	2608550.82771645	6997578.03244309	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip821	NA	NA	NA	NA	NA	NA	NA	NA	-70834.3212002254	-66252.4874315722	-66392.5290125123	-96347.2997027013	-35205.8034239908	-1180.57202000376	-1104.20812385954	-1106.54215020854	-1605.78832837835	-586.763390399847	NA	T0.19	t72_18O	t168_18O	-200555.004283509	-211272.726963627	-200555.004283509	-1860297.69095561	1792687.40548042	-3342.58340472514	-3521.21211606045	-3342.58340472514	-31004.9615159269	29878.1234246736	7724583.95749705	7740739.2917144	7724583.95749705	325643.567456107	12170744.560452	6922363.94036302	6895648.38385989	6922363.94036302	3460414.66762416	11942553.7923327	none	-129720.683083283	-145020.239532055	-157157.46364015	-1806440.91846092	1830382.25915939	-2162.01138472139	-2417.00399220092	-2619.29106066916	-30107.3486410153	30506.3709859897	NA	NA	NA	NA	NA
sip827	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-2724094.95985926	-2746838.01950802	-2724094.95985926	-6093620.8850782	-887260.561001705	-45401.582664321	-45780.633658467	-45401.582664321	-101560.348084637	-14787.6760166951	11362412.5469619	11450600.8881117	11362412.5469619	4279622.38946122	25042001.4997544	466032.707524861	463248.810079662	466032.707524861	0.0176785698711522	793642.33146719	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip873	NA	NA	NA	NA	NA	NA	NA	NA	-12679.7688065089	-15893.5535273068	-13725.561969404	-62618.8743325489	38172.0348261134	-211.329480108481	-264.892558788446	-228.759366156733	-1043.64790554248	636.200580435224	NA	T0.19	t72_18O	t168_18O	-1291146.39442989	-1301203.10069513	-1291146.39442989	-2862269.43186784	166421.374740921	-21519.1065738315	-21686.7183449189	-21519.1065738315	-47704.4905311307	2773.68957901535	13960043.3555247	14006098.0019199	13960043.3555247	7562312.63700854	20569529.3016287	8795457.77780517	8801285.59913933	8795457.77780517	7981858.66110482	9702247.79208174	none	-1278466.62562338	-1285309.54716783	-1272522.39238965	-2886817.02483851	213645.539500358	-21307.777093723	-21421.8257861305	-21208.7065398275	-48113.6170806419	3560.75899167263	NA	NA	NA	NA	NA
sip886	NA	NA	NA	NA	NA	NA	NA	NA	-1499.11953890956	-2239.46376801722	-1224.6113528617	-26113.099627268	16424.648248367	-24.9853256484926	-37.3243961336203	-20.4101892143617	-435.218327121134	273.744137472782	NA	T0.19	t72_18O	t168_18O	-131711.276351053	-134499.899750464	-131711.276351053	-679051.569084551	351215.498215817	-2195.18793918422	-2241.66499584106	-2195.18793918422	-11317.5261514092	5853.59163693029	2540251.60084857	2555725.15339243	2540251.60084857	1016349.65582298	5045908.89821582	2013406.49544436	2017725.55439058	2013406.49544436	1522202.47248186	2745617.93220753	none	-130212.156812144	-132260.435982447	-124275.987739687	-692214.456978414	360233.762170554	-2170.20261353573	-2204.34059970744	-2071.26646232811	-11536.9076163069	6003.89603617591	NA	NA	NA	NA	NA
sip890	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip901	NA	NA	NA	NA	NA	NA	NA	NA	-10724.4966561999	-11441.2742693929	-9159.34558490444	-55533.9882157254	14217.6756765428	-178.741610936665	-190.687904489882	-152.655759748407	-925.56647026209	236.961261275713	NA	T0.19	t72_18O	t168_18O	-1196240.57408847	-1211422.39774018	-1196240.57408847	-2900912.34948943	533349.567406763	-19937.3429014744	-20190.3732956697	-19937.3429014744	-48348.5391581572	8889.15945677938	11313195.2466172	11352122.6111684	11313195.2466172	2460858.75889011	16325699.9238724	6528232.9502633	6506433.0202077	6528232.9502633	2397183.64857406	8988403.78840337	none	-1185516.07743227	-1199981.12347079	-1193476.91821081	-2884664.35908971	540785.479521773	-19758.6012905378	-19999.6853911798	-19891.28197018	-48077.7393181619	9013.09132536288	NA	NA	NA	NA	NA
sip920	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	237396.075797007	237780.013673077	237396.075797007	12694.8429265966	561050.005609114	3956.60126328345	3963.00022788462	3956.60126328345	211.580715443276	9350.83342681857	183297.89262554	181831.50990147	183297.89262554	0.047353312071454	549893.5802386	1132882.19581357	1132951.56459378	1132882.19581357	280976.659365148	2427497.91799339	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip953	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.19	t72_18O	t168_18O	-1218834.54196126	-1241491.40035524	-1218834.54196126	-3992956.58715782	1555846.57995212	-20313.9090326877	-20691.523339254	-20313.9090326877	-66549.2764526304	25930.7763325354	13496647.9786088	13546299.6271178	13496647.9786088	2310707.52312958	19907599.3208539	8621309.81076375	8580334.0256968	8621309.81076375	0.0176785698711522	15692572.7623129	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip958	NA	NA	NA	NA	NA	NA	NA	NA	265.021621699511	-215.694417604425	141.075825364961	-17059.3870224227	16923.105775914	4.41702702832519	-3.59490696007374	2.35126375608268	-284.323117040379	282.0517629319	NA	T0.19	t72_18O	t168_18O	35745.3471491409	36796.7824580723	35745.3471491409	-353138.373475961	465002.671313464	595.755785819015	613.279707634538	595.755785819015	-5885.63955793268	7750.04452189106	2322727.33244034	2328566.58366829	2322727.33244034	1701766.42864193	3285494.07485901	2465708.7210369	2475753.71350058	2465708.7210369	1413474.09131365	4217196.02741965	none	35480.3255274414	37012.4768756767	30245.2810491612	-353461.091367445	463809.171723515	591.33875879069	616.874614594612	504.08801748602	-5891.01818945741	7730.15286205859	NA	NA	NA	NA	NA
sip961	NA	NA	NA	NA	NA	NA	NA	NA	13951.7731009436	12270.0600368364	12833.7410003487	-10488.1306700382	37002.6059364124	232.529551682394	204.50100061394	213.895683339145	-174.80217783397	616.710098940207	NA	T0.19	t72_18O	t168_18O	-81051.7666873237	-76796.1627564317	-81051.7666873237	-737076.023940901	574972.490566253	-1350.86277812206	-1279.93604594053	-1350.86277812206	-12284.600399015	9582.87484277089	2745199.12528476	2737127.79631646	2745199.12528476	1101773.90608557	5641582.42635281	2420992.05853547	2429943.14529074	2420992.05853547	1236286.56508727	4178301.99453262	none	-95003.5397882673	-89066.2227932682	-84914.8213288253	-766836.465968381	560624.203655867	-1583.39232980446	-1484.43704655447	-1415.24702214709	-12780.6077661397	9343.7367275978	NA	NA	NA	NA	NA
sip962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip968	NA	NA	NA	NA	NA	NA	NA	NA	-3766.18236615259	-4074.60051708504	-3580.36258557653	-13059.4539846502	2021.95085478692	-62.7697061025432	-67.910008618084	-59.6727097596089	-217.657566410837	33.6991809131153	NA	T0.19	t72_18O	t168_18O	-98185.7989231505	-97088.4688609102	-98185.7989231505	-260638.054062961	64266.4562166601	-1636.42998205251	-1618.14114768184	-1636.42998205251	-4343.96756771602	1071.107603611	1289634.01557145	1288566.95194742	1289634.01557145	945289.079626067	1597608.89286653	896890.819878844	900213.076503784	896890.819878844	506399.015396232	1531901.44518872	none	-94419.6165569979	-93013.8683438252	-93766.7635023063	-256104.394212549	65815.6176331255	-1573.66027594997	-1550.23113906375	-1562.7793917051	-4268.40657020915	1096.92696055209	NA	NA	NA	NA	NA
sip973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip992	NA	NA	NA	NA	NA	NA	NA	NA	-28422.3442511868	-26005.2477275227	-26998.8645185243	-70182.2345921545	9960.52876030737	-473.70573751978	-433.420795458712	-449.981075308739	-1169.70390986924	166.008812671789	NA	T0.19	t72_18O	t168_18O	157566.37707409	153670.268723887	149470.813723089	-189675.126595597	570258.282467212	2626.10628456816	2561.17114539812	2491.18022871815	-3161.25210992662	9504.30470778686	1890800.05199326	1897494.40746239	1890800.05199326	796017.89761225	2824062.27111935	2521065.56028961	2512175.48235794	2521065.56028961	1358383.98767378	4171833.1818621	none	185988.721325276	179675.51645141	168478.830502549	-176493.42702329	603047.412654995	3099.81202208794	2994.59194085684	2807.98050837582	-2941.55711705484	10050.7902109166	NA	NA	NA	NA	NA
