taxonID	comparisonID	group.code.0	group.code.t	net.r.obs	net.r.boot.mean	net.r.boot.median	net.r.boot.CI.L	net.r.boot.CI.U	net.f.obs	net.f.boot.mean	net.f.boot.median	net.f.boot.CI.L	net.f.boot.CI.U	N.T0.obs.mean	N.T0.boot.mean	N.T0.boot.median	N.T0.boot.CI.L	N.T0.boot.CI.U	N.Tt.obs.mean	N.Tt.boot.mean	N.Tt.boot.median	N.Tt.boot.CI.L	N.Tt.boot.CI.U	message
sip5399	T0.19	t72_18O	t168_18O	-176327.158704361	-174090.961248834	-176327.158704361	-451799.249191621	100707.340353225	-2938.78597840601	-2901.5160208139	-2938.78597840601	-7529.98748652702	1678.45567255375	2038546.11772307	2032139.7886677	2038546.11772307	1054399.25557697	2539994.00021807	1333237.48290563	1335775.94367236	1333237.48290563	253200.35028374	2092019.59433366	none
sip5403	T0.19	t72_18O	t168_18O	-200855.554549161	-195999.287417198	-200855.554549161	-589463.036656005	319637.045024945	-3347.59257581934	-3266.65479028663	-3347.59257581934	-9824.38394426675	5327.28408374909	3800695.65060511	3785009.12059485	3800695.65060511	1412031.13555968	5155238.57059478	2997273.43240847	3001011.97092606	2997273.43240847	2609489.70824859	3651206.46961192	none
sip5404	T0.19	t72_18O	t168_18O	164172.506705068	163760.097910347	162371.798941579	-4563.34060984052	369792.19795253	2736.20844508446	2729.33496517245	2706.19664902632	-76.0556768306754	6163.20329920884	623589.912049499	621101.144911277	623589.912049499	223516.875050862	860862.297971978	1280279.93886977	1276141.53655267	1280279.93886977	768137.200686294	2102758.70385962	none
sip5406	T0.19	t72_18O	t168_18O	77986.5754067753	69539.0246173178	62950.3388389412	-1095014.49263131	1290474.04464478	1299.77625677959	1158.98374362196	1049.17231398235	-18250.2415438552	21507.9007440796	4779067.9855527	4796859.37969655	4779067.9855527	0.0277355114256846	7242206.28042939	5091014.2871798	5075015.47816582	5091014.2871798	2225315.81715709	9353539.64479262	none
sip5408	T0.19	t72_18O	t168_18O	-1127490.34680041	-1124729.93000178	-1127490.34680041	-1881808.67451642	-373172.020373468	-18791.5057800069	-18745.4988333629	-18791.5057800069	-31363.477908607	-6219.53367289113	4989046.14424198	4973692.71442927	4989046.14424198	2118046.70333951	7527234.71574425	479084.757040329	474772.994422167	479084.757040329	0.0176785698711522	1437254.2202951	none
sip5410	T0.19	t72_18O	t168_18O	-1007901.61814876	-1005829.04931677	-1007901.61814876	-1760681.69151377	-254758.895335326	-16798.3603024794	-16763.8174886128	-16798.3603024794	-29344.6948585629	-4245.9815889221	5499439.25188937	5507295.13675549	5499439.25188937	3956151.70389987	7060157.69064946	1467832.77929432	1483978.93948841	1467832.77929432	0.0331473184388971	4403498.26955891	none
sip5411	T0.19	t72_18O	t168_18O	-405097.07809052	-399760.583015969	-405097.07809052	-1166512.3813691	321087.302029123	-6751.61796817533	-6662.67638359949	-6751.61796817533	-19441.8730228183	5351.45503381871	3798604.08998937	3778362.0282432	3798604.08998937	1043078.32097342	7507511.22206711	2178215.7776273	2179319.69617932	2178215.7776273	714356.721174976	2964136.381517	none
sip5415	T0.19	t72_18O	t168_18O	-83916.4149479477	-81040.2340507189	-83916.414947948	-1485943.58822753	1217975.21338154	-1398.60691579913	-1350.67056751198	-1398.60691579913	-24765.7264704588	20299.5868896923	4226707.65614288	4205574.11815373	4226707.65614288	0.0277355114256846	8453415.27605672	3891041.99635109	3881413.18195085	3891041.99635109	2509640.9231466	5452217.60335894	none
sip5424	T0.19	t72_18O	t168_18O	-930087.835689723	-927058.236182044	-930087.835689723	-1705834.61384015	-154341.057539297	-15501.4639281621	-15450.9706030341	-15501.4639281621	-28430.5768973358	-2572.35095898828	4927729.35447961	4909463.84144781	4927729.35447961	1845200.17262903	7059302.82881151	1207378.01172072	1201230.89671963	1207378.01172072	0.0331473184388971	2914240.94795676	none
sip5425	T0.19	t72_18O	t168_18O	-334890.675255666	-330962.256508235	-334890.675255666	-805224.226462649	163755.120191899	-5581.5112542611	-5516.03760847059	-5581.5112542611	-13420.4037743775	2729.25200319831	2138817.78894165	2126361.5830177	2138817.78894165	0.0532161031549385	3690263.10955865	799255.087918986	802512.556984755	799255.087918986	283711.873432405	1273378.52606521	none
sip5430	T0.19	t72_18O	t168_18O	-1216380.7711395	-1215462.98153864	-1216380.7711395	-1797631.86393965	-635129.678339359	-20273.0128523251	-20257.7163589774	-20273.0128523251	-29960.5310656608	-10585.4946389893	6353801.43679057	6358272.34324776	6353801.43679057	4884075.64210953	8044890.50194934	1488278.35223255	1496420.4170932	1488278.35223255	0.0351767461661686	2565835.76473536	none
sip5431	T0.19	t72_18O	t168_18O	-977736.370139091	-977187.958808373	-977736.370139091	-1643020.36567597	-293528.472101929	-16295.6061689849	-16286.4659801396	-16295.6061689849	-27383.6727612662	-4892.14120169882	4417345.07529478	4414138.63077696	4417345.07529478	1680513.47731341	6572081.48038246	506399.59473842	505386.795543471	506399.59473842	0.0176785698711522	1519198.73135994	none
sip5433	T0.19	t72_18O	t168_18O	-451248.10422872	-452434.706881778	-451248.10422872	-1259521.34390476	432912.275073644	-7520.80173714533	-7540.57844802963	-7520.80173714533	-20992.0223984127	7215.20458456073	3666283.36211979	3668512.73961743	3666283.36211979	0.0277355114256846	6190300.35375108	1861290.94520491	1858773.91209031	1861290.94520491	1056520.74801658	3081905.88805709	none
sip5434	T0.19	t72_18O	t168_18O	-61635.3636572988	-63009.5700038501	-61635.3636572988	-584005.44094073	427110.569520702	-1027.25606095498	-1050.15950006417	-1027.25606095498	-9733.42401567883	7118.5094920117	2118400.21900227	2129244.52588502	2118400.21900227	1201455.64253124	3817792.79552261	1871858.76437308	1877206.24586962	1871858.76437308	0.0351767461661686	3517607.23316483	none
sip5435	T0.19	t72_18O	t168_18O	229727.64771125	226650.787032013	229727.64771125	-415698.5465041	875153.841926599	3828.79412852083	3777.51311720022	3828.79412852083	-6928.30910840166	14585.8973654433	1558772.22714518	1573345.81610197	1558772.22714518	0.0277355114256846	3727908.35337527	2477682.81799018	2479948.96423002	2477682.81799018	689133.824541313	4706339.82948574	none
sip5436	T0.19	t72_18O	t168_18O	-68018.8264630513	-72346.7906938668	-68018.8264630513	-656892.095023794	457235.464383006	-1133.64710771752	-1205.77984489778	-1133.64710771752	-10948.2015837299	7620.5910730501	1813139.82229222	1828657.24108229	1813139.82229222	470374.330156143	4175582.03861557	1541064.51644001	1539270.07830683	1541064.51644001	668167.447128541	3266011.2288218	none
sip5439	T0.19	t72_18O	t168_18O	-70777.4069664958	-72478.2071960434	-70777.4069664958	-556828.524344252	415273.710411261	-1179.6234494416	-1207.97011993406	-1179.6234494416	-9280.47540573754	6921.22850685435	1842646.47223468	1855575.64191732	1842646.47223468	0.0277355114256846	3690400.34525807	1559536.8443687	1565662.81313314	1559536.8443687	158728.466293438	2300941.55730396	none
sip5442	T0.19	t72_18O	t168_18O	30052.0663001425	29814.2036262857	30052.0663001425	-82612.85469726	142716.987297545	500.867771669041	496.903393771428	500.867771669041	-1376.880911621	2378.61645495908	448955.619025012	448241.290832977	448955.619025012	132590.450028992	717126.473968529	569163.884225582	567498.10533812	569163.884225582	374985.342155769	922451.829294048	none
sip5444	T0.19	t72_18O	t168_18O	-632699.633825949	-633358.394419573	-632699.633825949	-1291178.23015922	25778.9625073214	-10544.9938970992	-10555.9732403262	-10544.9938970992	-21519.6371693203	429.649375122024	3471484.87368068	3470684.78914286	3471484.87368068	840256.738656705	5416265.44552156	940686.338376883	937251.211464564	940686.338376883	0.0331473184388971	2067401.47362394	none
sip5446	T0.19	t72_18O	t168_18O	16900.122453917	15149.0994107765	6743.52640828103	-302438.206213843	443646.596824064	281.668707565283	252.484990179609	112.392106804684	-5040.63677023071	7394.10994706773	1226315.46734195	1226238.3491786	1226315.46734195	593323.119270246	1687760.95002461	1293915.95715762	1286834.7468217	1293915.95715762	306461.259780189	2997943.0608406	none
sip5448	T0.19	t72_18O	t168_18O	619201.576931953	620201.149243144	619201.577664802	391511.7228651	839693.509493055	10320.0262821992	10336.6858207191	10320.0262944134	6525.195381085	13994.8918248842	544551.670874943	540195.257924878	544551.670874943	0.047353312071454	1633654.91498681	3021357.97860276	3020999.85489746	3021357.97860276	2655150.18585697	3667398.51481948	none
sip5459	T0.19	t72_18O	t168_18O	-370609.538757415	-370396.063925039	-370609.538757415	-1055476.02150796	314256.943993128	-6176.82564595692	-6173.26773208398	-6176.82564595692	-17591.2670251326	5237.6157332188	3342308.03107684	3338990.6329853	3342308.03107684	840256.738656705	5333644.9695767	1859869.87604717	1857406.37728515	1859869.87604717	723589.777136462	2967976.7546434	none
sip5461	T0.19	t72_18O	t168_18O	127380.899340749	123487.13906856	124321.313753934	-268660.488435374	576422.64281825	2123.01498901249	2058.118984476	2072.0218958989	-4477.67480725623	9607.04404697083	1954665.43060811	1962078.17108902	1954665.43060811	945289.079626067	3021892.78559543	2464189.02797111	2456026.72736326	2464189.02797111	1547748.02749522	4260356.00188111	none
sip5464	T0.19	t72_18O	t168_18O	83021.7031135781	84531.8971512943	83021.7031135781	-136894.453747677	302937.859974833	1383.69505189297	1408.86495252157	1383.69505189297	-2281.57422912795	5048.96433291389	1021769.05146863	1017115.5728991	1021769.05146863	244564.890855856	1543153.95659171	1353855.86392294	1355243.16150428	1353855.86392294	804316.411966836	1879155.57893265	none
sip5465	T0.19	t72_18O	t168_18O	-94754.3410237387	-97433.2179145884	-94754.3410237387	-399895.723350235	173571.621278101	-1579.23901706231	-1623.88696524314	-1579.23901706231	-6664.92872250391	2892.86035463502	1937259.93528708	1946026.21395726	1937259.93528708	1260386.10253415	3285494.07485901	1558242.57119212	1556293.34229891	1558242.57119212	1030468.2605158	2230785.36174693	none
sip5466	T0.19	t72_18O	t168_18O	-692230.072842734	-692034.767264458	-692230.072842734	-1188480.69618261	-195979.449502859	-11537.1678807122	-11533.912787741	-11537.1678807122	-19808.0116030435	-3266.32415838099	3951416.81907447	3945310.32368964	3951416.81907447	2726013.68550208	6117859.26439178	1182496.52770353	1177171.25463181	1182496.52770353	0.0176785698711522	2278798.09703992	none
sip5468	T0.19	t72_18O	t168_18O	-490887.740522737	-491617.906835716	-490887.740522737	-726148.684157432	-250467.16577985	-8181.46234204561	-8193.63178059527	-8181.46234204561	-12102.4780692905	-4174.4527629975	2803423.74668659	2804670.48810256	2803423.74668659	1680513.47731341	3545151.08479111	839872.784595639	838198.860759691	839872.784595639	528259.783224699	1012799.71596371	none
sip5472	T0.19	t72_18O	t168_18O	14887.2947690923	10524.8557864222	14887.2947690922	-727672.828626812	757447.419623178	248.121579484872	175.414263107037	248.12157948487	-12127.8804771135	12624.1236603863	1727729.29924536	1741604.49821392	1727729.29924536	544767.254639446	3905739.93704321	1787278.47832173	1783703.92135961	1787278.47832173	0.0176785698711522	5361835.38210986	none
sip5473	T0.19	t72_18O	t168_18O	566035.27696548	563678.608850878	566035.27696548	74124.4085079703	1300555.30437264	9433.921282758	9394.64348084797	9433.921282758	1235.40680846617	21675.9217395439	335894.588056252	334215.115407531	335894.588056252	0.0277355114256846	671789.139883461	2600035.69591817	2588929.55081104	2600035.69591817	642869.01384538	5538115.80533446	none
sip5475	T0.19	t72_18O	t168_18O	-78263.1492845023	-77948.3248695202	-78263.1492845023	-131997.751947489	-20258.3067208167	-1304.38582140837	-1299.13874782534	-1304.38582140837	-2199.96253245814	-337.638445346945	520753.453580717	519253.943481688	520753.453580717	288734.083325975	639635.074583513	207700.856442708	207460.644003607	207700.856442708	105900.195042709	395611.700827926	none
sip5481	T0.19	t72_18O	t168_18O	-175240.389712801	-175011.727821208	-175240.389712801	-316373.11482908	-40628.1720261165	-2920.67316188002	-2916.86213035346	-2920.67316188002	-5272.88524715133	-677.136200435275	1855632.64870319	1855366.51139359	1855632.64870319	1380904.11062972	2213277.5545115	1154671.08985198	1155319.60010876	1154671.08985198	766981.130256759	1387639.11422716	none
sip5482	T0.19	t72_18O	t168_18O	221114.919957648	218532.690696773	221114.919957648	-96672.5973002401	538902.437215537	3685.24866596081	3642.21151161288	3685.24866596081	-1611.209955004	8981.70728692561	1101773.19064851	1107560.57375201	1101773.19064851	0.0277355114256846	1882708.18074624	1986232.87047911	1981691.33653911	1986232.87047911	981055.233494081	2911797.28757802	none
sip5485	T0.19	t72_18O	t168_18O	301538.967073773	294440.873931681	301538.967073773	-1184905.41062001	1779111.93212757	5025.64945122955	4907.34789886135	5025.64945122955	-19748.4235103335	29651.8655354595	4655128.28580605	4654421.30042258	4655128.28580605	1155353.76156479	7222020.18572835	5861284.15410114	5832184.7961493	5861284.15410114	0.0176785698711522	10136656.8502371	none
sip5493	T0.19	t72_18O	t168_18O	398406.982030726	397989.295406995	398406.982030726	150085.836043623	645914.812927809	6640.11636717876	6633.15492344991	6640.11636717876	2501.43060072705	10765.2468821301	572996.11962577	570131.139319202	572996.11962577	0.0277355114256846	1145992.2030225	2166624.04774867	2162088.32094718	2166624.04774867	1358383.98767378	2609489.70824859	none
sip5500	T0.19	t72_18O	t168_18O	19743.9249916781	16754.6921724425	7389.91760952229	-557271.472003093	669689.031422732	329.065416527968	279.244869540708	123.165293492038	-9287.85786671822	11161.4838570455	2137494.18207772	2141041.1099421	2137494.18207772	0.0277355114256846	3484188.41219259	2216469.88204443	2208059.87863187	2216469.88204443	1012799.71596371	4260356.00188111	none
sip5506	T0.19	t72_18O	t168_18O	-350956.180622303	-355607.685251862	-350956.180622303	-987398.063284923	179673.722558263	-5849.26967703839	-5926.7947541977	-5849.26967703839	-16456.634388082	2994.56204263772	2600921.56404828	2617364.47321281	2600921.56404828	1009723.04531534	5252984.6541388	1197096.84155907	1194933.73220536	1197096.84155907	487576.622744539	2297250.60086803	none
sip5507	T0.19	t72_18O	t168_18O	-801742.349266418	-793618.348405738	-801742.349266418	-1589362.04669868	-180307.576450247	-13362.3724877736	-13226.972473429	-13362.3724877736	-26489.3674449779	-3005.12627417079	5710851.2566754	5694969.18021851	5710851.2566754	3426799.05599449	7888614.50948391	2503881.85960973	2520495.78659555	2503881.85960973	0.0351767461661686	4989620.95087441	none
sip5512	T0.19	t72_18O	t168_18O	-108815.091145934	-111955.578211628	-108815.091145934	-445464.0275829	290333.950314711	-1813.58485243224	-1865.92630352713	-1813.58485243224	-7424.40045971499	4838.89917191185	1836812.32030423	1842998.94622273	1836812.32030423	361826.128407321	2622085.60807149	1401551.9557205	1395176.63337622	1401551.9557205	401493.615003867	2276581.75622089	none
sip5519	T0.19	t72_18O	t168_18O	77151.6357200722	76814.7355875337	77151.6357200722	-247843.176662854	463415.143475602	1285.86059533454	1280.24559312556	1285.86059533454	-4130.71961104757	7723.58572459337	837829.37057384	832904.99964258	837829.37057384	0.0532161031549385	1430583.90644116	1146435.91345413	1140163.94199272	1146435.91345413	346160.238224436	2607410.82156555	none
sip5522	T0.19	t72_18O	t168_18O	-535923.608248304	-540946.644862841	-542215.450744797	-1068118.14667013	84318.7495604255	-8932.06013747173	-9015.77741438068	-9036.92417907994	-17801.9691111689	1405.31249267376	2821233.82412897	2835731.46376494	2821233.82412897	315097.022908087	4819817.62992052	677539.391135759	671944.884313582	677539.391135759	0.0331473184388971	1957115.99715473	none
sip5523	T0.19	t72_18O	t168_18O	-55247.6019676781	-55093.3281937953	-55247.6019676781	-105946.476295258	-4548.72764009841	-920.793366127969	-918.222136563255	-920.793366127969	-1765.77460492097	-75.8121273349735	330701.647982411	329628.703469022	330701.647982411	149011.250033908	457561.204715469	109711.240111698	109255.390693841	109711.240111698	0.0176785698711522	227807.839410352	none
sip5530	T0.19	t72_18O	t168_18O	-273546.801697145	-277991.239027192	-273546.801697145	-959483.204111434	183314.395468962	-4559.11336161908	-4633.18731711987	-4559.11336161908	-15991.3867351906	3055.23992448271	1914249.40378891	1933146.95434724	1914249.40378891	0.0277355114256846	4744799.60083504	820062.19700033	821181.998238471	820062.19700033	445833.073407323	1137383.63988029	none
sip5535	T0.19	t72_18O	t168_18O	-499265.174410479	-508388.356706981	-499265.174410479	-1364484.87929461	365954.530473656	-8321.08624017465	-8473.13927844968	-8321.08624017465	-22741.4146549102	6099.24217456093	4017524.92416809	4042097.14824652	4017524.92416809	525159.715748618	7530834.73583602	2020464.22652618	2008543.7214186	2020464.22652618	0.0176785698711522	3376961.45620079	none
sip5537	T0.19	t72_18O	t168_18O	143090.916353003	144060.949794854	143090.916353003	-90174.1186060817	376355.951312087	2384.84860588338	2401.01582991423	2384.84860588338	-1502.90197676803	6272.59918853479	395169.970948631	393194.121385449	395169.970948631	0.0277355114256846	790339.90566822	967533.636360642	969437.920564864	967533.636360642	158728.466293438	1772399.08164368	none
sip5553	T0.19	t72_18O	t168_18O	-16975.0705137323	-17070.7721734161	-16975.0705137323	-59876.0822488904	25925.942679607	-282.917841895539	-284.512869556934	-282.917841895539	-997.934704148173	432.099044660117	166617.153513952	166802.526404297	166617.153513952	93729.9486883227	253278.445553679	98716.8714590231	98519.4377106331	98716.8714590231	0.0176785698711522	296150.561521753	none
sip5557	T0.19	t72_18O	t168_18O	-289103.116321866	-291681.508675038	-289103.116321866	-836475.254522647	258269.021878916	-4818.38527203109	-4861.3584779173	-4818.38527203109	-13941.2542420441	4304.48369798193	2730147.56178802	2739044.20850121	2730147.56178802	578922.013009785	3854384.42252385	1573735.09650055	1572318.17380106	1573735.09650055	405302.546889893	3698305.7957852	none
sip5564	T0.19	t72_18O	t168_18O	-310029.374855061	-315032.211763158	-310029.374855061	-901368.856606132	116348.110062887	-5167.15624758435	-5250.53686271931	-5167.15624758435	-15022.8142767689	1939.13516771478	2400755.05841145	2417751.36703939	2400755.05841145	1050321.42059543	5008400.89009862	1160637.5589912	1157622.51998675	1160637.5589912	501125.723155966	1752797.51661301	none
sip5572	T0.19	t72_18O	t168_18O	-692141.562342637	-690021.822046738	-692141.562342637	-1020798.54881594	-361348.240146978	-11535.6927057106	-11500.363700779	-11535.6927057106	-17013.3091469324	-6022.4706691163	2852087.13413152	2844526.90230215	2852087.13413152	1445392.99510509	4083194.2284111	83520.8847609758	84439.6141151965	83520.8847609758	0.0331473184388971	250562.585958863	none
sip5580	T0.19	t72_18O	t168_18O	863.236310415879	740.811108513963	863.236310415879	-70771.848404253	72498.3210250847	14.3872718402647	12.3468518085661	14.3872718402647	-1179.53080673755	1208.30535041808	221439.46136963	220777.19668214	221439.46136963	44196.7511250794	386240.568073424	224892.406611293	223740.441116196	224892.406611293	74996.9716049585	440214.6680696	none
sip5582	T0.19	t72_18O	t168_18O	9289.51193104204	9587.73111436993	9289.51193104204	-69270.925517899	104171.98904804	154.825198850701	159.795518572832	154.825198850701	-1154.51542529832	1736.19981746734	865123.285457607	863706.762511871	865123.285457607	642397.093529615	986885.482020116	902281.333181776	902057.686969351	902281.333181776	689133.824541313	1281811.24164977	none
sip5587	T0.19	t72_18O	t168_18O	-107201.789463644	-107641.511079573	-107201.789463644	-340887.252485157	125396.34371831	-1786.69649106073	-1794.02518465956	-1786.69649106073	-5681.45420808594	2089.93906197183	1309064.9532478	1312660.52380448	1309064.9532478	977873.198809851	1882708.18074624	880257.795393227	882094.479486183	880257.795393227	0.0351767461661686	1810650.32812104	none
sip5591	T0.19	t72_18O	t168_18O	-285078.98201748	-288405.293430456	-285078.98201748	-585692.250174142	7938.3651618188	-4751.31636695801	-4806.75489050759	-4751.31636695801	-9761.53750290236	132.306086030313	1906873.81134127	1915347.83509018	1906873.81134127	1205962.4471691	3228968.54151841	766557.883271354	761726.661368353	766557.883271354	0.0176785698711522	1413474.09131365	none
sip5594	T0.19	t72_18O	t168_18O	212720.923701048	209764.399938692	212720.923701048	-206077.90875585	586504.017879244	3545.3487283508	3496.07333231154	3545.3487283508	-3434.6318125975	9775.06696465406	938675.81497588	939258.510013867	938675.81497588	824311.652701971	1054399.25557697	1789559.50978007	1778316.10976864	1789559.50978007	0.0176785698711522	3284691.88649286	none
sip5598	T0.19	t72_18O	t168_18O	296423.24528572	296148.105681248	296423.24528572	-328262.830787739	873270.763565459	4940.38742142866	4935.80176135413	4940.38742142866	-5471.04717979566	14554.512726091	1467005.07448191	1459670.04940107	1467005.07448191	0.0277355114256846	2934010.11273479	2652698.05562479	2644262.47212606	2652698.05562479	1376253.92828847	3897409.03288673	none
sip5602	T0.19	t72_18O	t168_18O	-317933.012932417	-317059.942259193	-317933.012932417	-434871.766103927	-177056.132117503	-5298.88354887361	-5284.33237098656	-5298.88354887361	-7247.86276839878	-2950.93553529171	1598750.48566905	1598855.40537134	1598750.48566905	1458013.8730986	1785545.81828277	327018.433939382	330615.636334565	327018.433939382	0.0331473184388971	981055.233494081	none
sip5610	T0.19	t72_18O	t168_18O	295985.021613023	295241.224754566	295985.01948964	126342.217380552	546127.630277373	4933.08369355038	4920.68707924277	4933.08365816067	2105.70362300921	9102.12717128955	98792.3318045043	98298.3704370429	98792.3318045043	0.0277355114256846	197584.627379967	1282732.4182566	1279263.26945531	1282732.4182566	543966.088638399	2283302.85270166	none
sip5626	T0.19	t72_18O	t168_18O	86677.3431908516	86383.820675784	86677.3431908516	-7123.34463316996	176206.688844226	1444.62238651419	1439.7303445964	1444.62238651419	-118.722410552833	2936.77814740377	152043.469471291	151283.252415496	152043.469471291	0.0277355114256846	304086.90271354	498752.842234698	496818.535118632	498752.842234698	123550.090938611	741771.939052362	none
sip5655	T0.19	t72_18O	t168_18O	48500.1927393096	46483.0577145831	48500.1927393096	-176112.52333975	273112.90881837	808.33654565516	774.717628576386	808.33654565516	-2935.20872232917	4551.88181363949	904776.250665996	910136.587333848	904776.250665996	0.0277355114256846	1647369.65815296	1098777.02162323	1096068.81819218	1098777.02162323	526166.242701746	1574149.20523302	none
sip5706	T0.19	t72_18O	t168_18O	-250968.220236729	-255534.518542596	-250968.220236729	-917467.699291707	232484.77314903	-4182.80367061215	-4258.90864237659	-4182.80367061215	-15291.1283215284	3874.74621915049	1551602.05099392	1568771.78587182	1551602.05099392	165519.21815386	4217599.97304655	547729.170047	546633.711701434	547729.170047	0.0176785698711522	1643187.45728568	none
sip5722	T0.19	t72_18O	t168_18O	298363.817796972	297115.714121312	298363.817796972	-77888.2454118512	626463.728146899	4972.73029661619	4951.92856868854	4972.73029661619	-1298.13742353085	10441.0621357816	635377.43536234	631885.451481917	635377.43536234	0.0532161031549385	1165722.49427792	1828832.70655023	1820348.30796717	1828832.70655023	323824.453714935	2669988.20116733	none
sip5761	T0.19	t72_18O	t168_18O	68939.548475003	68170.7202824543	68939.548475003	-111225.289742509	242031.383325251	1148.99247458338	1136.17867137424	1148.99247458338	-1853.75482904182	4033.85638875418	374089.152815428	377685.918269939	374089.152815428	60304.4708316946	941354.090373118	649847.34671544	650368.799399756	649847.34671544	121590.673457488	1342214.68611643	none
sip5934	T0.19	t72_18O	t168_18O	46499.8255110534	44389.7026319247	41544.4481785915	-143426.97311604	252264.373974525	774.99709185089	739.828377198745	692.407469643191	-2390.449551934	4204.40623290875	541659.889179368	546180.720032865	541659.889179368	0.0277355114256846	1204855.05452157	727659.191223582	723739.530560564	727659.191223582	242868.340286201	1507187.8950618	none
sip5978	T0.19	t72_18O	t168_18O	-192021.657465443	-193645.028625535	-192021.657465443	-348656.015058549	-35387.302450463	-3200.36095775739	-3227.41714375892	-3200.36095775739	-5810.93358430914	-589.788374174384	985543.979820929	990080.348506864	985543.979820929	420129.363877449	1647369.65815296	217457.349959155	215500.234004723	217457.349959155	0.0176785698711522	652371.999051576	none
sip6015	T0.19	t72_18O	t168_18O	186870.670794457	185548.501720667	186870.670794457	-52324.6762439851	512323.479085635	3114.51117990762	3092.47502867778	3114.51117990762	-872.077937399752	8538.72465142725	271996.741496257	270531.733723496	271996.741496257	0.0532161031549385	508985.319322915	1019479.42467409	1012725.74060616	1019479.42467409	161912.226857467	2321290.6578388	none
sip6043	T0.19	t72_18O	t168_18O	-144890.342869357	-144475.425113418	-144890.342869357	-350449.245304176	-10762.6712872667	-2414.83904782262	-2407.9237518903	-2414.83904782262	-5840.8207550696	-179.377854787779	765570.71139553	763743.695588999	765570.71139553	260675.580529096	1605195.95463602	186009.3399181	185841.995135326	186009.3399181	164415.073757318	217624.895380029	none
sip6328	T0.19	t72_18O	t168_18O	-53073.7886438508	-55602.7150433011	-53073.7886438508	-368518.844914925	168846.566344577	-884.56314406418	-926.711917388352	-884.56314406418	-6141.98074858209	2814.10943907629	785424.623751777	794164.690820447	785424.623751777	70021.5902608525	2146209.14489469	573129.469176373	571753.830647242	573129.469176373	231825.240816035	958725.03772121	none
