taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip75	NA	NA	NA	NA	NA	NA	NA	NA	192239.470018572	186730.12188106	189191.508855202	75559.3994751346	273121.804805817	3203.99116697619	3112.16869801767	3153.19181425337	1259.32332458558	4552.03008009695	NA	T0.16	t3_18O	t24_18O	6478853.08365997	6414214.89734393	6478853.08365997	-1725799.83901091	14916194.3346323	107980.884727666	106903.581622399	107980.884727666	-28763.3306501818	248603.238910538	4954825.90556893	4988834.93733579	4954825.90556893	2213452.82364812	10233969.7821468	10623822.3537714	10601272.9725117	10623822.3537714	4508435.14838939	18432336.6864292	none	6286613.6136414	6227484.77546287	6237450.73628781	-1965113.74600595	14787221.0188263	104776.89356069	103791.412924381	103957.512271463	-32751.8957667657	246453.683647105	NA	NA	NA	NA	NA
sip78	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip89	NA	NA	NA	NA	NA	NA	NA	NA	232278.992149879	226931.22730852	237053.527607006	-53753.3362858545	418476.686439392	3871.31653583132	3782.18712180867	3950.89212678343	-895.888938097575	6974.61144065653	NA	T0.16	t3_18O	t24_18O	16723056.9565397	16592682.7958646	16723056.9565397	4949445.34187073	28327923.4391619	278717.615942329	276544.71326441	278717.615942329	82490.7556978455	472132.057319365	14878929.2024867	14940569.3349165	14878929.2024867	9612857.285855	24558722.7249446	29511604.039459	29459166.781298	29511604.039459	19581664.6935883	35409748.6729605	none	16490777.9643899	16365751.5685561	16441967.2527645	4710701.40736296	28143311.2995064	274846.299406498	272762.526142602	274032.787546076	78511.690122716	469055.188325107	NA	NA	NA	NA	NA
sip93	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip95	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip97	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	3754126.2105478	3702283.9643901	3754126.2105478	-2804706.44306958	10312958.8641652	62568.7701757967	61704.732739835	62568.7701757967	-46745.1073844931	171882.647736087	2383409.14799012	2409692.500001	2383409.14799012	0.0152432566792758	6366732.96101323	5668269.58221945	5649190.96884234	5668269.58221945	735408.118473225	11585610.8884489	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip98	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip105	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip106	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip107	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	4017537.72981636	3995091.5208463	3984823.67680688	-187020.278597421	9280465.13130286	66958.962163606	66584.8586807716	66413.7279467813	-3117.00464329035	154674.418855048	1172461.35565539	1182064.31088937	1172461.35565539	0.0152432566792758	2577543.6712504	4687806.8692447	4677769.39162988	4687806.8692447	1379348.32639232	9838769.44247135	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip111	NA	NA	NA	NA	NA	NA	NA	NA	156282.009946443	156638.360324751	154572.988704241	5098.93922679385	301949.12077856	2604.70016577405	2610.63933874585	2576.21647840401	84.9823204465642	5032.48534630933	NA	T0.16	t3_18O	t24_18O	9746171.26401874	9694775.54254275	9746171.26401874	4666100.66429402	14429903.1019893	162436.187733646	161579.592375713	162436.187733646	77768.3444049003	240498.385033155	9315213.65291458	9344422.60080397	9315213.65291458	6588191.85391312	13728868.0013128	17843113.508931	17827351.2005289	17843113.508931	14485762.0480255	20680271.2249033	none	9589889.2540723	9538137.182218	9633674.76668514	4491599.20395552	14294862.8073806	159831.487567872	158968.953036967	160561.246111419	74859.9867325919	238247.713456344	NA	NA	NA	NA	NA
sip120	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	724383.946200564	720024.082392938	724383.946200564	-614094.258162918	2062862.15056405	12073.0657700094	12000.4013732156	12073.0657700094	-10234.9043027153	34381.0358427341	1207840.18130516	1209655.01074473	1207840.18130516	546550.066809955	1983870.38294671	1841676.13423065	1839676.08283856	1841676.13423065	1096447.50747089	2626082.45043941	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip122	NA	NA	NA	NA	NA	NA	NA	NA	51175.3821815572	49002.2152992606	49300.9399140681	-12537.4627404244	157657.148950439	852.923036359286	816.703588321011	821.682331901136	-208.957712340407	2627.61914917399	NA	T0.16	t3_18O	t24_18O	5568470.88967661	5544334.64994794	5568470.88967661	1277832.51695715	9486479.49829592	92807.8481612768	92405.5774991324	92807.8481612768	21297.2086159524	158107.991638265	5774078.05195468	5798342.26020291	5774078.05195468	3097394.47746985	9810860.42341573	10646490.0804217	10649635.0789074	10646490.0804217	9846992.40839589	11398064.0384788	none	5517295.50749505	5495332.43464868	5522574.97514305	1278020.92384828	9416217.07380984	91954.9251249175	91588.8739108114	92042.9162523841	21300.3487308046	156936.951230164	NA	NA	NA	NA	NA
sip124	NA	NA	NA	NA	NA	NA	NA	NA	-10042.4255095312	-10616.9879982093	-10912.2485803258	-40856.3913530135	34289.1738774693	-167.373758492186	-176.949799970156	-181.870809672097	-680.939855883559	571.486231291155	NA	T0.16	t3_18O	t24_18O	2556909.98876122	2542044.31162741	2556909.98876122	-1257015.37463939	6174427.43295341	42615.1664793537	42367.4051937901	42615.1664793537	-20950.2562439898	102907.123882557	4689293.73018532	4709162.34118399	4689293.73018532	2413004.88180644	8026478.42316086	6926589.97035139	6933451.11385797	6926589.97035139	5252167.29713884	7919284.0430067	none	2566952.41427076	2552661.29962562	2564963.62419952	-1244221.41502575	6197280.17541628	42782.5402378459	42544.3549937603	42749.3937366587	-20737.0235837625	103288.002923605	NA	NA	NA	NA	NA
sip127	NA	NA	NA	NA	NA	NA	NA	NA	10237.8452515743	9424.14771604008	8718.68874833182	-37983.0179935191	62109.8850569548	170.630754192905	157.069128600668	145.311479138864	-633.050299891985	1035.16475094925	NA	T0.16	t3_18O	t24_18O	6829696.82484967	6791379.27045537	6829696.82484967	1592849.61494711	12061369.1636408	113828.280414161	113189.654507589	113828.280414161	26547.4935824519	201022.819394013	2850508.76872011	2861708.46958954	2850508.76872011	1734101.29076862	4669124.18163009	8826493.49046357	8804165.33123798	8826493.49046357	3653460.16212773	14037377.6175999	none	6819458.97959809	6781955.12273933	6785668.30524056	1538816.2470122	12083201.4564425	113657.649659968	113032.585378989	113094.471754009	25646.9374502032	201386.690940708	NA	NA	NA	NA	NA
sip143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip149	NA	NA	NA	NA	NA	NA	NA	NA	199516.201226614	201334.651696148	189791.600285011	-80480.1850215707	514970.455162139	3325.27002044356	3355.57752826914	3163.19333808352	-1341.33641702618	8582.84091936899	NA	T0.16	t3_18O	t24_18O	2535010.43655825	2493849.96743343	2535010.43655825	-1554381.71411014	6448208.49005424	42250.1739426376	41564.1661238906	42250.1739426376	-25906.3619018357	107470.141500904	5069436.81353497	5089175.71317453	5069436.81353497	3118569.92189625	8268374.3528441	7287570.94552345	7271294.43467878	7287570.94552345	4086844.96034139	9456854.82690305	none	2335494.23533164	2292515.31573728	2300554.42608033	-1764471.70140163	6401932.31411099	38924.903922194	38208.5885956214	38342.5737680055	-29407.8616900273	106698.87190185	NA	NA	NA	NA	NA
sip150	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip154	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	4275342.88171896	4322680.08049649	4275342.88171896	-1349801.96571478	9290757.58827123	71255.714695316	72044.6680082749	71255.714695316	-22496.6994285797	154845.95980452	1928763.33444595	1913333.22806239	1928763.33444595	0.0360787140033481	5786289.92779804	5669688.35595004	5695678.29849682	5669688.35595004	2676449.91055783	10055623.6269206	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	5168781.99349257	5098511.81535098	4921820.27963218	-4604704.24396293	15410679.334906	86146.3665582095	84975.1969225163	82030.3379938696	-76745.0707327154	256844.655581767	4142645.70366385	4187672.34957005	4142645.70366385	420368.978910525	11166830.2137211	8665329.94796985	8648870.18800216	8665329.94796985	2761391.71346143	18479542.0604117	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1161978.57302386	1151178.66742767	1161978.57302386	-661600.737776529	2985557.88382425	19366.3095503976	19186.3111237945	19366.3095503976	-11026.6789629422	49759.2980637374	968632.607846816	977744.869741115	968632.607846816	0.0152432566792758	2325904.15812944	1985363.85924269	1985026.20374033	1985363.85924269	1046578.29510798	3507569.84307281	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip161	NA	NA	NA	NA	NA	NA	NA	NA	68636.106249486	67105.5640362954	68766.1848555607	8658.97106406503	109793.670492036	1143.9351041581	1118.42606727159	1146.10308092601	144.316184401084	1829.8945082006	NA	T0.16	t3_18O	t24_18O	6115047.80587847	6074135.16377661	6115047.80587847	-293522.75722537	12554911.3820139	101917.463431308	101235.586062943	101917.463431308	-4892.04595375616	209248.523033565	3963490.43257954	3985508.82727816	3963490.43257954	2231855.07459014	7344616.98935038	9314157.2627232	9300377.09558269	9314157.2627232	4747170.1473432	16456905.9607305	none	6046411.69962898	6007029.59974031	6021903.75995092	-366994.242901535	12482077.0057739	100773.52832715	100117.159995672	100365.062665849	-6116.57071502558	208034.616762898	NA	NA	NA	NA	NA
sip164	NA	NA	NA	NA	NA	NA	NA	NA	91738.1572220591	88783.2190704747	93464.8443351942	-51111.6447431143	191196.246464289	1528.96928703432	1479.72031784124	1557.74740558657	-851.860745718572	3186.60410773814	NA	T0.16	t3_18O	t24_18O	1489483.18006887	1452083.10425468	1489483.18006887	-2349318.58424767	5251258.00741376	24824.7196678144	24201.3850709113	24824.7196678144	-39155.3097374612	87520.9667902293	2489351.36695731	2506530.00574927	2489351.36695731	1074596.51701447	5116665.35729243	3792649.14951757	3777102.72197211	3792649.14951757	500694.217156452	6535480.00820941	none	1397745.02284681	1363299.88518421	1402659.81331305	-2467184.74644596	5175625.55702874	23295.7503807801	22721.6647530701	23377.6635552175	-41119.7457740995	86260.4259504789	NA	NA	NA	NA	NA
sip165	NA	NA	NA	NA	NA	NA	NA	NA	111455.124187443	113767.046342786	110355.49291025	41912.2542916495	209168.080831927	1857.58540312404	1896.11743904643	1839.25821517083	698.537571527491	3486.13468053212	NA	T0.16	t3_18O	t24_18O	5411758.57267355	5416162.37455845	5411758.57267355	1406555.93098521	11064070.6994621	90195.9762112259	90269.3729093074	90195.9762112259	23442.5988497535	184401.178324368	3801748.4398289	3793713.02165867	3801748.4398289	2742593.19469931	5482235.13927338	8537037.19091825	8532855.09939731	8537037.19091825	5854736.57560527	13628751.5654631	none	5300303.44848611	5302395.32821566	5296424.73834196	1300388.27230375	10965515.3759785	88338.3908081018	88373.255470261	88273.7456390328	21673.1378717291	182758.589599641	NA	NA	NA	NA	NA
sip168	NA	NA	NA	NA	NA	NA	NA	NA	1163133.04252589	1170555.62476339	1162090.53468251	406103.325992276	1827860.70000452	19385.5507087649	19509.2604127232	19368.1755780419	6768.38876653793	30464.3450000754	NA	T0.16	t3_18O	t24_18O	15865088.5270769	15864511.4405112	15865088.5270769	11294535.7506263	21394748.6854871	264418.142117949	264408.52400852	264418.142117949	188242.262510439	356579.144758119	3039234.14659543	3024542.79493337	3039234.14659543	745426.639468856	4258936.94491381	16921186.6077878	16905990.3053807	16921186.6077878	12984252.3346384	21759639.2463967	none	14701955.484551	14693955.8157478	14685273.9590889	9935321.85341621	20224425.7063582	245032.591409184	244899.263595797	244754.565984815	165588.697556936	337073.761772637	NA	NA	NA	NA	NA
sip172	NA	NA	NA	NA	NA	NA	NA	NA	227334.433774841	220129.074415356	228578.160999709	-28509.080167584	377820.509041834	3788.90722958068	3668.8179069226	3809.63601666182	-475.151336126401	6297.00848403056	NA	T0.16	t3_18O	t24_18O	9916527.67104245	9807125.3935909	9916527.67104245	-878275.958899132	20711331.300984	165275.461184041	163452.089893182	165275.461184041	-14637.9326483189	345188.855016401	14387101.7614217	14442570.1295126	14387101.7614217	9141369.41957055	23287797.4009787	23064063.4735839	23023804.8489047	23064063.4735839	17633774.0541981	30232936.5572412	none	9689193.23726761	9586996.31917555	9603260.6177648	-968879.78864053	20422729.6008457	161486.55395446	159783.271986259	160054.343629414	-16147.9964773422	340378.826680762	NA	NA	NA	NA	NA
sip173	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip175	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip176	NA	NA	NA	NA	NA	NA	NA	NA	26517.5032183295	27060.4360593645	26051.1309416063	15583.7742008177	42586.1470781106	441.958386972159	451.007267656075	434.185515693438	259.729570013628	709.769117968511	NA	T0.16	t3_18O	t24_18O	3580434.66390836	3593507.8948798	3691116.0612907	1883005.07755323	4939569.98266925	59673.9110651393	59891.7982479967	61518.6010215117	31383.4179592205	82326.1663778208	1865213.4610081	1859785.83560796	1865213.4610081	1077447.74014479	2566244.53596798	4998093.79192791	5004105.24362778	4998093.79192791	3512842.90386717	5895837.07358811	none	3553917.16069003	3566447.45882044	3659793.0368483	1853925.88932386	4915681.33078022	59231.9526781671	59440.7909803407	60996.5506141383	30898.7648220644	81928.0221796703	NA	NA	NA	NA	NA
sip179	NA	NA	NA	NA	NA	NA	NA	NA	327271.702783317	327002.357730692	323698.758721047	229104.010672052	444248.72247737	5454.52837972195	5450.03929551153	5394.97931201744	3818.40017786753	7404.14537462284	NA	T0.16	t3_18O	t24_18O	7519158.34834208	7480450.9453296	7519158.34834208	3100417.14449824	11729630.41505	125319.305805701	124674.18242216	125319.305805701	51673.6190749707	195493.840250833	2156269.84943195	2170757.22498073	2156269.84943195	591742.697323826	4310077.9155443	8735533.40423127	8716151.80214413	8735533.40423127	4538836.0207311	12419696.4626007	none	7191886.64555876	7153448.5875989	7190677.11118394	2708653.67176905	11443592.6196011	119864.777425979	119224.143126648	119844.618519732	45144.2278628175	190726.543660018	NA	NA	NA	NA	NA
sip180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	-3016015.55894575	-3037350.49547136	-3016015.55894575	-6070391.05629168	-270455.518584195	-50266.9259824292	-50622.508257856	-50266.9259824292	-101173.184271528	-4507.59197640325	4357086.84173227	4374311.6804809	4357086.84173227	2971823.5974705	7029665.40190995	1718073.22765474	1716629.99694346	1718073.22765474	0.0358532219619128	3051305.40901701	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip181	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	7088193.35548556	6985909.97679983	7088193.35548556	-7036596.3356095	21212983.0465806	118136.555924759	116431.832946664	118136.555924759	-117276.605593492	353549.717443011	9683846.38327935	9754188.00529243	9683846.38327935	2645161.01358306	21116056.14855	15886015.5693292	15866859.2349923	15886015.5693292	9017269.39260547	27301147.0727089	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip184	NA	NA	NA	NA	NA	NA	NA	NA	349029.793887767	345709.485401759	339620.656526849	37161.8452921142	649013.19645696	5817.16323146278	5761.82475669598	5660.34427544749	619.364088201903	10816.886607616	NA	T0.16	t3_18O	t24_18O	13698937.6901323	13575865.479107	13698937.6901323	2348144.32759875	23819546.9694696	228315.628168871	226264.424651783	228315.628168871	39135.7387933126	396992.44949116	12064361.009135	12131778.5362889	12064361.009135	5988395.17875687	22287954.5630606	24050931.4880008	24010660.8305075	24050931.4880008	16914588.8103209	28056576.8694039	none	13349907.8962445	13230155.9937052	13341603.3074884	2004215.88345363	23572758.5883847	222498.464937409	220502.599895087	222360.055124807	33403.5980575606	392879.309806411	NA	NA	NA	NA	NA
sip186	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	5854338.52430692	5769100.75431078	5827224.85037933	-6079795.08564772	17815585.8081891	97572.3087384486	96151.679238513	97120.4141729888	-101329.918094129	296926.430136486	5461361.57972008	5495395.95259343	5461361.57972008	2810483.6383579	10691944.0683845	10583907.7884886	10543359.1126154	10583907.7884886	0.0220982123256996	23445640.3182025	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip196	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip200	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	8654579.67624215	8615937.24879725	8389935.3938077	1724554.43041224	17106048.5531357	144242.994604036	143598.954146621	139832.256563462	28742.573840204	285100.809218928	3098727.16706	3113206.14939144	3098727.16706	0.0152432566792758	4995436.36366358	10671484.3837719	10652151.242089	10671484.3837719	5102203.47630067	18298083.3981839	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip208	NA	NA	NA	NA	NA	NA	NA	NA	9677.12281081905	9861.14364967084	8729.84764773229	-51359.1153518979	71378.5420110444	161.285380180318	164.352394161181	145.497460795538	-855.985255864964	1189.64236685074	NA	T0.16	t3_18O	t24_18O	5194508.76321003	5181406.07276107	5194508.76321003	-88887.5720063384	10477905.0984264	86575.1460535006	86356.7678793511	86575.1460535006	-1481.45953343897	174631.75164044	4070900.13472896	4084026.13603204	4070900.13472896	2364397.21861218	6351588.89115743	8616095.30253774	8617756.44969797	8616095.30253774	5018345.97855595	13767752.6101486	none	5184831.64039922	5171544.9291114	5170849.41966283	-93558.326862923	10472786.1765672	86413.8606733203	86192.41548519	86180.8236610473	-1559.30544771538	174546.43627612	NA	NA	NA	NA	NA
sip209	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	5940118.8957888	5879028.66845411	5940118.8957888	-744021.933221061	12091764.8106178	99001.98159648	97983.8111409019	99001.98159648	-12400.3655536844	201529.413510296	2344915.14658392	2368822.67950163	2344915.14658392	0.0152432566792758	5938684.77764551	7542519.18039912	7512972.76439898	7542519.18039912	1328542.41114225	12633988.8067857	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip215	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.16	t3_18O	t24_18O	1322085.45087297	1315113.59670942	1322085.45087297	-1582440.74479466	6742739.84657434	22034.7575145495	21918.5599451569	22034.7575145495	-26374.0124132443	112378.997442906	1271111.98503589	1272356.48393464	1271111.98503589	1157588.28785988	1469245.73381955	2427936.75454974	2423080.88105537	2427936.75454974	0.0220982123256996	7283810.20682525	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip219	NA	NA	NA	NA	NA	NA	NA	NA	36955.6189406313	38161.5500510349	36133.9885973685	-60229.4026499636	159826.861593678	615.926982343854	636.025834183915	602.233143289474	-1003.82337749939	2663.7810265613	NA	T0.16	t3_18O	t24_18O	874065.616993925	873102.470409798	874065.616993925	-279469.651970296	2027600.88595815	14567.7602832321	14551.7078401633	14567.7602832321	-4657.82753283827	33793.3480993025	3034568.49915649	3037083.35634343	3034568.49915649	2280595.79261484	3885080.15537237	3799375.91402617	3801048.017952	3799375.91402617	3345564.78445731	4111676.74586344	none	837109.998053294	834940.920358763	838055.621562377	-340442.692893753	2028047.3429155	13951.8333008882	13915.6820059794	13967.5936927063	-5674.04488156255	33800.7890485916	NA	NA	NA	NA	NA
