taxon	tube	Replicate	Hour	Isotope	unique.tube	unique.tmt	copies.ul	t.copies.ul	code
sip5351	1	rB	t24	18O	rB_t24_18O	t24_18O	897500000	8765878.6702	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5351	1	rC	t24	18O	rC_t24_18O	t24_18O	1450430000	11967691.85686	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5351	1	rA	t3	18O	rA_t3_18O	t3_18O	984521000	7334614.899489	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5351	1	rB	t3	18O	rB_t3_18O	t3_18O	409400000	6124792.983	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5351	1	rC	t3	18O	rC_t3_18O	t3_18O	795521000	7877956.384145	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5351	1	rA	t48	18O	rA_t48_18O	t48_18O	911800000	8634784.9171	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5351	1	rB	t48	18O	rB_t48_18O	t48_18O	1158700000	9672854.5085	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5351	1	rC	t48	18O	rC_t48_18O	t48_18O	578700000	7590938.2093	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5351	1	rA	t72	18O	rA_t72_18O	t72_18O	1377300000	12968797.7765	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5351	1	rB	t72	18O	rB_t72_18O	t72_18O	1284500000	11492829.7896	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5351	1	rC	t72	18O	rC_t72_18O	t72_18O	1.034e+09	9531171.1965	d_Bacteria;p_Verrucomicrobia;c_Opitutae;o_Opitutales;f_Opitutaceae;g_Opitutus
sip5352	1	rA	t0	16O	rA_t0_16O	t0_16O	280700000	477490.2564	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t0	16O	rB_t0_16O	t0_16O	268033000	710899.507267	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t0	16O	rC_t0_16O	t0_16O	168282200	393641.6186472	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rA	t168	16O	rA_t168_16O	t168_16O	233308000	507603.3636	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t168	16O	rB_t168_16O	t168_16O	237971000	451226.831434	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t168	16O	rC_t168_16O	t168_16O	239460000	716055.3243	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rA	t24	16O	rA_t24_16O	t24_16O	255420000	498612.248	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t24	16O	rB_t24_16O	t24_16O	324410175	481743.7196164	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t24	16O	rC_t24_16O	t24_16O	359100000	1053685.6354	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rA	t3	16O	rA_t3_16O	t3_16O	285420000	779633.36781	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t3	16O	rB_t3_16O	t3_16O	354420000	594993.52053	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t3	16O	rC_t3_16O	t3_16O	222230000	605682.83251	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rA	t48	16O	rA_t48_16O	t48_16O	396650000	704940.91795	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t48	16O	rB_t48_16O	t48_16O	268970000	482943.85367	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t48	16O	rC_t48_16O	t48_16O	320730000	621514.50073	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rA	t72	16O	rA_t72_16O	t72_16O	68926000	433812.844138	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t72	16O	rB_t72_16O	t72_16O	447750000	755913.77415	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t72	16O	rC_t72_16O	t72_16O	326747000	613962.289273	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rA	t168	18O	rA_t168_18O	t168_18O	1.525e+09	11368791.399	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t168	18O	rB_t168_18O	t168_18O	1038200000	10611016.6791	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t168	18O	rC_t168_18O	t168_18O	1223400000	11900583.3236	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rA	t24	18O	rA_t24_18O	t24_18O	1258590000	9012636.27955	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t24	18O	rB_t24_18O	t24_18O	897500000	6988748.9479	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t24	18O	rC_t24_18O	t24_18O	1450430000	10293693.64057	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rA	t3	18O	rA_t3_18O	t3_18O	984521000	5681626.879227	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t3	18O	rB_t3_18O	t3_18O	409400000	5907503.6458	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t3	18O	rC_t3_18O	t3_18O	795521000	4774199.277002	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rA	t48	18O	rA_t48_18O	t48_18O	911800000	8526083.7425	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t48	18O	rB_t48_18O	t48_18O	1158700000	8374867.734	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t48	18O	rC_t48_18O	t48_18O	578700000	6714140.3778	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rA	t72	18O	rA_t72_18O	t72_18O	1377300000	10911910.6733	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rB	t72	18O	rB_t72_18O	t72_18O	1284500000	9468712.7911	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5352	1	rC	t72	18O	rC_t72_18O	t72_18O	1.034e+09	9081946.9635	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_unclassified_Flavobacteriaceae
sip5353	1	rA	t0	16O	rA_t0_16O	t0_16O	280700000	703652.9382	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t0	16O	rB_t0_16O	t0_16O	268033000	776911.172978	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t0	16O	rC_t0_16O	t0_16O	168282200	658103.4617702	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rA	t168	16O	rA_t168_16O	t168_16O	233308000	545251.20276	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t168	16O	rB_t168_16O	t168_16O	237971000	415336.753409	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t168	16O	rC_t168_16O	t168_16O	239460000	496887.4863	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rA	t24	16O	rA_t24_16O	t24_16O	255420000	640483.14006	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t24	16O	rB_t24_16O	t24_16O	324410175	670180.514337225	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t24	16O	rC_t24_16O	t24_16O	359100000	1045196.86	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rA	t3	16O	rA_t3_16O	t3_16O	285420000	1188709.32311	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t3	16O	rB_t3_16O	t3_16O	354420000	697473.77002	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t3	16O	rC_t3_16O	t3_16O	222230000	863120.2454	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rA	t48	16O	rA_t48_16O	t48_16O	396650000	872774.0204	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t48	16O	rB_t48_16O	t48_16O	268970000	583205.15273	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t48	16O	rC_t48_16O	t48_16O	320730000	781509.86262	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rA	t72	16O	rA_t72_16O	t72_16O	68926000	381021.255016	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t72	16O	rB_t72_16O	t72_16O	447750000	804621.22935	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t72	16O	rC_t72_16O	t72_16O	326747000	731248.928567	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rA	t168	18O	rA_t168_18O	t168_18O	1.525e+09	9246238.409	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t168	18O	rB_t168_18O	t168_18O	1038200000	7810353.5763	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t168	18O	rC_t168_18O	t168_18O	1223400000	6940206.0322	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rA	t24	18O	rA_t24_18O	t24_18O	1258590000	7375554.2917	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t24	18O	rB_t24_18O	t24_18O	897500000	6480696.7258	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t24	18O	rC_t24_18O	t24_18O	1450430000	9621340.69145	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rA	t3	18O	rA_t3_18O	t3_18O	984521000	6784501.033476	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t3	18O	rB_t3_18O	t3_18O	409400000	5132286.4946	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t3	18O	rC_t3_18O	t3_18O	795521000	5280773.7812	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rA	t48	18O	rA_t48_18O	t48_18O	911800000	6767973.2361	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t48	18O	rB_t48_18O	t48_18O	1158700000	6894669.5735	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t48	18O	rC_t48_18O	t48_18O	578700000	6839918.8425	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rA	t72	18O	rA_t72_18O	t72_18O	1377300000	9302837.0784	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rB	t72	18O	rB_t72_18O	t72_18O	1284500000	7519582.1959	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5353	1	rC	t72	18O	rC_t72_18O	t72_18O	1.034e+09	7999039.045	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_unclassified_Actinobacteria;f_unclassified_Actinobacteria;g_unclassified_Actinobacteria
sip5354	1	rA	t0	16O	rA_t0_16O	t0_16O	280700000	558649.4954	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t0	16O	rB_t0_16O	t0_16O	268033000	955152.329621	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t0	16O	rC_t0_16O	t0_16O	168282200	485744.406489	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rA	t168	16O	rA_t168_16O	t168_16O	233308000	623062.828756	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t168	16O	rB_t168_16O	t168_16O	237971000	685696.445776	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t168	16O	rC_t168_16O	t168_16O	239460000	824757.9371	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rA	t24	16O	rA_t24_16O	t24_16O	255420000	800615.27238	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t24	16O	rB_t24_16O	t24_16O	324410175	783610.3069851	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t24	16O	rC_t24_16O	t24_16O	359100000	1321506.4615	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rA	t3	16O	rA_t3_16O	t3_16O	285420000	674117.2633	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t3	16O	rB_t3_16O	t3_16O	354420000	862894.03405	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t3	16O	rC_t3_16O	t3_16O	222230000	890256.30823	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rA	t48	16O	rA_t48_16O	t48_16O	396650000	890629.36725	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t48	16O	rB_t48_16O	t48_16O	268970000	642588.09821	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t48	16O	rC_t48_16O	t48_16O	320730000	821077.02354	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rA	t72	16O	rA_t72_16O	t72_16O	68926000	423857.61176	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t72	16O	rB_t72_16O	t72_16O	447750000	928484.13175	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t72	16O	rC_t72_16O	t72_16O	326747000	837732.872935	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rA	t168	18O	rA_t168_18O	t168_18O	1.525e+09	9661095.277	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t168	18O	rB_t168_18O	t168_18O	1038200000	7000505.9059	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t168	18O	rC_t168_18O	t168_18O	1223400000	8776279.0024	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rA	t24	18O	rA_t24_18O	t24_18O	1258590000	7471623.87556	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t24	18O	rB_t24_18O	t24_18O	897500000	5395277.0226	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t24	18O	rC_t24_18O	t24_18O	1450430000	7927413.37821	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rA	t3	18O	rA_t3_18O	t3_18O	984521000	5293045.766263	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t3	18O	rB_t3_18O	t3_18O	409400000	4695241.3234	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t3	18O	rC_t3_18O	t3_18O	795521000	4752627.277166	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rA	t48	18O	rA_t48_18O	t48_18O	911800000	6276278.244	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t48	18O	rB_t48_18O	t48_18O	1158700000	5983504.8409	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t48	18O	rC_t48_18O	t48_18O	578700000	5486009.3603	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rA	t72	18O	rA_t72_18O	t72_18O	1377300000	8560618.5718	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rB	t72	18O	rB_t72_18O	t72_18O	1284500000	8368327.5686	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5354	1	rC	t72	18O	rC_t72_18O	t72_18O	1.034e+09	6883952.359	d_Bacteria;p_Acidobacteria;c_Acidobacteria_Gp1;o_Granulicella;f_Granulicella;g_Granulicella
sip5355	1	rA	t0	16O	rA_t0_16O	t0_16O	280700000	291581.242	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rB	t0	16O	rB_t0_16O	t0_16O	268033000	449327.006169	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rC	t0	16O	rC_t0_16O	t0_16O	168282200	583473.192592	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rA	t168	16O	rA_t168_16O	t168_16O	233308000	410262.563282	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rB	t168	16O	rB_t168_16O	t168_16O	237971000	183536.354268	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rC	t168	16O	rC_t168_16O	t168_16O	239460000	550429.71528	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rA	t24	16O	rA_t24_16O	t24_16O	255420000	436248.24554	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rB	t24	16O	rB_t24_16O	t24_16O	324410175	263403.475717225	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rC	t24	16O	rC_t24_16O	t24_16O	359100000	832741.2139	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rA	t3	16O	rA_t3_16O	t3_16O	285420000	329534.72184	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rB	t3	16O	rB_t3_16O	t3_16O	354420000	409698.80144	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rC	t3	16O	rC_t3_16O	t3_16O	222230000	414719.21686	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rA	t48	16O	rA_t48_16O	t48_16O	396650000	479506.8513	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rB	t48	16O	rB_t48_16O	t48_16O	268970000	262688.03303	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rC	t48	16O	rC_t48_16O	t48_16O	320730000	335428.39569	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rA	t72	16O	rA_t72_16O	t72_16O	68926000	225988.042642	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rB	t72	16O	rB_t72_16O	t72_16O	447750000	389942.6627	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
sip5355	1	rC	t72	16O	rC_t72_16O	t72_16O	326747000	449121.015145	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Chitinophagaceae;g_unclassified_Chitinophagaceae
