taxonID	comparisonID	trt.code.1	trt.code.2	ape.obs	ape.boot.mean	ape.boot.median	ape.boot.CI.L	ape.boot.CI.U	b.obs	b.boot.mean	b.boot.median	b.boot.CI.L	b.boot.CI.U	f.gross.obs	f.gross.boot.mean	f.gross.boot.median	f.gross.boot.CI.L	f.gross.boot.CI.U	message	comparisonID.pop	group.code.0	group.code.t	r.net.obs	r.net.boot.mean	r.net.boot.median	r.net.boot.CI.L	r.net.boot.CI.U	f.net.obs	f.net.boot.mean	f.net.boot.median	f.net.boot.CI.L	f.net.boot.CI.U	N.tot.T0.obs.mean	N.tot.T0.boot.mean	N.tot.T0.boot.median	N.tot.T0.boot.CI.L	N.tot.T0.boot.CI.U	N.tot.Tt.obs.mean	N.tot.Tt.boot.mean	N.tot.Tt.boot.median	N.tot.Tt.boot.CI.L	N.tot.Tt.boot.CI.U	message.pop	d.obs	d.boot.mean	d.boot.median	d.boot.CI.L	d.boot.CI.U	f.death.obs	f.death.boot.mean	f.death.boot.median	f.death.boot.CI.L	f.death.boot.CI.U	N.light.Tt.obs	N.light.Tt.boot.mean	N.light.Tt.boot.median	N.light.Tt.boot.CI.L	N.light.Tt.boot.CI.U
sip4596	NA	NA	NA	NA	NA	NA	NA	NA	-13469.0234206324	-12329.832781185	-12494.6731985707	-16084.2039268429	-7603.67738698192	-224.483723677208	-205.497213019749	-208.244553309511	-268.070065447382	-126.727956449699	NA	T0.18	t48_18O	t72_18O	-300564.439374843	-299539.798388868	-300564.439374843	-1120854.01556187	519725.136812185	-5009.40732291404	-4992.32997314779	-5009.40732291404	-18680.9002593645	8662.08561353641	1160600.71756767	1157058.93998896	1160600.71756767	647308.707384541	1725248.80381868	860036.278192832	857519.141600094	860036.278192832	372528.125084771	1321012.48890181	none	-287095.41595421	-287209.965607683	-288038.755740601	-1109728.06234335	535064.129289119	-4784.92359923684	-4786.83276012804	-4800.64592901001	-18495.4677057225	8917.73548815197	954319.442137259	943827.971068388	944753.407612672	460972.548081427	1432864.44752959
sip4736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip4860	NA	NA	NA	NA	NA	NA	NA	NA	-410.051716904688	-1616.40397441481	-579.389161127711	-19109.1674844959	8137.13363167788	-6.8341952817448	-26.9400662402469	-9.65648601879518	-318.486124741598	135.618893861298	NA	T0.18	t48_18O	t72_18O	-377102.412308772	-376670.809165429	-377102.412308772	-905559.482557957	126281.788844318	-6285.0402051462	-6277.84681942382	-6285.0402051462	-15092.6580426326	2104.69648073864	745101.304028705	744573.644676044	745101.304028705	480753.111265872	1273558.37427789	367998.891719933	367902.835510615	367998.891719933	44196.7511250794	607192.449333874	none	-376692.360591867	-375054.405191014	-374183.197193067	-905690.229121131	127478.741949642	-6278.20600986446	-6250.90675318357	-6236.38661988444	-15094.8371520188	2124.64569916071	370869.253738266	379217.663331519	371673.435393379	74451.6205682752	708786.145362907
sip5078	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	382283.70400439	388317.250174514	382283.70400439	-956941.937835601	1721509.34584438	6371.39506673984	6471.95416957523	6371.39506673984	-15949.03229726	28691.8224307397	978337.496417798	973973.031031186	978337.496417798	368590.070943493	1716434.5862276	1360621.20042219	1362290.2812057	1360621.20042219	0.0277355114256846	2250565.33716748	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	14945.3806235109	21109.524336111	14945.3806235109	-779042.956584838	808933.71783186	249.089677058515	351.82540560185	249.089677058515	-12984.049276414	13482.228630531	770828.039245709	768261.926167495	770828.039245709	416272.306666823	1386206.22715411	785773.41986922	789371.450503606	785773.41986922	315096.389489967	1412031.13555968	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5221	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	-756380.949272651	-755113.528203925	-756380.940779121	-1271976.17633861	-296011.461561266	-12606.3491545442	-12585.2254700654	-12606.3490129853	-21199.6029389768	-4933.52435935443	953965.585897789	951710.241937497	953965.585897789	681206.150805536	1469560.81275141	197584.636625137	196596.713733572	197584.636625137	0.0277355114256846	395169.237021232	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5296	NA	NA	NA	NA	NA	NA	NA	NA	57141.04932235	56132.1409664652	57304.2484901055	7476.98873471245	100201.878693557	952.350822039166	935.53568277442	955.070808168425	124.616478911874	1670.03131155929	NA	T0.18	t48_18O	t72_18O	3294539.2394882	3319479.85878887	3294539.2394882	-355560.575718595	7218056.67048697	54908.9873248034	55324.6643131479	54908.9873248034	-5926.00959530991	120300.944508116	12188062.4539445	12168343.7203524	12188062.4539445	8264545.02294569	14947226.4316246	15482601.6934327	15487823.5791413	15482601.6934327	13111248.3141829	16905141.0390798	none	3237398.19016585	3263347.71782241	3230083.02621412	-384774.077399368	7160059.74797185	53956.6365027642	54389.1286303735	53834.7171035688	-6412.90128998946	119334.329132864	15082614.3481762	15094898.592376	15124480.0941114	12884782.9501936	16787717.3431143
sip5346	NA	NA	NA	NA	NA	NA	NA	NA	390052.543591776	380378.129532561	372608.726665584	-189051.000092688	1059435.06364098	6500.8757265296	6339.63549220936	6210.1454444264	-3150.8500015448	17657.2510606831	NA	T0.18	t48_18O	t72_18O	36728827.7229468	37096758.998272	36728827.7229468	-4169674.09174156	77627329.5376351	612147.128715779	618279.316637866	612147.128715779	-69494.5681956927	1293788.82562725	100394477.892742	100224431.983471	100394477.892742	69406644.7777315	116054325.676813	137123305.615688	137321190.981743	137123305.615688	86802358.4368781	162472580.464016	none	36338775.179355	36716380.8687394	36452721.6295173	-4803822.61231238	77322752.616682	605646.25298925	611939.681145657	607545.360491955	-80063.7102052064	1288712.54361137	134392937.810546	134658544.075015	134810739.33451	85514516.4509682	162558589.010451
sip5347	NA	NA	NA	NA	NA	NA	NA	NA	247765.138581069	249688.945621243	242331.742766092	-81699.1966282845	780272.419721709	4129.41897635116	4161.48242702071	4038.86237943486	-1361.65327713807	13004.5403286951	NA	T0.18	t48_18O	t72_18O	30411447.2553034	30596970.8306788	30411447.2553034	10925294.9964313	49786551.241236	506857.454255057	509949.513844646	506857.454255057	182088.249940522	829775.8540206	71048126.4755956	70959135.4947103	71048126.4755956	54903281.6742113	79203835.0809924	101459573.730899	101556106.325389	101459573.730899	79976495.4764034	113967826.436829	none	30163682.1167224	30347281.8850575	30333158.6385651	10707563.201346	49618298.2893775	502728.035278706	505788.031417626	505552.643976085	178459.386689099	826971.638156291	99725217.7608315	99808283.7060403	99960392.6050546	79668665.0132456	112935548.00425
sip5348	NA	NA	NA	NA	NA	NA	NA	NA	236318.067030569	235954.729852661	225730.095236701	-37829.3109119791	596130.306448284	3938.63445050949	3932.57883087768	3762.16825394502	-630.488515199652	9935.5051074714	NA	T0.18	t48_18O	t72_18O	29207239.1751229	29444865.0762748	29207239.1751229	4073688.54766205	52195394.1298439	486787.319585381	490747.751271247	486787.319585381	67894.8091277008	869923.235497398	61441867.5913474	61327524.6358854	61441867.5913474	42017491.1172751	74372149.3374933	90649106.7664703	90772389.7121602	90649106.7664703	64268969.4161902	106799574.823086	none	28970921.1080923	29208910.3464222	29086747.6072844	3674333.91309486	52022435.9956394	482848.685134872	486815.17244037	484779.126788074	61238.8985515809	867040.599927322	88994880.2972563	89120706.6031916	89285058.846628	63405337.708309	104830546.211699
sip5349	NA	NA	NA	NA	NA	NA	NA	NA	175679.18729733	172623.459991497	168474.618213796	-50735.3391666752	480762.561317301	2927.98645495551	2877.05766652494	2807.91030356327	-845.588986111253	8012.70935528835	NA	T0.18	t48_18O	t72_18O	24211429.456782	24371664.5669363	24211429.456782	3952029.6569393	43429318.8792216	403523.824279701	406194.409448938	403523.824279701	65867.1609489883	723821.98132036	47263220.6218911	47200164.7669356	47263220.6218911	36449303.903523	54204170.2687068	71474650.0786732	71571829.3338719	71474650.0786732	45584491.1085544	84774250.7127181	none	24035750.2694847	24199041.1069448	24194791.9336114	3598167.68849131	43091713.1753477	400595.837824745	403317.351782413	403246.532226858	59969.461474855	718195.219589128	70244895.7675919	70363465.1139314	70437874.5252387	45116431.9293908	84566895.8878168
sip5350	NA	NA	NA	NA	NA	NA	NA	NA	160924.629343695	160623.939693364	154366.852790059	-35055.7023651562	442602.249133981	2682.07715572825	2677.06566155607	2572.78087983431	-584.261706085937	7376.70415223301	NA	T0.18	t48_18O	t72_18O	16072474.2098585	16193219.2959744	16072474.2098585	-43906.3568737507	32188854.7765907	267874.570164308	269886.98826624	267874.570164308	-731.772614562512	536480.912943178	46845733.9900285	46766141.3547065	46845733.9900285	31585397.4943727	56335565.9824771	62918208.199887	62959360.6506809	62918208.199887	48860801.2716963	70784532.6039178	none	15911549.5805148	16032595.356281	15934735.1620056	-100543.681994228	32134495.0898516	265192.49300858	267209.922604684	265578.91936676	-1675.72803323713	535574.918164193	61791735.7944812	61834993.0728274	61921763.0717571	48522613.2824037	70704347.2127902
sip5351	NA	NA	NA	NA	NA	NA	NA	NA	162828.675138228	165941.544651552	159075.364788224	-20572.8956053243	476548.090569395	2713.81125230379	2765.6924108592	2651.25607980373	-342.881593422072	7942.46817615658	NA	T0.18	t48_18O	t72_18O	19204945.2356094	19314471.0376516	19204945.2356094	6639984.22670285	31286191.0294563	320082.42059349	321907.850627527	320082.42059349	110666.403778381	521436.517157605	43041749.8597587	42984803.4273268	43041749.8597587	32995671.8271833	48790361.6986359	62246695.0953681	62299274.4649785	62246695.0953681	48764106.2745309	69063044.2653975	none	19042116.5604712	19148529.4930001	19182957.4787428	6472511.55545451	30983072.0046913	317368.609341187	319142.158216668	319715.957979047	107875.192590909	516384.533411522	61106894.3694005	61137683.6524176	61248046.4459857	48580920.0936994	68985986.3446212
sip5352	NA	NA	NA	NA	NA	NA	NA	NA	107708.495176191	111451.588867834	105276.682404061	-41181.8102444598	379789.76674021	1795.14158626985	1857.52648113057	1754.61137340101	-686.36350407433	6329.82944567016	NA	T0.18	t48_18O	t72_18O	15626799.4977386	15741458.3334328	15626799.4977386	4117849.56153961	26887754.6087587	260446.658295644	262357.638890547	260446.658295644	68630.8260256602	448129.243479312	38898269.4222282	38863086.5855151	38898269.4222282	32580297.4642124	42243251.5201203	54525068.9199668	54604544.9189479	54525068.9199668	41029984.4982697	65521888.0131905	none	15519091.0025624	15630006.744565	15541171.040276	4037707.72330112	26879864.2396177	258651.516709374	260500.112409416	259019.517337935	67295.1287216854	447997.737326962	53771109.4537335	53824383.796873	53906549.2337346	41057582.8733979	63880538.2529926
sip5353	NA	NA	NA	NA	NA	NA	NA	NA	143695.17402984	147166.233501621	141235.20613862	10257.6354739224	385026.778213021	2394.919567164	2452.77055836036	2353.92010231034	170.96059123204	6417.11297021702	NA	T0.18	t48_18O	t72_18O	11559732.6079196	11678992.0844309	11559732.6079196	-805682.361052059	24282184.6224823	192662.210131994	194649.868073849	192662.210131994	-13428.0393508676	404703.077041372	34431608.2352334	34393667.726789	34431608.2352334	25862117.6992229	42655649.0048254	45991340.843153	46072659.81122	45991340.843153	34979690.7750206	57709227.1762888	none	11416037.4338898	11531825.8509293	11402658.7643618	-1068333.67009947	24243351.5620373	190267.29056483	192197.097515488	190044.312739365	-17805.5611683245	404055.859367288	44985474.6249441	45042496.1767086	45028626.6949028	34564738.8943083	55873663.3117787
sip5354	NA	NA	NA	NA	NA	NA	NA	NA	90290.6414877852	91250.704842934	86554.982642367	-49354.8702301983	328294.731238501	1504.84402479642	1520.84508071557	1442.58304403945	-822.581170503305	5471.57885397502	NA	T0.18	t48_18O	t72_18O	14624386.2374422	14695180.5331035	14624386.2374422	4777197.79780147	24103282.8967572	243739.770624037	244919.675551725	243739.770624037	79619.9632966911	401721.38161262	29458872.0489475	29433459.066178	29458872.0489475	23983228.212784	34212290.3938744	44083258.2863898	44128639.5992815	44083258.2863898	32188867.5423266	50152467.5520079	none	14534095.5959544	14603929.8282606	14551502.1353297	4573412.81218834	24017097.9534443	242234.92659924	243398.83047101	242525.035588829	76223.5468698056	400284.965890738	43451223.7959753	43489884.6653809	43589121.5439202	32256160.2262925	50271236.4649198
sip5355	NA	NA	NA	NA	NA	NA	NA	NA	46617.247399534	49259.4888815857	43846.0354286169	-44697.8933773014	183467.947586972	776.954123325566	820.991481359761	730.767257143615	-744.964889621689	3057.79912644954	NA	T0.18	t48_18O	t72_18O	5792545.30009146	5836306.80519481	5792545.30009146	570652.462940451	11014438.1372425	96542.421668191	97271.7800865802	96542.421668191	9510.87438234085	183573.968954041	16527188.1831228	16508946.5645389	16527188.1831228	13151991.1146614	18352771.8427967	22319733.4832142	22345253.3697338	22319733.4832142	15526712.4663356	25808032.7443201	none	5745928.05269192	5787047.31631323	5771113.51851813	471586.758314426	10979168.1315134	95765.4675448654	96450.7886052204	96185.2253086356	7859.77930524044	182986.135525222	21993412.7514175	22000436.9475627	22062275.3813462	15552472.2040781	25939939.0730697
sip5356	NA	NA	NA	NA	NA	NA	NA	NA	58867.3695894413	57594.8527681654	56846.3221707	-10672.2615807942	143304.876534323	981.122826490689	959.914212802757	947.438702844999	-177.87102634657	2388.41460890538	NA	T0.18	t48_18O	t72_18O	7475802.9509822	7524534.67779897	7475802.9509822	584431.506897805	14226790.3148967	124596.715849703	125408.911296649	124596.715849703	9740.52511496342	237113.171914944	15313658.9669694	15294812.2353438	15313658.9669694	11437029.5991579	18312572.1783148	22789461.9179516	22819346.9131428	22789461.9179516	14316422.5128224	27248601.7554804	none	7416935.58139276	7466939.8250308	7425050.08585082	499258.890009074	14171990.3432413	123615.593023213	124448.997083846	123750.83476418	8320.98150015124	236199.83905402	22377390.3308255	22416182.9437656	22451632.2270855	14096181.6595805	27169654.3560684
sip5357	NA	NA	NA	NA	NA	NA	NA	NA	66774.1634979309	68440.5612345666	63888.4949947964	-16582.4627354551	192307.709067633	1112.90272496552	1140.67602057611	1064.80824991327	-276.374378924252	3205.12848446055	NA	T0.18	t48_18O	t72_18O	9503582.49724554	9556148.81893223	9503582.49724554	4991671.07824253	14832438.7982738	158393.041620759	159269.146982204	158393.041620759	83194.5179707089	247207.313304563	15501930.2371218	15485239.0133316	15501930.2371218	12168885.8704665	17871532.5174762	25005512.7343674	25041387.8322639	25005512.7343674	21103552.6440556	30334369.0353956	none	9436808.33374761	9487708.25769766	9431907.4410219	4900213.32909164	14701505.9989593	157280.138895794	158128.470961628	157198.457350365	81670.2221515274	245025.099982655	24538093.5898819	24562303.9036219	24542720.4337614	20744875.520448	29437961.2230395
sip5358	NA	NA	NA	NA	NA	NA	NA	NA	26345.6528759016	26551.1869203309	25949.2858983458	-12751.868553043	86939.7170238241	439.09421459836	442.519782005514	432.488098305763	-212.531142550717	1448.9952837304	NA	T0.18	t48_18O	t72_18O	4935980.8853151	4953498.98855292	4935980.8853151	1209459.21836134	8662502.55226886	82266.348088585	82558.3164758819	82266.348088585	20157.6536393557	144375.042537814	14426649.2097045	14411777.377022	14426649.2097045	11623189.7672642	16062890.7527536	19362630.0950196	19365276.3655749	19362630.0950196	16048364.3528998	21609251.4334769	none	4909635.2324392	4926947.80163259	4913306.86713673	1218576.16919096	8654445.91957317	81827.2538739866	82115.7966938764	81888.4477856121	20309.6028198494	144240.765326219	19178210.5248883	19179418.0571326	19186294.5298134	16045203.9098891	21698532.5165875
sip5359	NA	NA	NA	NA	NA	NA	NA	NA	65608.6735091199	67131.2049072726	64346.1935221476	-7516.46027509444	199377.936144557	1093.47789181866	1118.85341512121	1072.43655870246	-125.274337918241	3322.96560240928	NA	T0.18	t48_18O	t72_18O	5891545.41550166	5944537.15526439	5891545.41550166	715012.290480774	10863734.6772463	98192.4235916943	99075.6192544065	98192.4235916943	11916.8715080129	181062.244620772	14810140.0516238	14790314.757461	14810140.0516238	11335578.1168354	16853936.8139323	20701685.4671255	20734851.9127254	20701685.4671255	15321485.7735524	25332726.4515181	none	5825936.74199254	5877405.95035711	5882525.11140556	641228.240334634	10851525.5410006	97098.9456998756	97956.7658392853	98042.0851900927	10687.1373389105	180858.759016676	20242424.7525616	20264933.4783745	20304958.5608451	15210329.0020465	24372212.4368952
sip5360	NA	NA	NA	NA	NA	NA	NA	NA	-17415.8933269009	-20788.5968107759	-19210.4394320074	-118648.486747703	72991.525113941	-290.264888781682	-346.476613512932	-320.173990533457	-1977.47477912838	1216.52541856568	NA	T0.18	t48_18O	t72_18O	-1732771.95999036	-1734017.08955605	-1732771.95999036	-6469943.86742452	2619938.81711498	-28879.532666506	-28900.2848259341	-28879.532666506	-107832.397790409	43665.6469519163	14135738.2879293	14131654.9115292	14135738.2879293	11291439.086529	19453900.8439589	12402966.327939	12397637.8219732	12402966.327939	10386615.0063148	14155248.1694349	none	-1715356.06666346	-1713228.49274527	-1683589.77388092	-6456089.0839175	2703067.1845147	-28589.2677777243	-28553.8082124212	-28059.829564682	-107601.484731959	45051.1197419117	12524877.5812273	12543157.9996486	12510294.7119423	10432358.7468052	14859540.3100327
sip5361	NA	NA	NA	NA	NA	NA	NA	NA	54172.6166721439	53602.0348051884	52873.0381965225	-6121.56045424679	131914.888719405	902.876944535731	893.36724675314	881.217303275375	-102.02600757078	2198.58147865674	NA	T0.18	t48_18O	t72_18O	4507198.63790962	4553384.36833342	4507198.63790962	-2087181.71961216	10703726.7709868	75119.9772984937	75889.7394722236	75119.9772984937	-34786.361993536	178395.446183114	14419509.5274131	14386296.355893	14419509.5274131	9156329.55173772	18879248.7954859	18926708.1653228	18939680.7242265	18926708.1653228	13836512.0240459	21882263.2171506	none	4453026.02123748	4499782.33352823	4486730.86653148	-2082545.41369744	10607667.2931074	74217.100353958	74996.3722254704	74778.8477755247	-34709.0902282906	176794.454885124	18547499.8486177	18564466.4805901	18618921.5696106	13666165.1168353	21883814.0039534
sip5362	NA	NA	NA	NA	NA	NA	NA	NA	36715.6027135272	35390.29009472	34590.5103270487	-20902.2095210618	105021.702903125	611.926711892119	589.838168245332	576.508505450812	-348.370158684364	1750.36171505208	NA	T0.18	t48_18O	t72_18O	3784662.34903719	3788455.7308723	3784662.34903719	1387228.39890884	5884338.0868164	63077.7058172865	63140.9288478716	63077.7058172865	23120.4733151474	98072.30144694	10042395.9971447	10041342.3513418	10042395.9971447	9521560.36333851	11078935.3210769	13827058.3461819	13829798.0822141	13827058.3461819	11427913.7481602	15407566.331851	none	3747946.74632367	3753065.44077758	3758769.65742366	1387704.9390144	5883068.97349875	62465.7791053944	62551.0906796263	62646.160957061	23128.41565024	98051.1495583124	13570049.1271872	13582066.0515511	13602006.6671758	11412465.3081314	15488027.8198862
sip5363	NA	NA	NA	NA	NA	NA	NA	NA	21222.2938623013	20265.1163270988	19286.7574283683	-35706.3758783483	86168.4238307938	353.704897705022	337.75193878498	321.445957139471	-595.106264639138	1436.1403971799	NA	T0.18	t48_18O	t72_18O	3368391.14368449	3368084.0514856	3368391.14368449	805658.055489395	5931124.23187959	56139.8523947415	56134.7341914267	56139.8523947415	13427.6342581566	98852.0705313265	8396768.0919576	8392163.85815219	8396768.0919576	7522808.66834188	9655476.78811925	11765159.2356421	11760247.9096378	11765159.2356421	9578862.24606125	13617002.9505781	none	3347168.84982219	3347818.9351585	3365462.43921742	792490.59912071	5959213.08703224	55786.1474970365	55796.9822526418	56091.0406536237	13208.1766520118	99320.218117204	11616603.178606	11618392.0953481	11613373.1198628	9445166.58601176	13850969.0683998
sip5364	NA	NA	NA	NA	NA	NA	NA	NA	83787.0498417025	84233.9296322619	80249.9731510713	24872.2527323438	169520.973594021	1396.45083069504	1403.89882720437	1337.49955251785	414.537545539064	2825.34955990035	NA	T0.18	t48_18O	t72_18O	8448405.18363614	8506156.9370659	8751882.38616952	1320614.32636156	14327369.5267385	140806.753060602	141769.282284432	145864.706436159	22010.2387726927	238789.492112309	9425966.67112979	9403513.15747599	9425966.67112979	6642407.36655683	13879433.814266	17874371.8547659	17909670.0945419	17874371.8547659	11117798.1528279	22631316.2004355	none	8364618.13379444	8421923.00743363	8611896.23914713	1281243.26318639	14191540.7316406	139410.302229907	140365.383457227	143531.603985786	21354.0543864399	236525.678860678	17287862.505874	17320032.5871161	17378694.5905347	10741559.6917567	21812083.640436
sip5365	NA	NA	NA	NA	NA	NA	NA	NA	-10812.1396864811	-6155.72137390679	-12258.3085664637	-53125.72334176	80827.4670411884	-180.202328108018	-102.59535623178	-204.305142774396	-885.428722362666	1347.12445068647	NA	T0.18	t48_18O	t72_18O	2738133.94605653	2754821.4729325	2738133.94605653	-1342145.94017488	6881185.6314785	45635.5657676088	45913.6912155416	45635.5657676088	-22369.0990029146	114686.427191308	5173119.64415368	5184955.49154699	5173119.64415368	2350908.98370927	6783632.80022598	7911253.5902102	7939776.96447949	7911253.5902102	4246189.43345468	12054305.2756322	none	2748946.08574301	2760977.19430641	2753383.71903466	-1299890.0603176	6895350.13038708	45815.7680957168	46016.2865717734	45889.7286505776	-21664.8343386267	114922.502173118	7986938.56801557	7982867.01409683	8008339.84033129	4509925.17794945	11805285.0144706
sip5366	NA	NA	NA	NA	NA	NA	NA	NA	2727.67492997859	130.569581832748	2352.02255175436	-59019.7056302014	53211.3855282423	45.4612488329765	2.17615969721252	39.2003758625726	-983.661760503357	886.856425470705	NA	T0.18	t48_18O	t72_18O	-2249030.49484404	-2238493.74835333	-2249030.49484404	-5095586.26470722	597525.275019146	-37483.8415807339	-37308.2291392221	-37483.8415807339	-84926.4377451203	9958.75458365243	7687001.3546615	7677022.06127536	7687001.3546615	5445229.55188752	9815223.62567278	5437970.85981746	5438528.31292204	5437970.85981746	3470625.28140193	6827861.93841889	none	-2251758.16977401	-2238624.31793516	-2250966.51916813	-5079325.61087616	611337.227795518	-37529.3028295669	-37310.4052989193	-37516.108652802	-84655.426847936	10188.953796592	5418877.13530761	5437614.32584921	5416890.05102025	3595611.96163733	7214559.40914707
sip5367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	T0.18	t48_18O	t72_18O	3030575.61772092	2988430.80729901	3030575.61772092	-14233226.4733478	18463502.8523266	50509.5936286819	49807.1801216501	50509.5936286819	-237220.441222463	307725.047538777	11831721.8338439	11784736.1340539	11831721.8338439	3714379.19407369	24155849.5181934	14862297.4515648	14773166.9413529	14862297.4515648	0.0532161031549385	24784920.4431943	none	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
sip5368	NA	NA	NA	NA	NA	NA	NA	NA	107120.562527866	97491.895649358	105577.172148687	-31340.8749046208	245571.482440709	1785.34270879777	1624.8649274893	1759.61953581144	-522.347915077014	4092.85804067848	NA	T0.18	t48_18O	t72_18O	4892164.56086773	4811505.4621856	4892164.56086773	-8145230.73619927	17862929.0341455	81536.0760144622	80191.7577030934	81536.0760144622	-135753.845603321	297715.483902425	12165000.1947697	12159589.3934734	12165000.1947697	1730000.35702703	19759370.2837502	17057164.7556375	16971094.855659	17057164.7556375	4019769.45857048	24902692.9516806	none	4785043.99833987	4714013.56653625	4854843.40956006	-8328608.71473325	17700069.1383927	79750.7333056645	78566.8927756041	80914.0568260011	-138810.145245554	295001.152306545	16307320.8179424	16288651.5861135	16370683.9251072	3969098.56269706	24098471.742481
